absolute_error,district,reg,start_date
5.808890277,Sonepur,Regressors_Excluded,2004-5
12.30324776,Sundargarh,Regressors_Excluded,2004-5
15.99904511,Angul,Regressors_Excluded,2004-6
40.91590844,Balasore,Regressors_Excluded,2004-6
0.996426276,Bhadrak,Regressors_Excluded,2004-6
14.49165125,Bolangir,Regressors_Excluded,2004-6
0.775208248,Baragarh,Regressors_Excluded,2004-6
15.90421863,Boudh,Regressors_Excluded,2004-6
7.120116454,Cuttack,Regressors_Excluded,2004-6
0.169731799,Dhenkanal,Regressors_Excluded,2004-6
67.54636745,Deogarh,Regressors_Excluded,2004-6
19.55486786,Ganjam,Regressors_Excluded,2004-6
19.843071,Gajapati,Regressors_Excluded,2004-6
208.1094849,Jagatsingpur,Regressors_Excluded,2004-6
52.87071105,Jajpur,Regressors_Excluded,2004-6
2.903397194,Jharsuguda,Regressors_Excluded,2004-6
5.520485101,Kalahandi,Regressors_Excluded,2004-6
30.23600933,Koaraput,Regressors_Excluded,2004-6
6.423759926,Keonjhar,Regressors_Excluded,2004-6
11.06388859,Kandhamal,Regressors_Excluded,2004-6
77.72603473,Kendrapara,Regressors_Excluded,2004-6
16.34419057,Khurda,Regressors_Excluded,2004-6
37.74137931,Mayurbhanj,Regressors_Excluded,2004-6
20.20542333,Malkangiri,Regressors_Excluded,2004-6
9.028501175,Nuapara,Regressors_Excluded,2004-6
2.073896644,Nawarangpur,Regressors_Excluded,2004-6
9.643693487,Nayagarh,Regressors_Excluded,2004-6
34.45593959,Puri,Regressors_Excluded,2004-6
10.85310987,Rayagada,Regressors_Excluded,2004-6
25.6175983,Sambalpur,Regressors_Excluded,2004-6
22.55966502,Sonepur,Regressors_Excluded,2004-6
4.302304704,Sundargarh,Regressors_Excluded,2004-6
26.5364116,Angul,Regressors_Excluded,2004-7
17.49643031,Balasore,Regressors_Excluded,2004-7
10.13016578,Bhadrak,Regressors_Excluded,2004-7
8.310898224,Bolangir,Regressors_Excluded,2004-7
22.3904191,Baragarh,Regressors_Excluded,2004-7
19.05691481,Boudh,Regressors_Excluded,2004-7
54.7735465,Cuttack,Regressors_Excluded,2004-7
33.26004103,Dhenkanal,Regressors_Excluded,2004-7
40.02312438,Deogarh,Regressors_Excluded,2004-7
40.83197248,Ganjam,Regressors_Excluded,2004-7
23.38452159,Gajapati,Regressors_Excluded,2004-7
33.95296225,Jagatsingpur,Regressors_Excluded,2004-7
31.77633122,Jajpur,Regressors_Excluded,2004-7
44.68467134,Jharsuguda,Regressors_Excluded,2004-7
29.57405844,Kalahandi,Regressors_Excluded,2004-7
41.42962772,Koaraput,Regressors_Excluded,2004-7
1.031608713,Keonjhar,Regressors_Excluded,2004-7
21.44346598,Kandhamal,Regressors_Excluded,2004-7
103.3602456,Kendrapara,Regressors_Excluded,2004-7
18.41136117,Khurda,Regressors_Excluded,2004-7
34.40175885,Mayurbhanj,Regressors_Excluded,2004-7
23.13770352,Malkangiri,Regressors_Excluded,2004-7
17.86988742,Nuapara,Regressors_Excluded,2004-7
13.83532527,Nawarangpur,Regressors_Excluded,2004-7
7.40947,Nayagarh,Regressors_Excluded,2004-7
12.60865459,Puri,Regressors_Excluded,2004-7
3.839348641,Rayagada,Regressors_Excluded,2004-7
15.40168747,Sambalpur,Regressors_Excluded,2004-7
145.1453614,Sonepur,Regressors_Excluded,2004-7
18.11532827,Sundargarh,Regressors_Excluded,2004-7
20.43182136,Angul,Regressors_Excluded,2004-8
13.98514882,Balasore,Regressors_Excluded,2004-8
2.776734947,Bhadrak,Regressors_Excluded,2004-8
16.09572836,Bolangir,Regressors_Excluded,2004-8
25.17811486,Baragarh,Regressors_Excluded,2004-8
30.73107244,Boudh,Regressors_Excluded,2004-8
3.948738006,Cuttack,Regressors_Excluded,2004-8
25.00729155,Dhenkanal,Regressors_Excluded,2004-8
7.46582899,Deogarh,Regressors_Excluded,2004-8
0.238597455,Ganjam,Regressors_Excluded,2004-8
7.383499523,Gajapati,Regressors_Excluded,2004-8
10.81868972,Jagatsingpur,Regressors_Excluded,2004-8
107.3093735,Jajpur,Regressors_Excluded,2004-8
29.57707927,Jharsuguda,Regressors_Excluded,2004-8
14.42291879,Kalahandi,Regressors_Excluded,2004-8
45.76707606,Koaraput,Regressors_Excluded,2004-8
29.41458419,Keonjhar,Regressors_Excluded,2004-8
10.01029388,Kandhamal,Regressors_Excluded,2004-8
73.45228237,Kendrapara,Regressors_Excluded,2004-8
21.35100441,Khurda,Regressors_Excluded,2004-8
8.65253078,Mayurbhanj,Regressors_Excluded,2004-8
34.41176071,Malkangiri,Regressors_Excluded,2004-8
29.29094938,Nuapara,Regressors_Excluded,2004-8
27.03929193,Nawarangpur,Regressors_Excluded,2004-8
6.636352815,Nayagarh,Regressors_Excluded,2004-8
184.0533255,Puri,Regressors_Excluded,2004-8
22.28975786,Rayagada,Regressors_Excluded,2004-8
10.95348717,Sambalpur,Regressors_Excluded,2004-8
9.615523084,Sonepur,Regressors_Excluded,2004-8
30.38052062,Sundargarh,Regressors_Excluded,2004-8
12.79137167,Angul,Regressors_Excluded,2004-9
24.56270887,Balasore,Regressors_Excluded,2004-9
10.8132887,Bhadrak,Regressors_Excluded,2004-9
37.30167741,Bolangir,Regressors_Excluded,2004-9
21.65003791,Baragarh,Regressors_Excluded,2004-9
6.507248851,Boudh,Regressors_Excluded,2004-9
16.47682278,Cuttack,Regressors_Excluded,2004-9
2.977522927,Dhenkanal,Regressors_Excluded,2004-9
5.395632465,Deogarh,Regressors_Excluded,2004-9
9.851364805,Ganjam,Regressors_Excluded,2004-9
8.347629436,Gajapati,Regressors_Excluded,2004-9
32.30296199,Jagatsingpur,Regressors_Excluded,2004-9
15.65105507,Jajpur,Regressors_Excluded,2004-9
8.733861084,Jharsuguda,Regressors_Excluded,2004-9
16.84340218,Kalahandi,Regressors_Excluded,2004-9
26.82555748,Koaraput,Regressors_Excluded,2004-9
11.47855238,Keonjhar,Regressors_Excluded,2004-9
25.93705963,Kandhamal,Regressors_Excluded,2004-9
105.8451853,Kendrapara,Regressors_Excluded,2004-9
26.98145521,Khurda,Regressors_Excluded,2004-9
43.41585329,Mayurbhanj,Regressors_Excluded,2004-9
8.219217294,Malkangiri,Regressors_Excluded,2004-9
20.76524292,Nuapara,Regressors_Excluded,2004-9
23.1601382,Nawarangpur,Regressors_Excluded,2004-9
29.27486418,Nayagarh,Regressors_Excluded,2004-9
39.66373213,Puri,Regressors_Excluded,2004-9
24.31895654,Rayagada,Regressors_Excluded,2004-9
2.954872643,Sambalpur,Regressors_Excluded,2004-9
21.21453018,Sonepur,Regressors_Excluded,2004-9
38.50409372,Sundargarh,Regressors_Excluded,2004-9
13.52872638,Angul,Regressors_Excluded,2004-10
17.39080194,Balasore,Regressors_Excluded,2004-10
9.252647243,Bhadrak,Regressors_Excluded,2004-10
17.8430285,Bolangir,Regressors_Excluded,2004-10
26.82427895,Baragarh,Regressors_Excluded,2004-10
38.16810017,Boudh,Regressors_Excluded,2004-10
5.066541425,Cuttack,Regressors_Excluded,2004-10
24.01874641,Dhenkanal,Regressors_Excluded,2004-10
33.38869791,Deogarh,Regressors_Excluded,2004-10
5.613366407,Ganjam,Regressors_Excluded,2004-10
11.37200351,Gajapati,Regressors_Excluded,2004-10
11.09413179,Jagatsingpur,Regressors_Excluded,2004-10
1.860391992,Jajpur,Regressors_Excluded,2004-10
6.462059727,Jharsuguda,Regressors_Excluded,2004-10
4.893588918,Kalahandi,Regressors_Excluded,2004-10
58.09512691,Koaraput,Regressors_Excluded,2004-10
1.012890026,Keonjhar,Regressors_Excluded,2004-10
10.05838769,Kandhamal,Regressors_Excluded,2004-10
56.99758027,Kendrapara,Regressors_Excluded,2004-10
24.65853018,Khurda,Regressors_Excluded,2004-10
27.9258426,Mayurbhanj,Regressors_Excluded,2004-10
33.87894078,Malkangiri,Regressors_Excluded,2004-10
0.232460546,Nuapara,Regressors_Excluded,2004-10
5.524381865,Nawarangpur,Regressors_Excluded,2004-10
5.238789739,Nayagarh,Regressors_Excluded,2004-10
7.298405007,Puri,Regressors_Excluded,2004-10
11.79675132,Rayagada,Regressors_Excluded,2004-10
13.73407884,Sambalpur,Regressors_Excluded,2004-10
7.195287008,Sonepur,Regressors_Excluded,2004-10
14.9330559,Sundargarh,Regressors_Excluded,2004-10
18.45313466,Angul,Regressors_Excluded,2004-11
41.20028756,Balasore,Regressors_Excluded,2004-11
19.55538597,Bhadrak,Regressors_Excluded,2004-11
73.07344781,Bolangir,Regressors_Excluded,2004-11
26.16652398,Baragarh,Regressors_Excluded,2004-11
33.85640801,Boudh,Regressors_Excluded,2004-11
26.31255792,Cuttack,Regressors_Excluded,2004-11
20.29016799,Dhenkanal,Regressors_Excluded,2004-11
34.12081749,Deogarh,Regressors_Excluded,2004-11
21.13575226,Ganjam,Regressors_Excluded,2004-11
6.940330459,Gajapati,Regressors_Excluded,2004-11
24.41902546,Jagatsingpur,Regressors_Excluded,2004-11
97.81609195,Jajpur,Regressors_Excluded,2004-11
9.31183233,Jharsuguda,Regressors_Excluded,2004-11
5.522794224,Kalahandi,Regressors_Excluded,2004-11
23.64675043,Koaraput,Regressors_Excluded,2004-11
3.510019436,Keonjhar,Regressors_Excluded,2004-11
7.457350102,Kandhamal,Regressors_Excluded,2004-11
191.6634759,Kendrapara,Regressors_Excluded,2004-11
11.67521202,Khurda,Regressors_Excluded,2004-11
10.18371567,Mayurbhanj,Regressors_Excluded,2004-11
26.37360336,Malkangiri,Regressors_Excluded,2004-11
64.7021073,Nuapara,Regressors_Excluded,2004-11
50.2630462,Nawarangpur,Regressors_Excluded,2004-11
19.93927342,Nayagarh,Regressors_Excluded,2004-11
30.40169994,Puri,Regressors_Excluded,2004-11
36.32880067,Rayagada,Regressors_Excluded,2004-11
19.67859266,Sambalpur,Regressors_Excluded,2004-11
20.46839272,Sonepur,Regressors_Excluded,2004-11
17.72626272,Sundargarh,Regressors_Excluded,2004-11
1.775872583,Angul,Regressors_Excluded,2004-12
23.86055948,Balasore,Regressors_Excluded,2004-12
21.30984375,Bhadrak,Regressors_Excluded,2004-12
73.81108754,Bolangir,Regressors_Excluded,2004-12
200.251459,Baragarh,Regressors_Excluded,2004-12
20.3729757,Boudh,Regressors_Excluded,2004-12
23.1044011,Cuttack,Regressors_Excluded,2004-12
21.2372927,Dhenkanal,Regressors_Excluded,2004-12
8.126602352,Deogarh,Regressors_Excluded,2004-12
22.73853609,Ganjam,Regressors_Excluded,2004-12
16.73315421,Gajapati,Regressors_Excluded,2004-12
17.89547767,Jagatsingpur,Regressors_Excluded,2004-12
51.09764937,Jajpur,Regressors_Excluded,2004-12
18.45273687,Jharsuguda,Regressors_Excluded,2004-12
5.523753777,Kalahandi,Regressors_Excluded,2004-12
20.97972887,Koaraput,Regressors_Excluded,2004-12
23.03226149,Keonjhar,Regressors_Excluded,2004-12
2.726077836,Kandhamal,Regressors_Excluded,2004-12
147.1334881,Kendrapara,Regressors_Excluded,2004-12
13.47334306,Khurda,Regressors_Excluded,2004-12
38.20665688,Mayurbhanj,Regressors_Excluded,2004-12
23.93856184,Malkangiri,Regressors_Excluded,2004-12
2.110849052,Nuapara,Regressors_Excluded,2004-12
25.050237,Nawarangpur,Regressors_Excluded,2004-12
11.10962885,Nayagarh,Regressors_Excluded,2004-12
15.13101536,Puri,Regressors_Excluded,2004-12
7.931312397,Rayagada,Regressors_Excluded,2004-12
15.72379119,Sambalpur,Regressors_Excluded,2004-12
4.977271955,Sonepur,Regressors_Excluded,2004-12
51.32354634,Sundargarh,Regressors_Excluded,2004-12
5.74160373,Angul,Regressors_Excluded,2005-1
75.54765346,Balasore,Regressors_Excluded,2005-1
59.49553976,Bhadrak,Regressors_Excluded,2005-1
81.30888012,Bolangir,Regressors_Excluded,2005-1
99.43632656,Baragarh,Regressors_Excluded,2005-1
105.7760248,Boudh,Regressors_Excluded,2005-1
5.248097016,Cuttack,Regressors_Excluded,2005-1
26.26031261,Dhenkanal,Regressors_Excluded,2005-1
142.572437,Deogarh,Regressors_Excluded,2005-1
42.63361129,Ganjam,Regressors_Excluded,2005-1
68.38468208,Gajapati,Regressors_Excluded,2005-1
124.2735304,Jagatsingpur,Regressors_Excluded,2005-1
66.18965517,Jajpur,Regressors_Excluded,2005-1
45.3617522,Jharsuguda,Regressors_Excluded,2005-1
17.27170126,Kalahandi,Regressors_Excluded,2005-1
4.616964428,Koaraput,Regressors_Excluded,2005-1
36.12119918,Keonjhar,Regressors_Excluded,2005-1
12.38330891,Kandhamal,Regressors_Excluded,2005-1
219.555882,Kendrapara,Regressors_Excluded,2005-1
40.913913,Khurda,Regressors_Excluded,2005-1
76.68711656,Mayurbhanj,Regressors_Excluded,2005-1
67.56127761,Malkangiri,Regressors_Excluded,2005-1
46.13458744,Nuapara,Regressors_Excluded,2005-1
14.59429635,Nawarangpur,Regressors_Excluded,2005-1
112.5648687,Nayagarh,Regressors_Excluded,2005-1
88.35159708,Puri,Regressors_Excluded,2005-1
1.145797117,Rayagada,Regressors_Excluded,2005-1
54.83487968,Sambalpur,Regressors_Excluded,2005-1
29.73591,Sonepur,Regressors_Excluded,2005-1
47.0547094,Sundargarh,Regressors_Excluded,2005-1
0.584975013,Angul,Regressors_Excluded,2005-2
63.72155025,Balasore,Regressors_Excluded,2005-2
50.74978151,Bhadrak,Regressors_Excluded,2005-2
15.56995434,Bolangir,Regressors_Excluded,2005-2
35.97892634,Baragarh,Regressors_Excluded,2005-2
36.80121481,Boudh,Regressors_Excluded,2005-2
58.14579436,Cuttack,Regressors_Excluded,2005-2
5.084327229,Dhenkanal,Regressors_Excluded,2005-2
69.2060586,Deogarh,Regressors_Excluded,2005-2
11.55188713,Ganjam,Regressors_Excluded,2005-2
14.22656841,Gajapati,Regressors_Excluded,2005-2
77.93045772,Jagatsingpur,Regressors_Excluded,2005-2
21.59961686,Jajpur,Regressors_Excluded,2005-2
47.59864932,Jharsuguda,Regressors_Excluded,2005-2
13.91786367,Kalahandi,Regressors_Excluded,2005-2
39.73370586,Koaraput,Regressors_Excluded,2005-2
1.397709146,Keonjhar,Regressors_Excluded,2005-2
2.59260222,Kandhamal,Regressors_Excluded,2005-2
293.5722661,Kendrapara,Regressors_Excluded,2005-2
4.070651762,Khurda,Regressors_Excluded,2005-2
2.249353792,Mayurbhanj,Regressors_Excluded,2005-2
27.92042814,Malkangiri,Regressors_Excluded,2005-2
4.813628625,Nuapara,Regressors_Excluded,2005-2
41.75274432,Nawarangpur,Regressors_Excluded,2005-2
69.59653629,Nayagarh,Regressors_Excluded,2005-2
86.94196088,Puri,Regressors_Excluded,2005-2
33.94758817,Rayagada,Regressors_Excluded,2005-2
32.16792825,Sambalpur,Regressors_Excluded,2005-2
24.61663839,Sonepur,Regressors_Excluded,2005-2
46.35182223,Sundargarh,Regressors_Excluded,2005-2
11.35642042,Angul,Regressors_Excluded,2005-3
61.12524235,Balasore,Regressors_Excluded,2005-3
45.42116523,Bhadrak,Regressors_Excluded,2005-3
1.099960382,Bolangir,Regressors_Excluded,2005-3
6.764409998,Baragarh,Regressors_Excluded,2005-3
85.96286819,Boudh,Regressors_Excluded,2005-3
4.835867086,Cuttack,Regressors_Excluded,2005-3
4.67605297,Dhenkanal,Regressors_Excluded,2005-3
64.38435611,Deogarh,Regressors_Excluded,2005-3
20.54900439,Ganjam,Regressors_Excluded,2005-3
15.30980999,Gajapati,Regressors_Excluded,2005-3
16.27407801,Jagatsingpur,Regressors_Excluded,2005-3
6.794000769,Jajpur,Regressors_Excluded,2005-3
9.481430664,Jharsuguda,Regressors_Excluded,2005-3
2.93512752,Kalahandi,Regressors_Excluded,2005-3
8.429207758,Koaraput,Regressors_Excluded,2005-3
10.06165683,Keonjhar,Regressors_Excluded,2005-3
2.262056597,Kandhamal,Regressors_Excluded,2005-3
280.2343536,Kendrapara,Regressors_Excluded,2005-3
40.14769237,Khurda,Regressors_Excluded,2005-3
64.03766922,Mayurbhanj,Regressors_Excluded,2005-3
22.94440936,Malkangiri,Regressors_Excluded,2005-3
6.594327699,Nuapara,Regressors_Excluded,2005-3
6.910221056,Nawarangpur,Regressors_Excluded,2005-3
45.96810877,Nayagarh,Regressors_Excluded,2005-3
202.0000858,Puri,Regressors_Excluded,2005-3
38.48458981,Rayagada,Regressors_Excluded,2005-3
51.61308965,Sambalpur,Regressors_Excluded,2005-3
4.626376784,Sonepur,Regressors_Excluded,2005-3
11.60333583,Sundargarh,Regressors_Excluded,2005-3
10.57350158,Angul,Regressors_Excluded,2005-4
2.064491376,Balasore,Regressors_Excluded,2005-4
21.97229897,Bhadrak,Regressors_Excluded,2005-4
11.15650779,Bolangir,Regressors_Excluded,2005-4
7.400809075,Baragarh,Regressors_Excluded,2005-4
1.346801318,Boudh,Regressors_Excluded,2005-4
26.59920408,Cuttack,Regressors_Excluded,2005-4
19.25510749,Dhenkanal,Regressors_Excluded,2005-4
31.69391189,Deogarh,Regressors_Excluded,2005-4
9.85534421,Ganjam,Regressors_Excluded,2005-4
14.36648129,Gajapati,Regressors_Excluded,2005-4
100.8443493,Jagatsingpur,Regressors_Excluded,2005-4
29.61852407,Jajpur,Regressors_Excluded,2005-4
24.35342135,Jharsuguda,Regressors_Excluded,2005-4
10.37138159,Kalahandi,Regressors_Excluded,2005-4
38.62238933,Koaraput,Regressors_Excluded,2005-4
3.302581212,Keonjhar,Regressors_Excluded,2005-4
8.402666958,Kandhamal,Regressors_Excluded,2005-4
96.56892057,Kendrapara,Regressors_Excluded,2005-4
52.52030049,Khurda,Regressors_Excluded,2005-4
2.232054284,Mayurbhanj,Regressors_Excluded,2005-4
10.51377337,Malkangiri,Regressors_Excluded,2005-4
19.25583602,Nuapara,Regressors_Excluded,2005-4
24.5920978,Nawarangpur,Regressors_Excluded,2005-4
32.03830054,Nayagarh,Regressors_Excluded,2005-4
7.551598574,Puri,Regressors_Excluded,2005-4
2.673307391,Rayagada,Regressors_Excluded,2005-4
33.05348805,Sambalpur,Regressors_Excluded,2005-4
30.6875696,Sonepur,Regressors_Excluded,2005-4
12.69211495,Sundargarh,Regressors_Excluded,2005-4
0.619377088,Angul,Regressors_Excluded,2005-5
55.46078184,Balasore,Regressors_Excluded,2005-5
51.87869657,Bhadrak,Regressors_Excluded,2005-5
13.68106927,Bolangir,Regressors_Excluded,2005-5
11.81249981,Baragarh,Regressors_Excluded,2005-5
166.4477602,Boudh,Regressors_Excluded,2005-5
14.36315433,Cuttack,Regressors_Excluded,2005-5
37.19772317,Dhenkanal,Regressors_Excluded,2005-5
8.890080917,Deogarh,Regressors_Excluded,2005-5
22.16595193,Ganjam,Regressors_Excluded,2005-5
1.152311067,Gajapati,Regressors_Excluded,2005-5
53.7041868,Jagatsingpur,Regressors_Excluded,2005-5
8.894362343,Jajpur,Regressors_Excluded,2005-5
6.845838217,Jharsuguda,Regressors_Excluded,2005-5
1.345058026,Kalahandi,Regressors_Excluded,2005-5
0.547084932,Koaraput,Regressors_Excluded,2005-5
5.248566226,Keonjhar,Regressors_Excluded,2005-5
21.21812105,Kandhamal,Regressors_Excluded,2005-5
125.779647,Kendrapara,Regressors_Excluded,2005-5
28.45671195,Khurda,Regressors_Excluded,2005-5
12.43997157,Mayurbhanj,Regressors_Excluded,2005-5
1.055259221,Malkangiri,Regressors_Excluded,2005-5
11.86656884,Nuapara,Regressors_Excluded,2005-5
81.32923406,Nawarangpur,Regressors_Excluded,2005-5
11.82093989,Nayagarh,Regressors_Excluded,2005-5
260.7190468,Puri,Regressors_Excluded,2005-5
12.81641446,Rayagada,Regressors_Excluded,2005-5
46.8057495,Sambalpur,Regressors_Excluded,2005-5
31.44683912,Sonepur,Regressors_Excluded,2005-5
10.84091913,Sundargarh,Regressors_Excluded,2005-5
2.86310575,Angul,Regressors_Excluded,2005-6
6.420414438,Balasore,Regressors_Excluded,2005-6
12.46488301,Bhadrak,Regressors_Excluded,2005-6
22.20134611,Bolangir,Regressors_Excluded,2005-6
68.04095605,Baragarh,Regressors_Excluded,2005-6
53.88798813,Boudh,Regressors_Excluded,2005-6
54.1893869,Cuttack,Regressors_Excluded,2005-6
9.920211553,Dhenkanal,Regressors_Excluded,2005-6
21.93891418,Deogarh,Regressors_Excluded,2005-6
7.447221232,Ganjam,Regressors_Excluded,2005-6
13.4713595,Gajapati,Regressors_Excluded,2005-6
24.75963619,Jagatsingpur,Regressors_Excluded,2005-6
5.313881521,Jajpur,Regressors_Excluded,2005-6
56.39117967,Jharsuguda,Regressors_Excluded,2005-6
3.205526104,Kalahandi,Regressors_Excluded,2005-6
25.93274997,Koaraput,Regressors_Excluded,2005-6
13.87776978,Keonjhar,Regressors_Excluded,2005-6
31.80940855,Kandhamal,Regressors_Excluded,2005-6
98.80645679,Kendrapara,Regressors_Excluded,2005-6
34.2781059,Khurda,Regressors_Excluded,2005-6
7.667455697,Mayurbhanj,Regressors_Excluded,2005-6
41.6144936,Malkangiri,Regressors_Excluded,2005-6
13.25497594,Nuapara,Regressors_Excluded,2005-6
23.35986903,Nawarangpur,Regressors_Excluded,2005-6
38.13387056,Nayagarh,Regressors_Excluded,2005-6
65.66434113,Puri,Regressors_Excluded,2005-6
6.74831812,Rayagada,Regressors_Excluded,2005-6
28.6763091,Sambalpur,Regressors_Excluded,2005-6
8.016869744,Sonepur,Regressors_Excluded,2005-6
25.8310614,Sundargarh,Regressors_Excluded,2005-6
39.49129825,Angul,Regressors_Excluded,2005-7
39.25403804,Balasore,Regressors_Excluded,2005-7
18.79758656,Bhadrak,Regressors_Excluded,2005-7
23.25502487,Bolangir,Regressors_Excluded,2005-7
0.125815108,Baragarh,Regressors_Excluded,2005-7
53.46464013,Boudh,Regressors_Excluded,2005-7
9.268523908,Cuttack,Regressors_Excluded,2005-7
28.43672348,Dhenkanal,Regressors_Excluded,2005-7
32.13437004,Deogarh,Regressors_Excluded,2005-7
7.820529788,Ganjam,Regressors_Excluded,2005-7
3.58229839,Gajapati,Regressors_Excluded,2005-7
18.27374506,Jagatsingpur,Regressors_Excluded,2005-7
58.47076462,Jajpur,Regressors_Excluded,2005-7
19.93004764,Jharsuguda,Regressors_Excluded,2005-7
9.400869638,Kalahandi,Regressors_Excluded,2005-7
1.49307337,Koaraput,Regressors_Excluded,2005-7
5.497151185,Keonjhar,Regressors_Excluded,2005-7
12.95673437,Kandhamal,Regressors_Excluded,2005-7
36.09640893,Kendrapara,Regressors_Excluded,2005-7
37.34748796,Khurda,Regressors_Excluded,2005-7
21.31891681,Mayurbhanj,Regressors_Excluded,2005-7
18.79084691,Malkangiri,Regressors_Excluded,2005-7
32.75499054,Nuapara,Regressors_Excluded,2005-7
4.878627684,Nawarangpur,Regressors_Excluded,2005-7
4.777078356,Nayagarh,Regressors_Excluded,2005-7
3.869992479,Puri,Regressors_Excluded,2005-7
21.80164345,Rayagada,Regressors_Excluded,2005-7
4.245362663,Sambalpur,Regressors_Excluded,2005-7
49.86574812,Sonepur,Regressors_Excluded,2005-7
23.84839996,Sundargarh,Regressors_Excluded,2005-7
50.20375137,Angul,Regressors_Excluded,2005-8
4.610540351,Balasore,Regressors_Excluded,2005-8
24.52411153,Bhadrak,Regressors_Excluded,2005-8
29.97028229,Bolangir,Regressors_Excluded,2005-8
46.9473051,Baragarh,Regressors_Excluded,2005-8
14.20237092,Boudh,Regressors_Excluded,2005-8
