dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Jagatsingpur,Balikuda,2007,June,,306,306,,,,,,,,,,,,
Jagatsingpur,Biridi,2007,November,,475,475,,,,,,,,,,,,
Jagatsingpur,"H.Q.Hospital, Jagatsingpur",2007,June,,330,330,31,1,,31,,,,,,,,
Jagatsingpur,Naugaon,2007,February,,102,102,,,,,,,,,,,,
Jagatsingpur,"B.M.Hospital,Paradeep",2007,November,,72,72,,,,,,,,,,,,
Jagatsingpur,Ersama,2007,October,,824,824,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2007,December,,327,327,3,3,,3,,,,,,,,
Jagatsingpur,Raghunathpur,2007,October,,837,837,6,5,,6,,,,,,,,
Jagatsingpur,"H.Q.Hospital, Jagatsingpur",2007,January,,154,154,19,,,19,,,,,,,,
Jagatsingpur,Naugaon,2007,June,,69,69,1,1,,1,,,,,,,,
Jagatsingpur,Kujang,2007,August,,368,368,,,,,,,,,,,,
Jagatsingpur,Naugaon,2007,October,,114,114,1,1,,1,,,,,,,,
Jagatsingpur,"B.M.Hospital,Paradeep",2007,October,,65,65,1,,,1,,,,,,,,
Jagatsingpur,Mandasahi,2007,April,,393,393,6,3,,6,,,,,,,,
Jagatsingpur,Biridi,2007,May,,241,241,,,,,,,,,,,,
Jagatsingpur,Raghunathpur,2007,June,,395,395,1,1,,1,,,,,,,,
Jagatsingpur,"B.M.Hospital,Paradeep",2007,May,,13,13,,,,,,,,,,,,
Jagatsingpur,Manijanga,2007,May,,267,267,,,,,,,,,,,,
Jagatsingpur,Naugaon,2007,January,,99,99,,,,,,,,,,,,
Jagatsingpur,Balikuda,2007,May,,279,279,,,,,,,,,,,,
Jagatsingpur,Balikuda,2007,February,,307,307,,,,,,,,,,,,
Jagatsingpur,Naugaon,2007,March,,6,6,,,,,,,,,,,,
Jagatsingpur,Naugaon,2007,July,,105,105,2,2,,2,,,,,,,,
Jagatsingpur,Mandasahi,2007,July,,803,803,1,1,,1,,,,,,,,
Jagatsingpur,Mandasahi,2007,January,,214,214,6,4,,6,,,,,,,,
Jagatsingpur,Manijanga,2007,October,,785,785,5,1,,5,,,,,,,,
Jagatsingpur,Manijanga,2007,March,,203,203,1,,,1,,,,,,,,
Jagatsingpur,Raghunathpur,2007,March,,369,369,4,1,,4,,,,,,,,
Jagatsingpur,Biridi,2007,June,,219,219,,,,,,,,,,,,
Jagatsingpur,Raghunathpur,2007,April,,457,457,4,2,,4,,,,,,,,
Jagatsingpur,Manijanga,2007,April,,240,240,6,1,,6,,,,,,,,
Jagatsingpur,Balikuda,2007,November,,336,336,1,,,1,,,,,,,,
Jagatsingpur,Mandasahi,2007,May,,175,175,,,,,,,,,,,,
Jagatsingpur,Naugaon,2007,December,,64,64,,,,,,,,,,,,
Jagatsingpur,Raghunathpur,2007,July,,469,469,,,,,,,,,,,,
Jagatsingpur,Balikuda,2007,September,,332,332,1,,,1,,,,,,,,
Jagatsingpur,"B.M.Hospital,Paradeep",2007,August,,61,61,,,,,,,,,,,,
Jagatsingpur,"B.M.Hospital,Paradeep",2007,April,,22,22,,,,,,,,,,,,
Jagatsingpur,Manijanga,2007,November,,702,702,3,,,3,,,,,,,,
Jagatsingpur,Mandasahi,2007,February,,268,268,,,,,,,,,,,,
Jagatsingpur,Ersama,2007,May,,265,265,,,,,,,,,,,,
Jagatsingpur,Biridi,2007,August,,218,218,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2007,June,,441,441,3,1,,3,,,,,,,,
Jagatsingpur,Ersama,2007,January,,340,340,,,,,,,,,,,,
Jagatsingpur,Manijanga,2007,June,,526,526,7,2,,7,,,,,,,,
Jagatsingpur,"B.M.Hospital,Paradeep",2007,July,,56,56,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2007,September,,441,441,,,,,,,,,,,,
Jagatsingpur,Manijanga,2007,February,,275,275,3,2,,3,,,,,,,,
Jagatsingpur,Biridi,2007,July,,288,288,1,1,,1,,,,,,,,
Jagatsingpur,"B.M.Hospital,Paradeep",2007,June,,15,15,,,,,,,,,,,,
Jagatsingpur,"B.M.Hospital,Paradeep",2007,September,,125,125,1,,,1,,,,,,,,
Jagatsingpur,Raghunathpur,2007,November,,581,581,3,1,,3,,,,,,,,
Jagatsingpur,Kujang,2007,October,,280,280,,,,,,,,,,,,
Jagatsingpur,Raghunathpur,2007,August,,426,426,,,,,,,,,,,,
Jagatsingpur,Raghunathpur,2007,December,,349,349,1,,,1,,,,,,,,
Jagatsingpur,Biridi,2007,September,,252,252,,,,,,,,,,,,
Jagatsingpur,Ersama,2007,November,,597,597,,,,,,,,,,,,
Jagatsingpur,Balikuda,2007,March,,328,328,,,,,,,,,,,,
Jagatsingpur,Biridi,2007,January,,355,355,,,,,,,,,,,,
Jagatsingpur,Ersama,2007,September,,459,459,,,,,,,,,,,,
Jagatsingpur,Manijanga,2007,July,,1289,1289,10,4,,10,,,,,,,,
Jagatsingpur,Balikuda,2007,December,,407,407,3,,,3,,,,,,,,
Jagatsingpur,Ersama,2007,June,,611,611,,,,,,,,,,,,
Jagatsingpur,"H.Q.Hospital, Jagatsingpur",2007,November,,306,306,56,,,56,,,,,,,,
Jagatsingpur,Mandasahi,2007,November,,1028,1028,1,1,,1,,,,,,,,
Jagatsingpur,Ersama,2007,December,,395,395,,,,,,,,,,,,
Jagatsingpur,Ersama,2007,March,,358,358,,,,,,,,,,,,
Jagatsingpur,Kujang,2007,December,,213,213,,,,,,,,,,,,
Jagatsingpur,"H.Q.Hospital, Jagatsingpur",2007,October,,347,347,51,1,,51,,,,,,,,
Jagatsingpur,Kujang,2007,May,,156,156,,,,,,,,,,,,
Jagatsingpur,Kujang,2007,July,,514,514,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2007,March,,431,431,2,1,,2,,,,,,,,
Jagatsingpur,Balikuda,2007,January,,290,290,,,,,,,,,,,,
Jagatsingpur,Kujang,2007,September,,266,266,,,,,,,,,,,,
Jagatsingpur,Raghunathpur,2007,May,,340,340,1,1,,1,,,,,,,,
Jagatsingpur,Kujang,2007,March,,246,246,,,,,,,,,,,,
Jagatsingpur,"H.Q.Hospital, Jagatsingpur",2007,April,,76,76,7,,,7,,,,,,,,
Jagatsingpur,Naugaon,2007,August,,123,123,,,,,,,,,,,,
Jagatsingpur,"B.M.Hospital,Paradeep",2007,March,,23,23,,,,,,,,,,,,
Jagatsingpur,Manijanga,2007,August,,909,909,15,6,,15,,,,,,,,
Jagatsingpur,Naugaon,2007,April,,42,42,,,,,,,,,,,,
Jagatsingpur,Balikuda,2007,July,,328,328,,,,,,,,,,,,
Jagatsingpur,Biridi,2007,October,,265,265,,,,,,,,,,,,
Jagatsingpur,Balikuda,2007,April,,307,307,,,,,,,,,,,,
Jagatsingpur,Kujang,2007,November,,139,139,2,,,2,,,,,,,,
Jagatsingpur,Biridi,2007,March,,275,275,,,,,,,,,,,,
Jagatsingpur,Kujang,2007,June,,299,299,,,,,,,,,,,,
Jagatsingpur,Raghunathpur,2007,January,,248,248,6,2,,6,,,,,,,,
Jagatsingpur,Kujang,2007,February,,140,142,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2007,August,,432,432,2,,,2,,,,,,,,
Jagatsingpur,"B.M.Hospital,Paradeep",2007,January,,22,22,,,,,,,,,,,,
Jagatsingpur,Naugaon,2007,May,,15,15,,,,,,,,,,,,
Jagatsingpur,Biridi,2007,December,,350,350,2,,,2,,,,,,,,
Jagatsingpur,"H.Q.Hospital, Jagatsingpur",2007,September,,422,422,18,,,18,,,,,,,,
Jagatsingpur,Ersama,2007,February,,303,303,,,,,,,,,,,,
Jagatsingpur,Ersama,2007,August,,673,673,,,,,,,,,,,,
Jagatsingpur,Balikuda,2007,August,,374,374,,,,,,,,,,,,
Jagatsingpur,"B.M.Hospital,Paradeep",2007,December,,33,33,2,,,2,,,,,,,,
Jagatsingpur,Raghunathpur,2007,February,,265,265,4,1,,4,,,,,,,,
Jagatsingpur,Kujang,2007,January,,142,142,,,,,,,,,,,,
Jagatsingpur,Balikuda,2007,October,,337,337,,,,,,,,,,,,
Jagatsingpur,"H.Q.Hospital, Jagatsingpur",2007,July,,394,394,31,,,31,,,,,,,,
Jagatsingpur,"H.Q.Hospital, Jagatsingpur",2007,December,,220,220,12,,,12,,,,,,,,
Jagatsingpur,"B.M.Hospital,Paradeep",2007,February,,26,26,,,,,,,,,,,,
Jagatsingpur,Manijanga,2007,January,,206,206,5,1,,5,,,,,,,,
Jagatsingpur,Ersama,2007,April,,257,257,,,,,,,,,,,,
Jajpur,Dharmasala,2007,February,,1114,1114,5,,,5,,,,,,,,
Jajpur,Jajpur Road Hospital,2007,June,,238,238,14,9,,12,,,,,,,,
Jajpur,Dharmasala,2007,November,,1944,1944,6,2,,6,,,,,,,,
Jajpur,Jajpur Road Hospital,2007,December,,218,218,14,9,,14,,,,,,,,
Jajpur,Korei,2007,September,,723,723,7,3,,7,,,,,,,,
Jajpur,Dasarathpur,2007,October,,1951,1951,5,,,5,,,,,,,,
Jajpur,Korei,2007,June,,1215,1215,12,,,12,,,,,,,,
Jajpur,Dharmasala,2007,July,,2372,2372,5,1,,5,,,,,,,,
Jajpur,Jajpur Road Hospital,2006,March,,180,180,10,7,,10,,,,,,,,
Jajpur,Bari,2007,August,,1230,1230,17,2,,17,,,,,,,,
Jajpur,Dasarathpur,2007,January,,649,649,1,,,1,,,,,,,,
Jajpur,Sukinda,2007,May,,604,604,39,24,,39,,,,,,,,
Jajpur,Binjharpur,2007,May,,1490,1490,44,,,44,,,,,,,,
Jajpur,Jajpur Hospital,2007,November,,906,906,127,116,,127,,,,,,,,
Jajpur,Dangadi,2007,July,,788,788,113,44,,100,,,,,,,,
Jajpur,Dangadi,2007,November,,1035,1035,72,23,,68,,,,,,,,
Jajpur,Dasarathpur,2007,March,,887,887,1,,,1,,,,,,,,
Jajpur,Jajpur Road Hospital,2007,July,,292,292,16,12,,13,,,,,,,,
Jajpur,Barchana,2007,August,,3259,3259,26,7,,26,,,,,,,,
Jajpur,Binjharpur,2007,August,,1637,1637,49,,,49,,,,,,,,
Jajpur,Madhuban,2007,March,,1118,1118,24,7,,24,,,,,,,,
Jajpur,Jajpur Hospital,2007,January,,353,353,87,57,,87,,,,,,,,
Jajpur,Jajpur Hospital,2007,April,,362,362,196,133,,196,,,,,,,,
Jajpur,Madhuban,2007,September,,1547,1547,19,3,,19,,,,,,,,
Jajpur,Madhuban,2007,July,,1585,1585,25,7,,25,,,,,,,,
Jajpur,Sukinda,2007,September,,1094,1094,46,23,,46,,,,,,,,
Jajpur,Jajpur Hospital,2007,February,,383,383,77,25,,77,,,,,,,,
Jajpur,Dasarathpur,2007,November,,1644,1644,5,,,5,,,,,,,,
Jajpur,Dangadi,2007,December,,985,985,23,7,,20,,,,,,,,
Jajpur,Jajpur Hospital,2007,June,,1051,1051,646,636,,646,,,,,,,,
Jajpur,Binjharpur,2007,January,,1278,1278,63,6,,63,,,,,,,,
Jajpur,Sukinda,2007,February,,844,844,47,25,,47,,,,,,,,
Jajpur,Bari,2007,October,,2037,2037,11,1,,11,,,,,,,,
Jajpur,Markandpur,2007,August,,1166,1166,72,2,,72,,,,,,,,
Jajpur,Jajpur Hospital,2006,March,,425,425,199,96,,199,,,,,,,,
Jajpur,Madhuban,2007,June,,1441,1441,25,7,,25,,,,,,,,
Jajpur,Bari,2007,May,,1007,1007,14,2,,14,,,,,,,,
Jajpur,Dangadi,2007,September,,842,842,53,23,,50,,,,,,,,
Jajpur,Bari,2007,September,,1712,1712,20,3,,20,,,,,,,,
Jajpur,Bari,2007,January,,573,573,9,7,,9,,,,,,,,
Jajpur,Sukinda,2007,October,,1259,1259,71,40,,71,,,,,,,,
Jajpur,Markandpur,2007,February,,390,390,37,,,37,,,,,,,,
Jajpur,Madhuban,2007,October,,1446,1446,19,4,,19,,,,,,,,
Jajpur,Jajpur Hospital,2007,December,,443,443,79,68,,79,,,,,,,,
Jajpur,Jajpur Road Hospital,2007,February,,153,153,10,6,,10,,,,,,,,
Jajpur,Korei,2007,February,,1084,1084,10,,,10,,,,,,,,
Jajpur,Jajpur Hospital,2007,August,,551,551,77,71,,77,,,,,,,,
Jajpur,Binjharpur,2007,March,,1139,1139,45,1,,45,,,,,,,,
Jajpur,Jajpur Road Hospital,2007,September,,238,238,16,10,,16,,,,,,,,
Jajpur,Sukinda,2007,August,,1234,1234,62,42,,62,,,,,,,,
Jajpur,Dasarathpur,2007,May,,628,628,1,,,1,,,,,,,,
Jajpur,Barchana,2007,February,,1310,1310,20,5,,20,,,,,,,,
Jajpur,Jajpur Hospital,2007,May,,374,374,262,255,,262,,,,,,,,
Jajpur,Dangadi,2007,August,,733,733,49,20,,49,,,,,,,,
Jajpur,Korei,2007,May,,1197,1197,12,,,12,,,,,,,,
Jajpur,Dharmasala,2007,May,,1087,1087,3,,,3,,,,,,,,
Jajpur,Sukinda,2007,July,,1387,1387,64,37,,62,,,,,,,,
Jajpur,Madhuban,2007,February,,789,789,12,3,,12,,,,,,,,
Jajpur,Barchana,2007,July,,2980,2980,30,22,,30,,,,,,,,
Jajpur,Binjharpur,2007,November,,1611,1611,9,,,9,,,,,,,,
Jajpur,Bari,2007,February,,714,714,21,6,,21,,,,,,,,
Jajpur,Jajpur Hospital,2007,July,,981,981,97,93,,97,,,,,,,,
Jajpur,Binjharpur,2007,April,,1448,1448,44,,,44,,,,,,,,
Jajpur,Korei,2007,March,,1160,1160,12,1,,12,,,,,,,,
Jajpur,Jajpur Hospital,2007,October,,1138,1138,102,64,,102,,,,,,,,
Jajpur,Jajpur Road Hospital,2007,November,,237,237,13,8,,13,,,,,,,,
Jajpur,Dangadi,2007,May,,368,368,21,10,,21,,,,,,,,
Jajpur,Markandpur,2007,December,,932,932,49,1,,49,,,,,,,,
Jajpur,Dharmasala,2007,August,,1892,1892,5,,,5,,,,,,,,
Jajpur,Markandpur,2007,June,,775,775,38,,,38,,,,,,,,
Jajpur,Barchana,2007,November,,2640,2640,16,5,,16,,,,,,,,
Jajpur,Jajpur Hospital,2007,September,,633,633,79,65,,79,,,,,,,,
Jajpur,Dharmasala,2007,March,,1043,1043,5,,,5,,,,,,,,
Jajpur,Madhuban,2007,August,,1407,1407,15,3,,15,,,,,,,,
Jajpur,Dharmasala,2007,September,,1896,1896,6,1,,6,,,,,,,,
Jajpur,Sukinda,2007,June,,1118,1118,36,25,,36,,,,,,,,
Jajpur,Korei,2007,January,,1314,1314,11,,,11,,,,,,,,
Jajpur,Barchana,2007,October,,3202,3202,35,16,,35,,,,,,,,
Jajpur,Dasarathpur,2007,April,,795,795,2,,,2,,,,,,,,
Jajpur,Dasarathpur,2007,July,,1202,1202,6,,,6,,,,,,,,
Jajpur,Binjharpur,2007,September,,1533,1533,67,,,67,,,,,,,,
Jajpur,Barchana,2007,April,,2054,2054,13,5,,13,,,,,,,,
Jajpur,Dharmasala,2007,December,,1011,1011,4,1,,4,,,,,,,,
Jajpur,Dharmasala,2007,January,,1189,1189,3,,,3,,,,,,,,
Jajpur,Sukinda,2007,December,,1156,1156,68,47,,60,,,,,,,,
Jajpur,Markandpur,2007,January,,309,309,33,,,33,,,,,,,,
Jajpur,Korei,2007,October,,1257,1257,29,25,,29,,,,,,,,
Jajpur,Dharmasala,2007,October,,2241,2241,11,1,,11,,,,,,,,
Jajpur,Dasarathpur,2007,September,,1887,1887,4,,,4,,,,,,,,
Jajpur,Barchana,2007,December,,1771,1771,24,14,,24,,,,,,,,
Jajpur,Barchana,2007,March,,1927,1927,12,4,,12,,,,,,,,
Jajpur,Jajpur Road Hospital,2007,April,,270,270,12,8,,7,,,,,,,,
Jajpur,Barchana,2007,June,,2418,2418,19,13,,19,,,,,,,,
Jajpur,Barchana,2007,May,,1888,1888,12,10,,12,,,,,,,,
Jajpur,Dasarathpur,2007,June,,777,777,6,,,6,,,,,,,,
Jajpur,Sukinda,2007,January,,765,765,58,35,,58,,,,,,,,
Jajpur,Markandpur,2007,October,,1526,1526,1,,,1,,,,,,,,
Jajpur,Madhuban,2007,November,,1588,1588,17,4,,17,,,,,,,,
Jajpur,Bari,2007,July,,1730,1730,21,,,20,,,,,,,,
Jajpur,Markandpur,2007,May,,519,519,38,,,38,,,,,,,,
Jajpur,Bari,2007,June,,1563,1563,9,,,9,,,,,,,,
Jajpur,Markandpur,2007,April,,860,860,26,,,26,,,,,,,,
Jajpur,Binjharpur,2007,February,,1198,1198,41,1,,41,,,,,,,,
Jajpur,Korei,2007,November,,1604,1604,19,13,,19,,,,,,,,
Jajpur,Sukinda,2007,March,,641,641,41,26,,41,,,,,,,,
Jajpur,Binjharpur,2007,October,,1625,1625,68,,,68,,,,,,,,
Jajpur,Madhuban,2007,December,,1113,1113,21,15,,21,,,,,,,,
Jajpur,Korei,2007,August,,463,463,2,,,2,,,,,,,,
Jajpur,Barchana,2007,September,,3553,3553,31,15,,31,,,,,,,,
Jajpur,Binjharpur,2007,July,,1788,1788,96,,,96,,,,,,,,
Jajpur,Bari,2007,November,,1986,1986,9,2,,9,,,,,,,,
Jajpur,Markandpur,2007,July,,1074,1074,81,1,,81,,,,,,,,
Jajpur,Binjharpur,2007,December,,1454,1454,17,,,17,,,,,,,,
Jajpur,Dangadi,2007,April,,438,438,16,9,,16,,,,,,,,
Jajpur,Bari,2007,April,,1002,1002,40,5,,40,,,,,,,,
Jajpur,Jajpur Road Hospital,2007,August,,266,266,14,9,,12,,,,,,,,
Jajpur,Korei,2007,December,,1760,1760,18,4,,18,,,,,,,,
Jajpur,Madhuban,2007,April,,912,912,12,2,,12,,,,,,,,
Jajpur,Jajpur Road Hospital,2007,January,,152,152,8,5,,6,,,,,,,,
Jajpur,Madhuban,2007,January,,853,853,24,9,,24,,,,,,,,
Jajpur,Bari,2007,December,,930,930,4,1,,4,,,,,,,,
Jajpur,Dasarathpur,2007,August,,2047,2047,9,,,9,,,,,,,,
Jajpur,Dharmasala,2007,April,,1099,1099,4,,,4,,,,,,,,
Jajpur,Korei,2007,July,,917,917,20,3,,20,,,,,,,,
Jajpur,Markandpur,2007,March,,445,445,34,1,,34,,,,,,,,
Jajpur,Markandpur,2007,November,,1353,1353,104,2,,104,,,,,,,,
Jajpur,Bari,2007,March,,1029,1029,43,8,,43,,,,,,,,
Jajpur,Dasarathpur,2007,February,,896,896,1,,,1,,,,,,,,
Jajpur,Sukinda,2007,November,,1015,1015,44,34,,42,,,,,,,,
Jajpur,Jajpur Road Hospital,2007,October,,210,210,6,2,,6,,,,,,,,
Jajpur,Korei,2007,April,,1282,1282,12,,,12,,,,,,,,
Jajpur,Markandpur,2007,September,,1387,1387,92,,,92,,,,,,,,
Jajpur,Dangadi,2007,June,,452,452,35,20,,35,,,,,,,,
Jajpur,Binjharpur,2007,June,,1346,1346,78,,,78,,,,,,,,
Jajpur,Dharmasala,2007,June,,1473,1473,4,,,4,,,,,,,,
Jajpur,Madhuban,2007,May,,877,877,14,4,,14,,,,,,,,
Jajpur,Dasarathpur,2007,December,,1375,1375,2,2,,2,,,,,,,,
Jajpur,Barchana,2007,January,,1487,1487,8,1,,8,,,,,,,,
Jajpur,Dangadi,2007,October,,978,978,66,22,,66,,,,,,,,
Jharsuguda,Lakhanpur,2007,May,,797,797,5,5,,5,,,,,,,,
Jharsuguda,Lakhanpur,2007,March,,978,978,16,16,,16,,,,,,,,
Jharsuguda,Mudrajor,2007,April,,748,748,19,16,,19,,,,,,,,
Jharsuguda,Lakhanpur,2007,August,,1897,1897,45,44,,44,1,,,,,,,
Jharsuguda,Mudrajor,2007,May,,565,565,12,7,,12,,,,,,,,
Jharsuguda,Lakhanpur,2007,January,,709,709,46,46,,46,,,,,,,,
Jharsuguda,Kulabira,2007,February,,268,268,12,12,,12,,,,,,,,
Jharsuguda,Rajpur,2007,May,,711,711,80,77,,80,,,,,,,,
Jharsuguda,Kirimira,2007,August,,804,804,15,13,,15,,,,,,,,
Jharsuguda,Kulabira,2007,November,,544,544,22,21,,22,,,,,,,,
Jharsuguda,Kulabira,2007,July,,8965,865,42,41,,42,,,,,,,,
Jharsuguda,Rajpur,2007,August,,1063,1063,123,120,,123,,,,,,,,
Jharsuguda,Kulabira,2007,October,,823,823,22,22,,22,,,,,,,,
Jharsuguda,Mudrajor,2007,June,,604,604,13,10,,13,,,,,,,,
Jharsuguda,Mudrajor,2007,December,,863,863,24,21,,24,,,,,,,,
Jharsuguda,Kirimira,2007,January,,310,310,6,4,,6,,,,,,,,
Jharsuguda,Kirimira,2007,April,,472,472,4,3,,4,,,,,,,,
Jharsuguda,Kulabira,2007,August,,858,858,82,74,,82,,,,,,,,
Jharsuguda,Lakhanpur,2007,July,,1198,1198,21,18,,21,,,,,,,,
Jharsuguda,Rajpur,2007,February,,718,718,69,66,,69,,,,,,,,
Jharsuguda,Rajpur,2007,September,,1070,1070,121,120,,121,,,,,,,,
Jharsuguda,Kulabira,2007,May,,221,221,7,7,,7,,,,,,,,
Jharsuguda,Lakhanpur,2007,September,,1031,1031,35,33,,35,,,,,,,,
Jharsuguda,Kirimira,2007,June,,484,484,5,4,,5,,,,,,,,
Jharsuguda,Mudrajor,2007,November,,488,488,20,19,,20,,,,,,,,
Jharsuguda,Mudrajor,2007,September,,706,706,19,18,,19,,,,,,,,
Jharsuguda,Lakhanpur,2007,April,,896,896,19,19,,19,,,,,,,,
Jharsuguda,Rajpur,2006,March,,887,887,87,81,,87,,,,,,,,
Jharsuguda,Kirimira,2007,May,,477,477,3,3,,3,,,,,,,,
Jharsuguda,Lakhanpur,2007,February,,785,785,16,15,,16,,,,,,,,
Jharsuguda,Kirimira,2007,March,,524,524,10,5,,10,,,,,,,,
Jharsuguda,Lakhanpur,2007,October,,1566,1566,34,34,,34,,,,,,,,
Jharsuguda,Kirimira,2007,October,,717,717,5,5,,5,,,,,,,,
Jharsuguda,Lakhanpur,2007,November,,595,595,13,13,,13,,,,,,,,
Jharsuguda,Rajpur,2007,October,,992,992,117,116,,117,,,,,,,,
Jharsuguda,Lakhanpur,2007,December,,355,355,15,14,,15,,,,,,,,
Jharsuguda,Mudrajor,2007,March,,691,691,12,8,,12,,,,,,,,
Jharsuguda,Rajpur,2007,July,,1784,1784,197,195,,197,,,,,,,,
Jharsuguda,Kulabira,2007,December,,367,367,16,16,,16,,,,,,,,
Jharsuguda,Kirimira,2007,September,,560,560,17,12,,17,,,,,,,,
Jharsuguda,Rajpur,2007,June,,860,860,83,81,,83,,,,,,,,
Jharsuguda,Rajpur,2007,December,,296,296,39,39,,39,,,,,,,,
Jharsuguda,Rajpur,2007,January,,712,712,66,64,,66,,,,,,,,
Jharsuguda,Kulabira,2007,June,,463,463,9,9,,9,,,,,,,,
Jharsuguda,Rajpur,2007,November,,383,383,45,44,,45,,,,,,,,
Jharsuguda,Kirimira,2007,February,,367,367,4,3,,4,,,,,,,,
Jharsuguda,Kirimira,2007,July,,1134,1134,10,9,,10,,,,,,,,
Jharsuguda,Kulabira,2007,January,,346,346,15,15,,15,,,,,,,,
Jharsuguda,Rajpur,2007,April,,744,744,56,56,,56,,,,,,,,
Jharsuguda,Mudrajor,2007,February,,590,590,14,11,,14,,,,,,,,
Jharsuguda,Kulabira,2007,April,,359,359,10,10,,10,,,,,,,,
Jharsuguda,Mudrajor,2007,October,,807,807,21,20,,21,,,,,,,,
Jharsuguda,Kirimira,2007,December,,306,306,13,4,,13,,,,,,,,
Jharsuguda,Kulabira,2007,September,,706,706,44,43,,44,,,,,,,,
Jharsuguda,Mudrajor,2007,August,,838,838,29,26,,29,,,,,,,,
Jharsuguda,Kirimira,2007,November,,385,385,5,4,,5,,,,,,,,
Jharsuguda,Kulabira,2007,March,,279,279,9,9,,9,,,,,,,,
Jharsuguda,Mudrajor,2007,January,,572,572,24,21,,24,,,,,,,,
Jharsuguda,Lakhanpur,2007,June,,1086,1086,18,18,,18,,,,,,,,
Jharsuguda,Mudrajor,2007,July,,1335,1335,43,39,,43,,,,,,,,
Kalahandi,Th.Rampur,2007,December,,1292,1292,125,108,,125,,,,,,,,
Kalahandi,Koksara,2007,May,,1826,1826,108,101,,108,,,,,,,,
Kalahandi,Parla,2007,May,,1665,1665,174,172,,174,,,,,,,,
Kalahandi,Chilliguda,2007,August,,1395,1395,81,63,,81,,,,,,,,
Kalahandi,Chilliguda,2007,July,,1209,1209,73,54,,73,,,,,,,,
Kalahandi,Parla,2007,October,,1382,1382,142,138,,142,,,,,,,,
Kalahandi,"H.Q.Hospital,Kalahandi(Bhawanipatna)",2007,September,,1220,1220,386,239,,386,,,,,,,,
Kalahandi,Jaipatna,2007,April,,754,754,53,44,,53,,,,,,,,
Kalahandi,Kalampur,2007,July,,1351,1388,132,132,,132,,,,,,,,
Kalahandi,Narla,2007,May,,1754,1754,156,147,,156,,,,,,,,
Kalahandi,Koksara,2007,September,,2788,2788,195,188,,195,,,,,,,,
Kalahandi,Karlamunda,2007,September,,482,482,50,38,,50,,,,,,,,
Kalahandi,Chilliguda,2007,January,,803,803,143,108,,143,,,,,,,,
Kalahandi,"H.Q.Hospital,Kalahandi(Bhawanipatna)",2007,October,,1378,1378,480,361,,480,,,,,,,,
Kalahandi,Borda,2007,August,,2881,2881,206,194,,206,,,,,,,,
Kalahandi,Koksara,2007,December,,1153,1153,69,68,,69,,,,,,,,
Kalahandi,Jaipatna,2007,October,,1554,1554,51,48,,51,,,,,,,,
Kalahandi,Koksara,2007,January,,1786,1786,134,123,,134,,,,,,,,
Kalahandi,Karlamunda,2007,June,,628,628,82,62,,82,,,,,,,,
Kalahandi,Pastikudi,2007,July,,3844,3844,412,382,,412,,,,,,,,
Kalahandi,Borda,2007,January,,1881,1881,107,104,,107,,,,,,,,
Kalahandi,Chilliguda,2007,February,,547,547,79,51,,79,,,,,,,,
Kalahandi,Chapuria,2007,February,,1011,1011,82,80,,82,,,,,,,,
Kalahandi,Madanpur Rampur,2007,December,,2065,2065,315,304,,305,,,,,,,,
Kalahandi,Chilliguda,2007,September,,681,681,52,43,,52,,,,,,,,
Kalahandi,Biswanathpur,2007,December,,1821,1821,227,156,,238,,,,,,,,
Kalahandi,Madanpur Rampur,2007,November,,2207,2207,263,244,,256,,,,,,,,
Kalahandi,Madanpur Rampur,2007,April,,2040,2040,170,168,,167,,,,,,,,
Kalahandi,Borda,2007,April,,1870,1870,107,100,,107,,,,,,,,
Kalahandi,Kalampur,2007,November,,910,910,212,203,,212,,,,,,,,
Kalahandi,Chapuria,2007,April,,1200,1200,92,92,,92,,,,,,,,
Kalahandi,Chapuria,2007,December,,1271,1271,124,122,,124,,,,,,,,
Kalahandi,Madanpur Rampur,2007,March,,1374,1374,50,50,,50,,,,,,,,
Kalahandi,Kalampur,2007,September,,1135,1135,105,95,,105,,,,,,,,
Kalahandi,"H.Q.Hospital,Kalahandi(Bhawanipatna)",2007,December,,1032,1032,488,382,,488,,,,,,,,
Kalahandi,Parla,2007,December,,1532,1532,129,124,,129,,,,,,,,
Kalahandi,Th.Rampur,2007,January,,1477,1477,153,128,,153,,,,,,,,
Kalahandi,Th.Rampur,2007,May,,1354,1354,128,113,,128,,,,,,,,
Kalahandi,Parla,2007,January,,1295,1295,150,147,,150,,,,,,,,
Kalahandi,Th.Rampur,2007,March,,1318,1318,132,109,,132,,,,,,,,
Kalahandi,Narla,2007,March,,2060,2060,189,180,,189,,,,,,,,
Kalahandi,"H.Q.Hospital,Kalahandi(Bhawanipatna)",2007,April,,1037,1037,388,245,,388,,,,,,,,
Kalahandi,Karlamunda,2007,November,,392,392,48,40,,48,,,,,,,,
Kalahandi,Kalampur,2007,June,,629,629,57,42,,57,,,,,,,,
