dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Koaraput,Barigumma,2009,June,,1096,1096,186,179,,186,,,,,,,,
Malkangiri,H.Q.Hospital Malkangiri,2009,June,,845,845,32,23,,32,,,,,,,,
Malkangiri,Koru konda,2009,June,,1563,1563,199,186,,199,,,,,,,,
Malkangiri,Pandri pani,2009,June,,731,731,54,54,,54,,,,,,,,
Malkangiri,Khairput,2009,June,,1137,1137,144,144,,144,,,,,,,,
Malkangiri,Kalimela,2009,June,,1752,1752,158,148,,158,,,,,,,,
Malkangiri,Mathili,2009,June,,1210,1210,179,173,,179,,,,,,,,
Malkangiri,Podia,2009,June,,1198,1198,123,102,,123,,,,,,,,
Malkangiri,Kudumulugumma,2009,June,,592,592,61,61,,61,,,,,,,,
Mayurbhanj,Bijatoala,2009,June,,1608,1608,14,14,,14,,,,,,,,
Mayurbhanj,Jamukeswar,2009,June,,1315,1315,99,95,,94,,,,,,,,
Mayurbhanj,Rangamatia,2009,June,,1291,1291,24,16,,24,,,,,,,,
Mayurbhanj,Betnoti,2009,June,,2176,2176,5,1,,5,,,,,,,,
Mayurbhanj,Badasahi,2009,June,,1621,1621,5,4,,1,,,,,,,,
Mayurbhanj,Bangiriposhi,2009,June,,2780,2780,41,37,,41,,,,,,,,
Mayurbhanj,Jharadihi,2009,June,,748,748,38,35,,38,,,,,,,,
Mayurbhanj,Sukruli,2009,June,,,,,,,,,,,,,,,
Mayurbhanj,Badampahad,2009,June,,1367,1367,183,176,,182,,,,,,,,
Mayurbhanj,Jamda,2009,June,,717,717,26,26,,26,,,,,,,,
Mayurbhanj,Khunta,2009,June,,1341,1341,5,5,,5,,,,,,,,
Mayurbhanj,Roruan,2009,June,,719,719,20,19,,20,,,,,,,,
Mayurbhanj,Kishantandi,2009,June,,1488,1488,3,3,,3,,,,,,,,
Mayurbhanj,Tato,2009,June,,,,,,,,,,,,,,,
Mayurbhanj,Rasagovindpur,2009,June,,1299,1299,3,3,,3,,,,,,,,
Mayurbhanj,Dukura,2009,June,,1288,1288,28,28,,28,,,,,,,,
Mayurbhanj,Sriramchandrapur,2009,June,,2166,2166,34,34,,34,,,,,,,,
Mayurbhanj,Krushnachandrapur,2009,June,,1285,1285,6,6,,6,1,,,,,,,
Mayurbhanj,Kostha,2009,June,,956,956,,,,,,,,,,,,
Mayurbhanj,Thakurmunda,2009,June,,2143,2143,65,65,,65,,,,,,,,
Mayurbhanj,Sirsha,2009,June,,604,604,3,2,,3,,,,,,,,
Mayurbhanj,Kuliana,2009,June,,1040,1040,15,15,,15,,,,,,,,
Mayurbhanj,Kaptipada,2009,June,,1660,1660,43,43,,43,,,,,,,,
Mayurbhanj,Gorumahisani,2009,June,,1462,1462,102,99,,102,,,,,,,,
Mayurbhanj,Manada,2009,June,,1899,1899,112,100,,112,,,,,,,,
Mayurbhanj,Tiring,2009,June,,489,489,8,8,,8,,,,,,,,
Mayurbhanj,Baripada Town,2009,June,,661,661,18,13,,18,,,,,,,,
Nawarangpur,Zonal Hospital Umerkot,2009,June,,,,,,,,,,,,,,,
Nawarangpur,Tentulikhunti,2009,June,,748,748,70,70,,70,,,,,,,,
Nawarangpur,Jharigaon,2009,June,,1688,1688,161,161,,161,,,,,,,,
Nawarangpur,Nandahandi,2009,June,,753,753,76,76,,76,,,,,,,,
Nawarangpur,Nawarangapur Hospital,2009,June,,311,311,152,152,,152,,,,,,,,
Nawarangpur,Sanmosigaon,2009,June,,714,714,70,70,,70,,,,,,,,
Nawarangpur,Papadahandi,2009,June,,1089,1089,75,71,,75,,,,,,,,
Nawarangpur,Chandahandi,2009,June,,526,526,39,38,,39,,,,,,,,
Nawarangpur,Dabugaon,2009,June,,660,660,139,137,,139,,,,,,,,
Nawarangpur,Kosagumuda,2009,June,,1517,1517,77,77,,77,,,,,,,,
Nawarangpur,Pujariguda,2009,June,,979,979,105,104,,105,,,,,,,,
Nayagarh,Gania,2009,June,,646,646,19,16,,17,,,,,,,,
Nayagarh,Bhapur,2009,June,,364,364,10,10,,10,,,,,,,,
Nayagarh,Nuagadiasahi,2009,June,,,,,,,,,,,,,,,
Nayagarh,Sarankul,2009,June,,1296,1296,27,24,,27,,,,,,,,
Nayagarh,Rajsunakhala,2009,June,,,,,,,,,,,,,,,
Nayagarh,Mahi Pur,2009,June,,947,947,67,62,,67,,,,,,,,
Nayagarh,Nayagarh Hospital,2009,June,,308,308,60,46,,60,,,,,,,,
Nayagarh,Dasapalla Hospital,2009,June,,283,283,46,31,,45,,,,,,,,
Nayagarh,Madhyakhand,2009,June,,330,330,3,3,,3,,,,,,,,
Nayagarh,Badapondusar,2009,June,,1130,1130,54,16,,43,,,,,,,,
Nuapara,Bhella,2009,June,,1673,1673,161,79,,161,,,,,,,,
Nuapara,Khariar Road,2009,June,,1168,1168,168,109,,168,,,,,,,,
Nuapara,Khariar,2009,June,,1438,1438,283,199,,233,,,,,,,,
Nuapara,H.Q.Hospital Nuapada,2009,June,,,,,,,,,,,,,,,
Nuapara,Sinapali,2009,June,,927,927,298,85,,298,,,,,,,,
Nuapara,Boden,2009,June,,781,781,287,46,,287,,,,,,,,
Puri,Chandanpur,2009,June,,432,432,2,,,2,,,,,,,,
Puri,ChillikaNuapada,2009,June,,290,290,,,,,,,,,,,,
Puri,Charichhak,2009,June,,883,883,,,,,,,,,,,,
Puri,Algum,2009,June,,414,414,2,1,,2,,,,,,,,
Puri,Bangurigaon,2009,June,,655,655,1,,,1,,,,,,,,
Puri,Rabananuagaon,2009,June,,651,651,,,,,,,,,,,,
Puri,Gop,2009,June,,546,546,,,,,,,,,,,,
Puri,Kanas,2009,June,,304,304,,,,,,,,,,,,
Puri,Mangalpur,2009,June,,661,661,2,,,2,,,,,,,,
Puri,Astarang,2009,June,,613,613,,,,,,,,,,,,
Puri,Puri Municipality,2009,June,,786,786,1,,,1,,,,,,,,
Puri,Delang,2009,June,,809,809,,,,,,,,,,,,
Rayagada,Muniguda,2009,June,,2197,2197,310,298,,310,,,,,,,,
Rayagada,Jemadeipentha,2009,June,,1796,1796,187,187,,187,2,,,,,,,
Rayagada,Kolnara,2009,June,,1142,1142,87,79,,87,,,,,,,,
Rayagada,Chandrapur,2009,June,,689,689,92,92,,92,,,,,,,,
Rayagada,Gunupur Urban,2009,June,,1022,1022,296,291,,296,,,,,,,,
Rayagada,Padampur,2009,June,,2047,2047,259,251,,259,,,,,,,,
Rayagada,Kasipur,2009,June,,2662,2662,531,528,,531,,,,,,,,
Rayagada,Bisamcuttack,2009,June,,3022,3022,558,525,,558,,,,,,,,
Rayagada,Gudari,2009,June,,1258,1258,143,134,,143,,,,,,,,
Rayagada,Jagannathpur,2009,June,,1775,1775,151,147,,151,,,,,,,,
Rayagada,Ramnaguda,2009,June,,601,601,96,83,,96,,,,,,,,
Rayagada,K.Singpur,2009,June,,825,825,191,191,,191,,,,,,,,
Sambalpur,Laida,2009,June,,517,517,26,26,,26,,,,,,,,
Sambalpur,Naktideul,2009,June,,476,476,31,29,,37,,,,,,,,
Sambalpur,Garposh,2009,June,,1132,1132,78,75,,76,,,,,,,,
Sambalpur,Jujomara,2009,June,,1079,1079,236,184,,225,,,,,,,,
Sambalpur,Kuntara,2009,June,,774,774,110,105,,109,,,,,,,,
Sambalpur,Fasimal,2009,June,,966,966,53,41,,44,,,,,,,,
Sambalpur,Charmal,2009,June,,1604,1604,294,964,,275,,,,,,,,
Sambalpur,Urban Sambalpur,2009,June,,752,752,34,24,,34,,,,,,,,
Sambalpur,Debeipalli,2009,June,,357,357,19,19,,19,,,,,,,,
Sambalpur,Themera,2009,June,,473,473,60,46,,60,,,,,,,,
Sonepur,Dist. H.Q.Hospital Sonepur,2009,June,,831,831,14,5,,14,,,,,,,,
Sonepur,Naikenpali,2009,June,,478,478,16,8,,16,,,,,,,,
Sonepur,Biramaharajpur,2009,June,,616,616,29,3,,29,,,,,,,,
Sonepur,Ullunda,2009,June,,1215,1215,30,12,,28,,,,,,,,
Sonepur,Tarva,2009,June,,660,660,12,3,,12,,,,,,,,
Sonepur,Dunguripali,2009,June,,1100,1100,5,4,,5,,,,,,,,
Sonepur,Birika,2009,June,,683,683,22,13,,22,,,,,,,,
Sundargarh,Bisra,2009,June,,2095,2095,156,132,,152,,,,,,,,
Sundargarh,Kinjirikela,2009,June,,955,955,37,37,,37,,,,,,,,
Sundargarh,Gurundia,2009,June,,989,989,85,85,,85,,,,,,,,
Sundargarh,Rajgangpur Municipality(Laing PHC),2009,June,,153,153,5,5,,5,,,,,,,,
Sundargarh,Hatibari,2009,June,,1358,1358,47,47,,47,,,,,,,,
Sundargarh,Subdega,2009,June,,1486,1486,42,39,,42,,,,,,,,
Sundargarh,Sargipali,2009,June,,817,817,80,80,,80,,,,,,,,
Sundargarh,Birikera,2009,June,,1952,1952,148,147,,148,,,,,,,,
Sundargarh,Koira,2009,June,,,,,,,,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2009,June,,1585,1585,100,80,,93,,,,,,,,
Sundargarh,Lahunipada,2009,June,,1466,1466,94,83,,94,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2009,June,,1138,1138,139,139,,139,,,,,,,,
Sundargarh,Mangaspur,2009,June,,547,547,32,32,,32,,,,,,,,
Sundargarh,Kutara,2009,June,,849,849,27,27,,27,,,,,,,,
Sundargarh,Laing,2009,June,,1196,1196,41,37,,41,,,,,,,,
Sundargarh,Ekma,2009,June,,913,913,49,43,,49,,,,,,,,
Sundargarh,S.Balang,2009,June,,1015,1015,50,48,,50,,,,,,,,
Sundargarh,Majhapara,2009,June,,723,723,11,10,,11,,,,,,,,
Sundargarh,Kuanramunda,2009,June,,931,931,42,39,,42,,,,,,,,
Sundargarh,B.M Pur 2 (municipality),2009,June,,22,22,,,,,,,,,,,,
Sundargarh,Hemgiri,2009,June,,1629,1629,76,74,,76,,,,,,,,
Angul,Koshala,2009,July,,3185,3185,302,284,,302,,,,,,,,
Angul,Banarpal,2009,July,,4054,4054,454,439,,454,,,,,,,,
Angul,Godibandha,2009,July,,1678,1678,126,55,,126,,,,,,,,
Angul,R.K.Nagar,2009,July,,1519,1519,99,91,,99,,,,,,,,
Angul,Bantala,2009,July,,1945,1945,165,159,,165,,,,,,,,
Angul,Khamar,2009,July,,1697,1697,170,164,,170,,,,,,,,
Angul,Kaniha,2009,July,,2437,2437,190,161,,190,,,,,,,,
Angul,Madhapur,2009,July,,2432,2432,151,121,,151,,,,,,,,
Balasore,Basta,2009,July,,609,609,15,9,,15,,,,,,,,
Balasore,Iswarpur,2009,July,,590,590,3,3,,3,,,,,,,,
Balasore,Jaleswapur,2009,July,,865,865,6,3,,6,,,,,,,,
Balasore,Gopalpur,2009,July,,1351,1351,9,6,,9,,,,,,,,
Balasore,Anantapur,2009,July,,818,818,60,45,,60,,,,,,,,
Balasore,Balasore Town,2009,July,,186,186,5,4,,5,,,,,,,,
Balasore,Nilagiri S.D.H,2009,July,,162,162,9,8,,9,,,,,,,,
Balasore,Pratappur,2009,July,,827,827,1,1,,1,,,,,,,,
Balasore,Remuna,2009,July,,1009,1009,4,3,,4,,,,,,,,
Balasore,Simulia,2009,July,,638,638,5,4,,5,,,,,,,,
Balasore,Rupsa,2009,July,,713,713,4,1,,4,,,,,,,,
Balasore,Hatigarh,2009,July,,1498,1498,5,,,5,,,,,,,,
Balasore,Khaira,2009,July,,1049,1049,7,4,,7,,,,,,,,
Baragarh,Talpalli,2009,July,,781,781,19,13,,19,,,,,,,,
Baragarh,Baragarh Hospital,2009,July,,760,760,10,10,,10,,,,,,,,
Baragarh,Bukramunda,2009,July,,981,981,31,31,,31,,,,,,,,
Baragarh,Agalpur,2009,July,,1150,1150,58,36,,58,,,,,,,,
Baragarh,Bhukta,2009,July,,556,556,10,7,,10,,,,,,,,
Baragarh,Bhattli,2009,July,,940,940,7,6,,7,,,,,,,,
Baragarh, Dova,2009,July,,548,548,33,28,,33,,,,,,,,
Baragarh,Padmapur Hospital,2009,July,,460,460,7,7,,7,,,,,,,,
Baragarh,Sohella,2009,July,,1466,1466,18,18,,18,,,,,,,,
Baragarh,Pahadsirigida,2009,July,,1576,1576,14,5,,14,,,,,,,,
Baragarh,Bijepur,2009,July,,1202,1202,4,4,,4,,,,,,,,
Baragarh,Barapalli,2009,July,,204,204,13,3,,13,,,,,,,,
Baragarh,Katapali,2009,July,,1249,1249,8,6,,8,,,,,,,,
Baragarh,Jamala,2009,July,,1192,1192,34,31,,34,,,,,,,,
Baragarh,Bheden,2009,July,,1570,1570,35,10,,35,,,,,,,,
Bhadrak,Tihidi,2009,July,,2341,2341,3,1,,3,,,,,,,,
Bhadrak,Bhandaripokhari,2009,July,,1662,1662,14,11,,14,,,,,,,,
Bhadrak,Bhadrak Town,2009,July,,693,693,30,17,,30,,,,,,,,
Bhadrak,Basudevpur,2009,July,,3133,3133,6,5,,6,,,,,,,,
Bhadrak,Barpada,2009,July,,2432,2432,4,3,,4,,,,,,,,
Bhadrak,Chandabali,2009,July,,2673,2673,8,3,,8,,,,,,,,
Bhadrak,Dhamnagar,2009,July,,1706,1706,4,1,,4,,,,,,,,
Bhadrak,Agarpada,2009,July,,1385,1385,5,2,,5,,,,,,,,
Bolangir,Agalpur,2009,July,,1714,1714,137,34,,137,,,,,,,,
Bolangir,Tureikella,2009,July,,1471,1471,167,165,,167,,,,,,,,
Bolangir,Loisinga,2009,July,,1587,1587,42,17,,42,,,,,,,,
Bolangir,Ghasian,2009,July,,1336,1336,85,71,,85,,,,,,,,
Bolangir,Khaprakhol,2009,July,,4116,4116,158,133,,158,,,,,,,,
Bolangir,Gudvella,2009,July,,481,481,48,21,,48,,,,,,,,
Bolangir,Jamugaon,2009,July,,1746,1746,39,18,,39,,,,,,,,
Bolangir,Muribahal,2009,July,,503,503,41,28,,41,,,,,,,,
Bolangir,Kholen,2009,July,,745,745,35,9,,24,,,,,,,,
Bolangir,Saintala,2009,July,,869,869,33,17,,33,,,,,,,,
Bolangir,Chudapali,2009,July,,723,723,87,19,,87,,,,,,,,
Bolangir,Deogaon,2009,July,,1178,1178,69,62,,65,,,,,,,,
Bolangir,Belpara,2009,July,,1166,1166,69,50,,69,,,,,,,,
Bolangir,Sindheikela,2009,July,,1068,1068,38,6,,38,,,,,,,,
Boudh,Baunsuni,2009,July,,1620,1620,63,63,,63,,,,,,,,
Boudh,Manamunda,2009,July,,1089,1089,59,36,,59,,,,,,,,
Boudh,Aderigarh,2009,July,,1142,1142,181,176,,181,,,,,,,,
Cuttack,Berhampur(Cuttack),2009,July,,1380,1380,29,12,,29,,,,,,,,
Cuttack,Salepur,2009,July,,1253,1253,1,1,,1,,,,,,,,
Cuttack,Adaspur,2009,July,,972,972,1,,,1,,,,,,,,
Cuttack,Cuttack Municipality Corporation,2009,July,,1406,1406,18,11,,18,,,,,,,,
Cuttack,Tangi,2009,July,,1405,1405,9,9,,9,,,,,,,,
Cuttack,Bentaka,2009,July,,1199,1191,1,,,1,,,,,,,,
Cuttack,Maniabandha,2009,July,,1877,1877,8,7,,8,,,,,,,,
Cuttack,Mahanga,2009,July,,2052,2052,12,8,,12,,,,,,,,
Cuttack,Mahidharpara,2009,July,,834,834,,,,,,,,,,,,
Cuttack,Kanpur,2009,July,,1165,1165,26,19,,26,,,,,,,,
Cuttack,Subarnapur,2009,July,,1185,1185,21,3,,21,,,,,,,,
Cuttack,Dampora,2009,July,,1608,1608,5,1,,5,,,,,,,,
Cuttack,Nischantkoili,2009,July,,1247,1247,4,1,,4,,,,,,,,
Cuttack,Niali,2009,July,,1305,1305,1,,,1,,,,,,,,
Deogarh,Chhatabar,2009,July,,1551,1551,99,90,,99,,,,,,,,
Deogarh,Telebani,2009,July,,1905,942,167,154,,163,,,,,,,,
Deogarh,"H.Q.Hospital,Deogarh",2009,July,,724,724,38,32,,38,,,,,,,,
Deogarh,Bamparda,2009,July,,863,863,94,90,,94,,,,,,,,
Dhenkanal,Beltikir,2009,July,,1203,1203,40,30,,40,,,,,,,,
Dhenkanal,Office Clinic,2009,June,,199,199,1,1,,1,,,,,,,,
Dhenkanal,Office Clinic,2009,July,,356,356,2,1,,2,,,,,,,,
Dhenkanal,Mathakargola,2009,July,,1885,1885,90,61,,90,,,,,,,,
Dhenkanal,Sriramchandrapur,2009,July,,1257,1257,59,40,,59,,,,,,,,
Dhenkanal,Birasal,2009,July,,960,960,156,145,,155,,,,,,,,
Dhenkanal,Aimalberni,2009,July,,1008,1008,127,125,,127,,,,,,,,
Dhenkanal,Parjang,2009,July,,1515,1515,127,123,,127,,,,,,,,
Dhenkanal,"HQ Hospital,Dhenkanal",2009,July,,571,571,27,27,,27,,,,,,,,
Dhenkanal,Khajuriakata,2009,July,,1350,1350,99,34,,99,,,,,,,,
Dhenkanal,Odapada,2009,July,,1361,1361,98,92,,98,,,,,,,,
Dhenkanal,Bhubn Hosp,2009,July,,413,413,19,9,,19,,,,,,,,
Gajapati,Rayagada(Gajapati),2009,July,,1240,1240,192,189,,192,,,,,,,,
Gajapati,Kasinagar,2009,July,,714,714,59,55,,59,,,,,,,,
Gajapati,R.Udaygiri,2009,July,,1503,1503,129,129,,129,,,,,,,,
Gajapati,Gumma,2009,July,,1135,1135,82,82,,82,,,,,,,,
Gajapati,Parlakhemundi,2009,July,,1139,1139,201,197,,201,,,,,,,,
Gajapati,B.K.Pada,2009,July,,1562,1562,190,190,,190,,,,,,,,
Gajapati,Gurandi,2009,July,,450,450,22,22,,22,,,,,,,,
Gajapati,Mohana,2009,July,,2391,2391,296,294,,296,,,,,,,,
Ganjam,Urban Berhampur,2009,July,,1283,1283,213,198,,213,,,,,,,,
Ganjam,Buguda,2009,July,,1682,1682,147,135,,147,,,,,,,,
Ganjam,Khandadeuli,2009,July,,758,758,18,17,,18,,,,,,,,
Ganjam,Sumandal,2009,July,,875,875,35,25,,35,,,,,,,,
Ganjam,Bomkei,2009,July,,976,976,63,63,,63,,,,,,,,
Ganjam,Adapada,2009,July,,1399,1399,55,43,,55,,,,,,,,
Ganjam,Muneipentha,2009,July,,1226,1226,29,25,,27,,,,,,,,
Ganjam,Khallikot,2009,July,,1138,1138,29,27,,29,,,,,,,,
Ganjam,Kabisuryanagar,2009,July,,1458,1458,43,28,,43,,,,,,,,
Ganjam,Girisola,2009,July,,1370,1370,31,24,,31,,,,,,,,
Ganjam,Urban Bhanjanagar,2009,July,,511,511,47,40,,47,,,,,,,,
Ganjam,Shergarh,2009,July,,1328,1328,16,16,,16,,,,,,,,
Ganjam,Polsara,2009,July,,2457,2457,112,103,,112,,,,,,,,
Ganjam,Gobra,2009,July,,237,237,2,2,,2,,,,,,,,
Ganjam,Badagad,2009,July,,1788,1788,148,133,,148,,,,,,,,
Ganjam,Balisira,2009,July,,1549,1549,59,56,,59,,,,,,,,
Ganjam,Patrapur,2009,July,,1455,1455,53,50,,53,,,,,,,,
Ganjam,Gallery,2009,July,,1678,1678,104,99,,104,,,,,,,,
Ganjam,Jagannathprasad,2009,July,,1508,1508,37,21,,36,,,,,,,,
Ganjam,Keluapali,2009,July,,1620,1620,27,27,,27,,,,,,,,
Ganjam,Urban Chhatrapur,2009,July,,,,,,,,,,,,,,,
Ganjam,Dharakot,2009,July,,1639,1639,119,107,,127,,,,,,,,
Ganjam,Bellagaon,2009,July,,1447,1447,16,15,,16,,,,,,,,
Ganjam,Kukudakhandi,2009,July,,1449,1449,39,33,,39,,,,,,,,
Ganjam,Bhatkumurda,2009,July,,1124,1124,41,30,,41,,,,,,,,
Jagatsingpur,Manijanga,2009,July,,273,273,,,,,,,,,,,,
Jagatsingpur,Ersama,2009,July,,482,482,,,,,,,,,,,,
Jagatsingpur,Kujang,2009,July,,414,414,,,,,,,,,,,,
Jagatsingpur,Raghunathpur,2009,July,,438,438,,,,,,,,,,,,
Jagatsingpur,Biridi,2009,July,,827,827,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2009,July,,603,603,3,,,3,,,,,,,,
Jagatsingpur,"H.Q.Hospital, Jagatsingpur",2009,July,,417,417,17,4,,17,,,,,,,,
Jagatsingpur,Balikuda,2009,July,,587,587,,,,,,,,,,,,
Jagatsingpur,"B.M.Hospital,Paradeep",2009,July,,90,90,2,,,2,,,,,,,,
Jagatsingpur,Nuagaon,2009,July,,219,219,2,2,,2,,,,,,,,
Jajpur,Barchana,2009,July,,2888,2888,132,102,,132,,,,,,,,
Jajpur,Jajpur Road Hospital,2009,July,,351,351,25,18,,25,,,,,,,,
Jajpur,Sukinda,2009,July,,1780,1780,72,45,,72,,,,,,,,
Jajpur,Bard,2009,July,,,,,,,,,,,,,,,
Jajpur,Dangadi,2009,July,,2246,2246,66,26,,66,,,,,,,,
Jajpur,Dasarathpur,2009,July,,1190,1190,4,2,,4,,,,,,,,
Jajpur,Korei,2009,July,,1579,1579,79,54,,79,,,,,,,,
Jajpur,Binjharpur,2009,July,,1494,1494,20,,,20,,,,,,,,
Jajpur,Markandpur,2009,July,,1298,1298,68,,,68,,,,,,,,
Jajpur,Dharmasala,2009,July,,3161,3161,10,9,,10,,,,,,,,
Jajpur,Jajpur Hospital,2009,July,,627,627,89,54,,89,,,,,,,,
Jajpur,Madhuban,2009,July,,1597,1597,23,4,,23,,,,,,,,
Jharsuguda,Mudrajor,2009,July,,621,621,7,6,,7,,,,,,,,
Jharsuguda,Lakhanpur,2009,July,,1088,1088,33,30,,33,,,,,,,,
Jharsuguda,Kirimira,2009,July,,581,581,4,2,,4,,,,,,,,
Jharsuguda,"Dist. H.Q.Hospital,Jharsuguda",2009,July,,,,,,,,,,,,,,,
Jharsuguda,Kolabira,2009,July,,582,582,16,16,,16,,,,,,,,
Jharsuguda,Rajpur,2009,July,,774,774,42,40,,42,,,,,,,,
Kalahandi,Narla,2009,July,,1312,1312,135,127,,135,,,,,,,,
Kalahandi,Jaipatna,2009,July,,1158,1158,70,59,,70,,,,,,,,
Kalahandi,Kalampur,2009,July,,463,463,101,87,,101,,,,,,,,
Kalahandi,Pastikudi,2009,July,,2187,2187,212,190,,212,,,,,,,,
Kalahandi,Koksara,2009,July,,1708,1708,157,147,,157,,,,,,,,
Kalahandi,Karlamunda,2009,July,,472,472,68,56,,68,,,,,,,,
Kalahandi,Th.Rampur,2009,July,,1251,1251,150,128,,150,,,,,,,,
Kalahandi,"H.Q.Hospital,Kalahandi(Bhawanipatna)",2009,July,,1336,1336,427,323,,426,1,,,,,,,
Kalahandi,Chapuria,2009,July,,1475,1475,175,168,,175,,,,,,,,
Kalahandi,Biswanathpur,2009,July,,2395,2395,304,212,,304,,,,,,,,
Kalahandi,Borda,2009,July,,2746,2476,275,258,,275,,,,,,,,
Kalahandi,Parla,2009,July,,1608,1608,164,155,,164,,,,,,,,
Kalahandi,Madanpur Rampur,2009,July,,2350,2350,272,252,,272,,,,,,,,
Kalahandi,Chilliguda,2009,July,,1304,1304,181,148,,181,,,,,,,,
Kandhamal,Daringbadi,2009,July,,6024,6024,1503,1454,,1503,,,,,,,,
Kandhamal,"S.D.Hospital,Baliguda",2009,July,,1411,1411,159,150,,159,,,,,,,,
Kandhamal,Phiringia,2009,July,,2629,2629,376,327,,376,,,,,,,,
Kandhamal,Brahmanpad,2009,July,,1084,1084,141,136,,140,1,,,,,,,
Kandhamal,Tumudibandha,2009,July,,1106,1106,174,155,,174,,,,,,,,
Kandhamal,Barkhama,2009,July,,988,988,223,218,,223,,,,,,,,
Kandhamal,Nuagaon,2009,July,,1067,1067,131,130,,131,,,,,,,,
Kandhamal,Khajuripada,2009,July,,1971,1971,190,186,,189,1,,,,,,,
Kandhamal,Tikabali,2009,July,,2141,2141,255,255,,255,,,,,,,,
Kandhamal,Kesadurapal(Sainkul),2009,July,,1902,1902,124,122,,124,,,,,,,,
Kandhamal,Rakia,2009,July,,2238,2238,431,408,,430,1,,,,,,,
Kandhamal,"Dist.H.Q.Hospital,Phulbani",2009,July,,1549,1549,434,434,,434,,,,,,,,
Kandhamal,Gumagarh,2009,July,,933,933,204,204,,203,1,,,,,,,
Kandhamal,Gresingia,2009,July,,2042,2042,298,296,,298,,,,,,,,
Kendrapara,Marshaghai,2009,July,,1553,1553,,,,,,,,,,,,
Kendrapara,Indupur,2009,July,,720,720,1,1,,1,,,,,,,,
Kendrapara,Derabish,2009,July,,1311,1311,1,,,1,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2009,July,,475,475,9,3,,9,,,,,,,,
Kendrapara,Pattamundai,2009,July,,901,901,2,,,2,,,,,,,,
Kendrapara,Rajnagar,2009,July,,375,375,2,,,2,,,,,,,,
Kendrapara,Mahakalpara,2009,July,,1203,1203,3,,,3,,,,,,,,
Kendrapara,Kendrapara Municipality,2009,July,,32,32,,,,,,,,,,,,
Kendrapara,Patkura,2009,July,,881,881,3,1,,3,,,,,,,,
Kendrapara,Aul,2009,July,,771,771,4,,,4,,,,,,,,
Kendrapara,Rajkanika,2009,July,,686,686,6,,,6,,,,,,,,
Keonjhar,Jhumpura,2009,July,,1807,1807,131,128,,131,,,,,,,,
Keonjhar,Bhanda,2009,July,,2568,1404,80,76,,79,,,,,,,,
Keonjhar,Ghatagaon,2009,July,,5155,5155,331,323,,331,,,,,,,,
Keonjhar,Anandapur Urban,2009,July,,191,191,17,17,,17,,,,,,,,
Keonjhar,"H.Q.Hospital,Keonjhar",2009,July,,,,,,,,,,,,,,,
Keonjhar,Bansapal,2009,July,,3540,3540,517,517,,517,,,,,,,,
Keonjhar,Fakirpur,2009,July,,1893,1893,144,140,,144,,,,,,,,
Keonjhar,Bhagamunda(Harishchandrapur),2009,July,,3159,3159,615,591,,615,,,,,,,,
Keonjhar,Joda Urban,2009,July,,36,36,4,4,,4,,,,,,,,
Keonjhar,Padampur,2009,July,,4837,4837,466,454,,465,,,,,,,,
Keonjhar,Udayapur,2009,July,,2248,2248,226,222,,222,,,,,,,,
Keonjhar,Telkoi,2009,July,,3795,3795,254,250,,254,,,,,,,,
Keonjhar,"Badbil,Govt.Hospital",2009,July,,616,606,57,54,,57,,,,,,,,
Keonjhar,Patna,2009,July,,3427,3427,228,211,,228,,,,,,,,
Keonjhar,"Keonjhar,Municipality",2009,July,,1301,1301,186,186,,171,,,,,,,,
Keonjhar,Basudevpur,2009,July,,1597,1052,158,145,,156,,,,,,,,
Keonjhar,Salaria,2009,July,,1763,1763,27,23,,27,,,,,,,,
Keonjhar,Kesadurapal(Sainkul),2009,July,,1902,1902,124,122,,124,,,,,,,,
Khurda,Jatni,2009,July,,742,742,3,3,,3,,,,,,,,
Khurda,Bankoi,2009,July,,926,926,10,7,,10,,,,,,,,
Khurda,Balugaon,2009,July,,743,743,5,,,5,,,,,,,,
Khurda,Tangi,2009,July,,990,990,4,2,,4,,,,,,,,
Khurda,Botlama,2009,July,,952,952,3,1,,3,,,,,,,,
Khurda,Balipatna,2009,July,,1186,1186,9,,,9,,,,,,,,
Khurda,Bhubaneswar,2009,July,,2405,2405,148,94,,148,,,,,,,,
Khurda,Gambharimunda,2009,July,,1727,1727,55,51,,55,,,,,,,,
Khurda,Mendhasal,2009,July,,765,765,11,10,,11,,,,,,,,
Khurda,Haldia,2009,July,,1629,1629,11,8,,11,,,,,,,,
Khurda,Balakati,2009,July,,903,903,7,3,,7,,,,,,,,
Koaraput,Bandhugaon,2009,July,,883,883,98,96,,98,,,,,,,,
Koaraput,Kotpad,2009,July,,1365,1365,144,143,,144,,,,,,,,
Koaraput,Boipariguda,2009,July,,1634,1634,267,230,,267,,,,,,,,
Koaraput,Kundra,2009,July,,856,856,256,229,,256,,,,,,,,
Koaraput,Lamtaput,2009,July,,,,,,,,,,,,,,,
