dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Ganjam,Gallery,2006,March,,1306,1306,128,101,,128,,,,,,,,
Ganjam,Gallery,2006,April,,896,896,115,104,,115,,,,,,,,
Ganjam,Gallery,2006,May,,949,949,167,145,,167,,,,,,,,
Ganjam,Gallery,2006,June,,2349,2349,238,231,,238,,,,,,,,
Ganjam,Gallery,2006,July,,1468,1468,77,77,,77,,,,,,,,
Ganjam,Gallery,2006,August,,1232,1232,24,24,,24,,,,,,,,
Ganjam,Gallery,2006,December,,3010,3010,159,153,,159,,,,,,,,
Ganjam,Jagannathprasad,2006,January,,644,644,27,16,,27,,,,,,,,
Ganjam,Jagannathprasad,2006,February,,1107,1107,36,31,,36,,,,,,,,
Ganjam,Jagannathprasad,2006,March,,877,877,36,33,,36,,,,,,,,
Ganjam,Jagannathprasad,2006,April,,1211,1211,91,83,,91,,,,,,,,
Ganjam,Jagannathprasad,2006,May,,1103,1103,59,52,,59,,,,,,,,
Ganjam,Jagannathprasad,2006,June,,1955,1955,112,100,,112,,,,,,,,
Ganjam,Jagannathprasad,2006,July,,1772,1772,71,60,,71,,,,,,,,
Ganjam,Jagannathprasad,2006,August,,1366,1366,65,56,,65,,,,,,,,
Ganjam,Jagannathprasad,2006,September,,1299,1299,36,26,,36,,,,,,,,
Ganjam,Jagannathprasad,2006,October,,1664,1664,49,47,,49,,,,,,,,
Ganjam,Jagannathprasad,2006,November,,1487,1487,66,55,,66,,,,,,,,
Ganjam,Jagannathprasad,2006,December,,897,897,82,69,,82,,,,,,,,
Ganjam,Kukudakhandi,2006,January,,1071,1071,86,77,,86,,,,,,,,
Ganjam,Kukudakhandi,2006,February,,1319,1319,70,60,,70,,,,,,,,
Ganjam,Kukudakhandi,2006,March,,1628,1628,114,100,,114,,,,,,,,
Ganjam,Kukudakhandi,2006,April,,1335,1335,64,61,,64,,,,,,,,
Ganjam,Kukudakhandi,2006,May,,1345,1345,78,72,,78,,,,,,,,
Ganjam,Kukudakhandi,2006,June,,1803,1803,88,73,,88,,,,,,,,
Ganjam,Kukudakhandi,2006,July,,1717,1717,93,82,,93,,,,,,,,
Ganjam,Kukudakhandi,2006,August,,1499,1499,96,87,,96,,,,,,,,
Ganjam,Kukudakhandi,2006,September,,2018,2018,126,111,,126,,,,,,,,
Ganjam,Kukudakhandi,2006,October,,2000,2000,75,65,,75,,,,,,,,
Ganjam,Kukudakhandi,2006,November,,1349,1349,82,70,,82,,,,,,,,
Ganjam,Kukudakhandi,2006,December,,1410,1410,112,99,,112,,,,,,,,
Ganjam,Keluapali,2006,January,,1002,1002,48,45,,48,,,,,,,,
Ganjam,Keluapali,2006,February,,1371,1371,60,58,,60,,,,,,,,
Ganjam,Keluapali,2006,March,,1412,1412,46,41,,46,,,,,,,,
Ganjam,Keluapali,2006,April,,1000,1000,29,29,,29,,,,,,,,
Ganjam,Keluapali,2006,May,,965,965,38,36,,38,,,,,,,,
Ganjam,Keluapali,2006,June,,1975,1975,76,71,,76,,,,,,,,
Ganjam,Keluapali,2006,July,,1414,1414,47,43,,47,,,,,,,,
Ganjam,Keluapali,2006,August,,1550,1550,52,48,,52,,,,,,,,
Ganjam,Keluapali,2006,September,,1522,1522,50,47,,50,,,,,,,,
Ganjam,Keluapali,2006,October,,1421,1421,30,29,,30,,,,,,,,
Ganjam,Keluapali,2006,November,,1420,1420,49,46,,49,,,,,,,,
Ganjam,Keluapali,2006,December,,1094,1094,34,33,,34,,,,,,,,
Ganjam,Khandadeuli,2006,January,,713,713,19,19,,19,,,,,,,,
Ganjam,Khandadeuli,2006,February,,712,712,22,22,,22,,,,,,,,
Ganjam,Khandadeuli,2006,March,,927,927,23,23,,23,,,,,,,,
Ganjam,Khandadeuli,2006,April,,673,673,20,19,,20,,,,,,,,
Ganjam,Khandadeuli,2006,May,,743,743,23,23,,23,,,,,,,,
Ganjam,Khandadeuli,2006,June,,646,646,33,33,,33,,,,,,,,
Ganjam,Khandadeuli,2006,July,,1157,1157,39,29,,39,,,,,,,,
Ganjam,Khandadeuli,2006,August,,826,826,34,33,,34,,,,,,,,
Ganjam,Khandadeuli,2006,September,,1212,1212,27,23,,27,,,,,,,,
Ganjam,Khandadeuli,2006,October,,1236,1236,24,19,,24,,,,,,,,
Ganjam,Khandadeuli,2006,November,,1299,1299,30,29,,30,,,,,,,,
Ganjam,Khandadeuli,2006,December,,712,712,21,19,,21,,,,,,,,
Ganjam,Khallikot,2006,January,,585,585,25,24,,25,,,,,,,,
Ganjam,Khallikot,2006,February,,1045,1045,57,45,,57,,,,,,,,
Ganjam,Khallikot,2006,March,,1072,1072,57,52,,57,,,,,,,,
Ganjam,Khallikot,2006,April,,1100,1100,50,39,,50,,,,,,,,
Ganjam,Khallikot,2006,May,,1088,1088,40,36,,40,,,,,,,,
Ganjam,Khallikot,2006,June,,1464,1464,49,44,,49,,,,,,,,
Ganjam,Khallikot,2006,July,,1399,1399,46,43,,46,,,,,,,,
Ganjam,Khallikot,2006,August,,1126,1126,44,38,,44,,,,,,,,
Ganjam,Khallikot,2006,September,,1522,1522,71,64,,71,,,,,,,,
Ganjam,Khallikot,2006,October,,1335,1335,44,39,,47,,,,,,,,
Ganjam,Khallikot,2006,November,,1352,1352,59,57,,56,,,,,,,,
Ganjam,Khallikot,2006,December,,996,996,37,26,,37,,,,,,,,
Ganjam,Kabisuryanagar,2006,January,,651,651,45,35,,45,,,,,,,,
Ganjam,Kabisuryanagar,2006,February,,787,787,29,18,,29,,,,,,,,
Ganjam,Kabisuryanagar,2006,March,,816,816,54,35,,52,,,,,,,,
Ganjam,Kabisuryanagar,2006,April,,952,952,63,25,,58,,,,,,,,
Ganjam,Kabisuryanagar,2006,May,,682,682,33,15,,31,,,,,,,,
Ganjam,Kabisuryanagar,2006,June,,1078,1078,29,10,,29,,,,,,,,
Ganjam,Kabisuryanagar,2006,,,,,,,,,,,,,,,,
Ganjam,Kabisuryanagar,2006,July,,1718,1718,28,16,,28,,,,,,,,
Ganjam,Kabisuryanagar,2006,August,,1378,1378,69,50,,69,,,,,,,,
Ganjam,Kabisuryanagar,2006,September,,1603,1603,58,39,,58,,,,,,,,
Ganjam,Kabisuryanagar,2006,October,,1282,1282,49,24,,49,,,,,,,,
Ganjam,Kabisuryanagar,2006,November,,1260,1260,97,75,,97,,,,,,,,
Ganjam,Kabisuryanagar,2006,December,,1273,1273,61,52,,61,,,,,,,,
Ganjam,Muneipentha,2006,January,,767,767,16,14,,16,,,,,,,,
Ganjam,Muneipentha,2006,February,,1006,1006,22,21,,22,,,,,,,,
Ganjam,Muneipentha,2006,March,,960,960,18,18,,18,,,,,,,,
Ganjam,Muneipentha,2006,April,,857,857,21,18,,21,,,,,,,,
Ganjam,Muneipentha,2006,May,,972,972,19,15,,19,,,,,,,,
Ganjam,Muneipentha,2006,June,,1536,1536,42,39,,42,,,,,,,,
Ganjam,Muneipentha,2006,July,,1475,1475,34,21,,34,,,,,,,,
Ganjam,Muneipentha,2006,August,,1307,1307,41,37,,41,,,,,,,,
Ganjam,Muneipentha,2006,September,,1365,1365,31,28,,31,,,,,,,,
Ganjam,Muneipentha,2006,October,,1414,1414,37,34,,37,,,,,,,,
Ganjam,Muneipentha,2006,November,,1501,1501,25,23,,25,,,,,,,,
Ganjam,Muneipentha,2006,December,,885,885,21,16,,20,,,,,,,,
Ganjam,Patrapur,2006,January,,758,758,24,21,,24,,,,,,,,
Ganjam,Patrapur,2006,February,,1024,1024,41,38,,41,,,,,,,,
Ganjam,Patrapur,2006,March,,1585,1585,88,79,,88,,,,,,,,
Ganjam,Patrapur,2006,April,,1570,1570,60,48,,60,,,,,,,,
Ganjam,Patrapur,2006,May,,1591,1591,56,49,,56,,,,,,,,
Ganjam,Patrapur,2006,June,,1610,1610,99,83,,99,,,,,,,,
Ganjam,Patrapur,2006,July,,1814,1814,79,67,,79,,,,,,,,
Ganjam,Patrapur,2006,August,,1930,1930,91,76,,91,,,,,,,,
Ganjam,Patrapur,2006,September,,1735,1735,68,60,,68,,,,,,,,
Ganjam,Patrapur,2006,October,,1928,1928,65,57,,64,,,,,,,,
Ganjam,Patrapur,2006,November,,1693,1693,66,57,,66,,,,,,,,
Ganjam,Patrapur,2006,December,,2973,2973,99,87,,98,,,,,,,,
Ganjam,Polsara,2006,January,,767,767,72,62,,72,,,,,,,,
Ganjam,Polsara,2006,February,,1337,1337,119,108,,119,,,,,,,,
Ganjam,Polsara,2006,March,,1359,1359,147,130,,147,,,,,,,,
Ganjam,Polsara,2006,April,,1423,1423,164,148,,164,,,,,,,,
Ganjam,Polsara,2006,May,,1392,1392,132,104,,132,,,,,,,,
Ganjam,Polsara,2006,June,,1626,1626,151,130,,151,,,,,,,,
Ganjam,Polsara,2006,July,,1681,1681,163,134,,163,,,,,,,,
Ganjam,Polsara,2006,August,,1335,1335,109,97,,109,,,,,,,,
Ganjam,Polsara,2006,September,,2442,2442,141,123,,141,,,,,,,,
Ganjam,Polsara,2006,October,,1657,1657,112,97,,112,,,,,,,,
Ganjam,Polsara,2006,November,,1921,1921,140,132,,140,,,,,,,,
Ganjam,Polsara,2006,December,,1866,1866,109,93,,109,,,,,,,,
Ganjam,Sumandal,2006,January,,678,678,21,12,,21,,,,,,,,
Ganjam,Sumandal,2006,February,,1051,1051,31,16,,24,,,,,,,,
Ganjam,Sumandal,2006,March,,720,720,40,25,,35,,,,,,,,
Ganjam,Sumandal,2006,April,,944,944,49,33,,49,,,,,,,,
Ganjam,Sumandal,2006,May,,859,859,36,23,,36,,,,,,,,
Ganjam,Sumandal,2006,June,,1081,1081,29,15,,30,,,,,,,,
Ganjam,Sumandal,2006,July,,1520,1520,31,21,,30,,,,,,,,
Ganjam,Sumandal,2006,August,,1502,1502,42,24,,38,,,,,,,,
Ganjam,Sumandal,2006,September,,1254,1254,45,27,,50,,,,,,,,
Ganjam,Sumandal,2006,October,,1374,1374,39,25,,35,,,,,,,,
Ganjam,Sumandal,2006,November,,1693,1693,61,39,,56,,,,,,,,
Ganjam,Sumandal,2006,December,,1067,1067,50,30,,48,,,,,,,,
Ganjam,Shergarh,2006,January,,807,807,33,30,,33,,,,,,,,
Ganjam,Shergarh,2006,February,,1355,1355,180,176,,180,,,,,,,,
Ganjam,Shergarh,2006,March,,1616,1616,132,119,,132,,,,,,,,
Ganjam,Shergarh,2006,April,,1060,1060,163,158,,163,,,,,,,,
Ganjam,Shergarh,2006,May,,1226,1226,181,168,,129,,,,,,,,
Ganjam,Shergarh,2006,June,,1391,1391,106,94,,104,,,,,,,,
Ganjam,Shergarh,2006,July,,1635,1635,135,126,,174,,,,,,,,
Ganjam,Shergarh,2006,August,,1475,1475,174,162,,174,,,,,,,,
Ganjam,Shergarh,2006,September,,1392,1392,174,159,,174,,,,,,,,
Ganjam,Shergarh,2006,October,,1307,1307,176,163,,173,,,,,,,,
Ganjam,Shergarh,2006,November,,1685,1685,167,147,,166,,,,,,,,
Ganjam,Shergarh,2006,December,,1623,1623,345,315,,345,,,,,,,,
Ganjam,Urban Berhampur,2006,January,,1006,1006,99,83,,99,,,,,,,,
Ganjam,Urban Berhampur,2006,February,,1002,1002,107,80,,107,,,,,,,,
Ganjam,Urban Berhampur,2006,March,,1025,1025,149,128,,147,,,,,,,,
Ganjam,Urban Berhampur,2006,April,,899,899,106,82,,106,,,,,,,,
Ganjam,Urban Berhampur,2006,May,,1050,1050,105,89,,105,,,,,,,,
Ganjam,Urban Berhampur,2006,June,,1512,1512,112,100,,112,,,,,,,,
Ganjam,Urban Berhampur,2006,July,,1578,1578,140,114,,140,,,,,,,,
Ganjam,Urban Berhampur,2006,August,,1499,1499,133,117,,133,,,,,,,,
Ganjam,Urban Berhampur,2006,September,,1594,1594,83,76,,83,,,,,,,,
Ganjam,Urban Berhampur,2006,October,,1440,1440,138,135,,138,,,,,,,,
Ganjam,Urban Berhampur,2006,November,,1396,1396,155,148,,155,,,,,,,,
Ganjam,Urban Berhampur,2006,December,,1457,1457,191,181,,191,,,,,,,,
Ganjam,Urban Bhanjanagar,2006,January,,217,217,17,12,,17,,,,,,,,
Ganjam,Urban Bhanjanagar,2006,February,,249,249,31,27,,31,,,,,,,,
Ganjam,Urban Bhanjanagar,2006,March,,228,228,77,76,,77,,,,,,,,
Ganjam,Urban Bhanjanagar,2006,April,,328,328,77,70,,77,,,,,,,,
Ganjam,Urban Bhanjanagar,2006,May,,332,332,68,60,,68,,,,,,,,
Ganjam,Urban Bhanjanagar,2006,June,,467,467,77,65,,77,,,,,,,,
Ganjam,Urban Bhanjanagar,2006,July,,467,467,68,61,,68,,,,,,,,
Ganjam,Urban Bhanjanagar,2006,August,,403,403,53,52,,53,,,,,,,,
Ganjam,Urban Bhanjanagar,2006,September,,380,380,85,64,,85,,,,,,,,
Ganjam,Urban Bhanjanagar,2006,October,,376,376,53,45,,53,,,,,,,,
Ganjam,Urban Bhanjanagar,2006,November,,472,472,111,103,,111,,,,,,,,
Ganjam,Urban Bhanjanagar,2006,December,,349,349,123,98,,123,,,,,,,,
Ganjam,Urban Chhatrapur,2006,January,,240,240,12,3,,12,,,,,,,,
Ganjam,Urban Chhatrapur,2006,February,,287,287,17,9,,16,,,,,,,,
Ganjam,Urban Chhatrapur,2006,April,,226,226,15,4,,14,,,,,,,,
Ganjam,Urban Chhatrapur,2006,May,,301,301,32,6,,30,,,,,,,,
Ganjam,Urban Chhatrapur,2006,June,,560,560,58,25,,53,,,,,,,,
Ganjam,Urban Chhatrapur,2006,July,,442,442,55,20,,55,,,,,,,,
Ganjam,Urban Chhatrapur,2006,August,,444,444,52,14,,50,,,,,,,,
Ganjam,Urban Chhatrapur,2006,September,,619,619,54,16,,54,,,,,,,,
Ganjam,Urban Chhatrapur,2006,October,,563,563,57,22,,57,,,,,,,,
Ganjam,Urban Chhatrapur,2006,November,,458,458,58,18,,55,,,,,,,,
Ganjam,Urban Chhatrapur,2006,December,,658,658,78,37,,75,,,,,,,,
Gajapati,Kasinagar,2006,January,,318,318,13,13,,13,,,,,,,,
Gajapati,Kasinagar,2006,February,,384,384,25,25,,25,,,,,,,,
Gajapati,Kasinagar,2006,March,,403,403,16,16,,16,,,,,,,,
Gajapati,Kasinagar,2006,April,,404,404,7,7,,7,,,,,,,,
Gajapati,Kasinagar,2006,May,,348,348,4,4,,4,,,,,,,,
Gajapati,Kasinagar,2006,June,,697,697,9,9,,9,,,,,,,,
Gajapati,Kasinagar,2006,July,,905,905,10,10,,10,,,,,,,,
Gajapati,Kasinagar,2006,August,,541,541,10,10,,10,,,,,,,,
Gajapati,Kasinagar,2006,September,,426,426,7,7,,7,,,,,,,,
Gajapati,Kasinagar,2006,October,,420,420,5,5,,5,,,,,,,,
Gajapati,Kasinagar,2006,November,,547,547,11,11,,11,,,,,,,,
Gajapati,Kasinagar,2006,December,,462,462,11,11,,11,,,,,,,,
Gajapati,Gumma,2006,February,,312,312,56,55,,56,,,,,,,,
Gajapati,Gumma,2006,April,,569,569,79,79,,79,,,,,,,,
Gajapati,Gumma,2006,June,,1320,1320,127,127,,127,,,,,,,,
Gajapati,Gumma,2006,July,,1303,1303,166,166,,166,,,,,,,,
Gajapati,Gumma,2006,August,,1433,1433,198,198,,198,,,,,,,,
Gajapati,Gumma,2006,September,,668,668,78,78,,78,,,,,,,,
Gajapati,Gumma,2006,October,,579,579,75,72,,72,,,,,,,,
Gajapati,Gumma,2006,November,,520,520,68,67,,68,,,,,,,,
Gajapati,Gumma,2006,December,,468,468,72,72,,72,,,,,,,,
Gajapati,Gurandi,2006,January,,607,607,18,18,,18,,,,,,,,
Gajapati,Gurandi,2006,February,,614,614,18,18,,18,,,,,,,,
Gajapati,Gurandi,2006,March,,650,650,23,23,,23,,,,,,,,
Gajapati,Gurandi,2006,April,,563,563,25,25,,23,,,,,,,,
Gajapati,Gurandi,2006,May,,692,692,26,26,,26,,,,,,,,
Gajapati,Gurandi,2006,June,,998,998,31,31,,31,,,,,,,,
Gajapati,Gurandi,2006,July,,949,949,22,22,,22,,,,,,,,
Gajapati,Gurandi,2006,August,,868,868,23,23,,23,,,,,,,,
Gajapati,Gurandi,2006,September,,595,595,24,24,,24,,,,,,,,
Gajapati,Gurandi,2006,October,,734,734,22,21,,22,,,,,,,,
Gajapati,Gurandi,2006,November,,715,715,31,31,,31,,,,,,,,
Gajapati,Gurandi,2006,December,,808,808,34,34,,34,,,,,,,,
Gajapati,R.Udaygiri,2006,January,,626,626,51,36,,51,,,,,,,,
Gajapati,R.Udaygiri,2006,February,,688,688,51,42,,51,,,,,,,,
Gajapati,R.Udaygiri,2006,March,,864,864,86,83,,86,,,,,,,,
Gajapati,R.Udaygiri,2006,April,,1262,1262,189,180,,189,,,,,,,,
Gajapati,R.Udaygiri,2006,May,,1250,1250,194,180,,194,,,,,,,,
Gajapati,R.Udaygiri,2006,June,,2110,2110,276,252,,276,,,,,,,,
Gajapati,R.Udaygiri,2006,July,,1868,1868,215,198,,215,,,,,,,,
Gajapati,Rayagada(Gajapati),2006,January,,750,750,100,94,,100,,,,,,,,
Gajapati,Rayagada(Gajapati),2006,February,,769,769,95,90,,95,,,,,,,,
Gajapati,Rayagada(Gajapati),2006,March,,724,724,87,79,,87,,,,,,,,
Gajapati,Rayagada(Gajapati),2006,April,,933,933,101,95,,101,,,,,,,,
Gajapati,Rayagada(Gajapati),2006,May,,849,849,69,68,,69,,,,,,,,
Gajapati,Rayagada(Gajapati),2006,June,,1147,1147,98,89,,98,,,,,,,,
Gajapati,Rayagada(Gajapati),2006,July,,1570,1570,115,108,,115,,,,,,,,
Gajapati,Rayagada(Gajapati),2006,August,,1245,1245,104,98,,104,,,,,,,,
Gajapati,Rayagada(Gajapati),2006,September,,832,832,74,70,,74,,,,,,,,
Gajapati,Rayagada(Gajapati),2006,October,,888,888,80,75,,80,,,,,,,,
Gajapati,Rayagada(Gajapati),2006,November,,1189,1189,92,88,,92,,,,,,,,
Gajapati,Rayagada(Gajapati),2006,December,,1259,1259,78,74,,78,,,,,,,,
Gajapati,B.K.Pada,2006,January,,841,841,41,41,,41,,,,,,,,
Gajapati,B.K.Pada,2006,February,,1641,1641,84,84,,84,,,,,,,,
Gajapati,B.K.Pada,2006,March,,1413,1413,100,,,100,,,,,,,,
Gajapati,B.K.Pada,2006,April,,1395,1395,55,55,,55,,,,,,,,
Gajapati,B.K.Pada,2006,May,,1823,1823,93,93,,93,,,,,,,,
Gajapati,B.K.Pada,2006,June,,1794,1794,106,106,,106,,,,,,,,
Gajapati,B.K.Pada,2006,July,,2148,2148,133,133,,133,,,,,,,,
Gajapati,B.K.Pada,2006,August,,1584,1584,77,77,,77,,,,,,,,
Gajapati,B.K.Pada,2006,September,,1376,1376,86,86,,86,,,,,,,,
Gajapati,B.K.Pada,2006,October,,1293,1293,86,86,,86,,,,,,,,
Gajapati,B.K.Pada,2006,November,,1347,1347,97,97,,97,,,,,,,,
Gajapati,B.K.Pada,2006,December,,1235,1235,85,85,,85,,,,,,,,
Gajapati,Mohana,2006,January,,1119,1119,170,170,,170,,,,,,,,
Gajapati,Mohana,2006,February,,1544,1544,297,294,,297,,,,,,,,
Gajapati,Mohana,2006,March,,1753,1753,225,225,,225,,,,,,,,
Gajapati,Mohana,2006,April,,1749,1749,289,284,,289,,,,,,,,
Gajapati,Mohana,2006,May,,2292,2292,375,366,,373,,,,,,,,
Gajapati,Mohana,2006,June,,2667,2667,489,478,,489,,,,,,,,
Gajapati,Mohana,2006,July,,3999,3999,646,641,,646,,,,,,,,
Gajapati,Mohana,2006,August,,2292,2292,360,357,,360,,,,,,,,
Gajapati,Mohana,2006,October,,1709,1709,223,221,,223,,,,,,,,
Gajapati,Mohana,2006,November,,1993,1993,286,285,,286,,,,,,,,
Gajapati,Mohana,2006,December,,1949,1949,271,270,,271,,,,,,,,
Gajapati,Urban Paralakhemundi,2006,January,,668,668,71,67,,67,,,,,,,,
Gajapati,Urban Paralakhemundi,2006,February,,732,732,157,154,,157,,,,,,,,
Gajapati,Urban Paralakhemundi,2006,March,,912,912,127,123,,127,,,,,,,,
Gajapati,Urban Paralakhemundi,2006,April,,871,871,167,167,,167,,,,,,,,
Gajapati,Urban Paralakhemundi,2006,May,,892,892,140,136,,140,,,,,,,,
Gajapati,Urban Paralakhemundi,2006,June,,1330,1330,172,170,,172,,,,,,,,
Gajapati,Urban Paralakhemundi,2006,July,,1242,1242,120,104,,120,,,,,,,,
Gajapati,Urban Paralakhemundi,2006,August,,886,886,76,72,,76,,,,,,,,
Gajapati,Urban Paralakhemundi,2006,September,,735,735,78,75,,78,,,,,,,,
Gajapati,Urban Paralakhemundi,2006,October,,660,660,70,66,,70,,,,,,,,
Gajapati,Urban Paralakhemundi,2006,November,,750,750,102,102,,102,,,,,,,,
Gajapati,Urban Paralakhemundi,2006,December,,641,641,131,129,,131,,,,,,,,
Jagatsingpur,Balikuda,2006,January,,304,304,,,,,,,,,,,,
Jagatsingpur,Balikuda,2006,February,,321,321,,,,,,,,,,,,
Jagatsingpur,Balikuda,2006,March,,338,338,2,,,2,,,,,,,,
Jagatsingpur,Balikuda,2006,April,,189,189,,,,,,,,,,,,
Jagatsingpur,Balikuda,2006,May,,283,283,,,,,,,,,,,,
Jagatsingpur,Balikuda,2006,June,,415,415,,,,,,,,,,,,
Jagatsingpur,Balikuda,2006,July,,437,437,,,,,,,,,,,,
Jagatsingpur,Balikuda,2006,August,,414,414,,,,,,,,,,,,
Jagatsingpur,Balikuda,2006,September,,400,400,1,,,1,,,,,,,,
Jagatsingpur,Balikuda,2006,October,,406,406,,,,,,,,,,,,
Jagatsingpur,Balikuda,2006,November,,367,367,,,,,,,,,,,,
Jagatsingpur,Balikuda,2006,December,,447,447,,,,,,,,,,,,
Jagatsingpur,Biridi,2006,January,,357,357,,,,,,,,,,,,
Jagatsingpur,Biridi,2006,February,,292,292,,,,,,,,,,,,
Jagatsingpur,Biridi,2006,March,,288,288,,,,,,,,,,,,
Jagatsingpur,Biridi,2006,April,,230,230,,,,,,,,,,,,
Jagatsingpur,Biridi,2006,May,,264,264,,,,,,,,,,,,
Jagatsingpur,Biridi,2006,June,,380,380,1,1,,1,,,,,,,,
Jagatsingpur,Biridi,2006,July,,431,431,,,,,,,,,,,,
Jagatsingpur,Biridi,2006,August,,433,433,,,,,,,,,,,,
Jagatsingpur,Biridi,2006,September,,508,508,,,,,,,,,,,,
Jagatsingpur,Biridi,2006,October,,435,435,,,,,,,,,,,,
Jagatsingpur,Biridi,2006,November,,418,418,,,,,,,,,,,,
Jagatsingpur,Biridi,2006,December,,398,398,,,,,,,,,,,,
Jagatsingpur,Manijanga,2006,January,,257,257,11,1,,11,,,,,,,,
Jagatsingpur,Manijanga,2006,February,,263,263,13,1,,13,,,,,,,,
Jagatsingpur,Manijanga,2006,March,,285,285,8,2,,8,,,,,,,,
Jagatsingpur,Manijanga,2006,April,,122,122,3,,,3,,,,,,,,
Jagatsingpur,Manijanga,2006,,,,,,,,,,,,,,,,
Jagatsingpur,Manijanga,2006,May,,195,195,4,,,4,,,,,,,,
Jagatsingpur,Manijanga,2006,June,,484,484,3,1,,3,,,,,,,,
Jagatsingpur,Manijanga,2006,July,,917,917,8,1,,8,,,,,,,,
Jagatsingpur,Manijanga,2006,August,,700,700,5,,,5,,,,,,,,
Jagatsingpur,Manijanga,2006,September,,1232,1232,6,2,,6,,,,,,,,
Jagatsingpur,Manijanga,2006,October,,944,944,10,2,,10,,,,,,,,
Jagatsingpur,Manijanga,2006,November,,705,705,3,1,,3,,,,,,,,
Jagatsingpur,Manijanga,2006,December,,452,452,5,,,5,,,,,,,,
Jagatsingpur,Ersama,2006,January,,158,158,,,,,,,,,,,,
Jagatsingpur,Ersama,2006,February,,224,224,,,,,,,,,,,,
Jagatsingpur,Ersama,2006,March,,260,260,,,,,,,,,,,,
Jagatsingpur,Ersama,2006,April,,170,170,,,,,,,,,,,,
Jagatsingpur,Ersama,2006,May,,218,218,,,,,,,,,,,,
Jagatsingpur,Ersama,2006,June,,765,765,,,,,,,,,,,,
Jagatsingpur,Ersama,2006,July,,831,831,,,,,,,,,,,,
Jagatsingpur,Ersama,2006,August,,572,572,,,,,,,,,,,,
Jagatsingpur,Ersama,2006,September,,1145,1145,,,,,,,,,,,,
Jagatsingpur,Ersama,2006,October,,645,645,,,,,,,,,,,,
Jagatsingpur,Ersama,2006,November,,832,832,,,,,,,,,,,,
Jagatsingpur,Ersama,2006,December,,524,524,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2006,January,,259,259,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2006,February,,233,233,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2006,March,,189,189,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2006,April,,204,204,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2006,May,,261,261,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2006,June,,506,506,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2006,July,,770,770,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2006,August,,413,413,1,,,1,,,,,,,,
Jagatsingpur,Mandasahi,2006,September,,403,403,1,1,,1,,,,,,,,
Jagatsingpur,Mandasahi,2006,October,,605,605,1,1,,1,,,,,,,,
Jagatsingpur,Mandasahi,2006,November,,505,505,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2006,December,,326,326,3,2,,3,,,,,,,,
Jagatsingpur,Kujang,2006,January,,216,216,,,,,,,,,,,,
Jagatsingpur,Kujang,2006,February,,286,286,,,,,,,,,,,,
Jagatsingpur,Kujang,2006,March,,235,235,,,,,,,,,,,,
Jagatsingpur,Kujang,2006,April,,193,193,,,,,,,,,,,,
Jagatsingpur,Kujang,2006,May,,198,198,,,,,,,,,,,,
Jagatsingpur,Kujang,2006,June,,328,328,2,2,,2,,,,,,,,
Jagatsingpur,Kujang,2006,July,,441,441,3,3,,3,,,,,,,,
Jagatsingpur,Kujang,2006,August,,364,364,,,,,,,,,,,,
Jagatsingpur,Kujang,2006,September,,568,568,3,3,,3,,,,,,,,
Jagatsingpur,Kujang,2006,October,,291,291,,,,,,,,,,,,
Jagatsingpur,Kujang,2006,November,,264,264,,,,,,,,,,,,
Jagatsingpur,Kujang,2006,December,,289,289,,,,,,,,,,,,
Jagatsingpur,Raghunathpur,2006,January,,138,138,,,,,,,,,,,,
Jagatsingpur,Raghunathpur,2006,February,,162,162,,,,,,,,,,,,
Jagatsingpur,Raghunathpur,2006,March,,84,84,,,,,,,,,,,,
Jagatsingpur,Raghunathpur,2006,April,,162,162,1,,,1,,,,,,,,
Jagatsingpur,Raghunathpur,2006,May,,337,337,1,,,1,,,,,,,,
Jagatsingpur,Raghunathpur,2006,June,,578,578,1,1,,1,,,,,,,,
Jagatsingpur,Raghunathpur,2006,July,,516,516,6,2,,6,,,,,,,,
Jagatsingpur,Raghunathpur,2006,August,,374,374,5,1,,5,,,,,,,,
Jagatsingpur,Raghunathpur,2006,September,,380,380,6,1,,6,,,,,,,,
Jagatsingpur,Raghunathpur,2006,October,,472,472,14,3,,14,,,,,,,,
Jagatsingpur,Raghunathpur,2006,November,,572,572,10,2,,10,,,,,,,,
Jagatsingpur,Raghunathpur,2006,December,,444,444,5,3,,5,,,,,,,,
Jagatsingpur,Naugaon,2006,January,,43,43,,,,,,,,,,,,
Jagatsingpur,Naugaon,2006,February,,52,52,,,,,,,,,,,,
Jagatsingpur,Naugaon,2006,March,,104,104,,,,,,,,,,,,
Jagatsingpur,Naugaon,2006,April,,108,108,,,,,,,,,,,,
Jagatsingpur,Naugaon,2006,May,,34,34,,,,,,,,,,,,
