dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Malkangiri,Malkangiri(Pandripani),2004,April,,639,639,77,37,,37,,,,,,,,
Malkangiri,Podia,2004,April,,1017,1017,116,83,,114,,,,,,,,
Nuapara,Khariar,2004,April,,1171,1171,507,63,,433,,,,,,,,
Nuapara,Boden,2004,April,,611,611,298,155,,193,,,,,,,,
Nuapara,Bhella,2004,April,,983,983,95,83,,90,,,,,,,,
Nuapara,Sinapali,2004,April,,1191,1191,793,302,,491,,,,,,,,
Nuapara,Khariar Road,2004,April,,2284,2284,607,437,,607,,,,,,,,
Nawarangpur,Sanmosigaon,2004,April,,517,517,76,76,,76,,,,,,,,
Nawarangpur,Nandahandi,2004,April,,568,568,43,40,,43,,,,,,,,
Nawarangpur,Tentulikhunti,2004,April,,553,553,55,55,,52,,,,,,,,
Nawarangpur,Kosagumuda,2004,April,,1063,1063,98,96,,98,,,,,,,,
Nawarangpur,Papadahandi,2004,April,,1551,1551,197,191,,195,,,,,,,,
Nawarangpur,Chandabali,2004,April,,532,532,68,66,,68,,,,,,,,
Nawarangpur,Hatabharandi,2004,April,,2119,2119,254,239,,253,1,,,,,,,
Nawarangpur,Jharigaon,2004,April,,2014,2014,217,217,,206,,,,,,,,
Nawarangpur,Pujariguda,2004,April,,435,435,44,44,,44,,,,,,,,
Nawarangpur,Nawarangapur Hospital,2004,April,,620,620,162,162,,141,,,,,,,,
Nawarangpur,Zonal Hospital Umerkot,2004,April,,477,477,56,56,,56,,,,,,,,
Nayagarh,Nuagadiasahi,2004,April,,402,402,28,23,,28,,,,,,,,
Nayagarh,Badapondusar,2004,April,,719,719,17,10,,15,,,,,,,,
Nayagarh,Bhapur,2004,April,,311,311,91,89,,73,,,,,,,,
Nayagarh,Sarankul,2004,April,,1002,1002,28,20,,25,,,,,,,,
Nayagarh,Madhyakhand,2004,April,,576,576,17,13,,17,,,,,,,,
Nayagarh,Gania,2004,April,,555,555,64,48,,61,,,,,,,,
Nayagarh,Rajsunakhala,2004,April,,325,325,4,4,,4,,,,,,,,
Nayagarh,Nayagarh Hospital,2004,April,,383,383,45,15,,45,,,,,,,,
Nayagarh,Dasapalla Hospital,2004,April,,386,386,46,38,,45,,,,,,,,
Nayagarh,Khandapada Hospital,2004,April,,458,458,121,111,,116,,,,,,,,
Puri,Algum,2004,April,,155,155,,,,,,,,,,,,
Puri,Astarang,2004,April,,776,776,,,,,,,,,,,,
Puri,Bangurigaon,2004,April,,270,270,,,,,,,,,,,,
Puri,Chandanpur,2004,April,,447,447,2,,,2,,,,,,,,
Puri,Charichhak,2004,April,,226,226,3,2,,3,,,,,,,,
Puri,Delang,2004,April,,351,351,,,,,,,,,,,,
Puri,Gopalpur,2004,April,,294,294,2,,,2,,,,,,,,
Puri,Kanas,2004,April,,231,231,3,,,3,,,,,,,,
Puri,Mangalpur,2004,April,,582,582,1,,,1,,,,,,,,
Puri,Rabananuagaon,2004,April,,274,274,,,,,,,,,,,,
Puri,ChillikaNuapada,2004,April,,62,62,,,,,,,,,,,,
Puri,Puri Municipality,2004,April,,236,236,9,5,,9,,,,,,,,
Puri,H.Q.Malaria Clinic,2004,April,,212,212,5,3,,5,,,,,,,,
Puri,H.Q.Pathology Clinic,2004,April,,148,148,4,2,,4,,,,,,,,
Rayagada,Gudari,2004,April,,2228,2228,237,215,,235,,,,,,,,
Rayagada,Chandrapur,2004,April,,564,564,35,35,,34,,,,,,,,
Rayagada,Padampur,2004,April,,1367,1367,153,152,,153,1,,,,,,,
Rayagada,Ramnaguda,2004,April,,1219,1219,69,68,,69,1,,,,,,,
Rayagada,Jemadeipentha,2004,April,,770,770,88,88,,88,,,,,,,,
Rayagada,Bisamcuttack,2004,April,,2013,2013,245,236,,245,,,,,,,,
Rayagada,Muniguda,2004,April,,1656,1656,274,267,,274,,,,,,,,
Rayagada,Jagannathpur,2004,April,,1680,1680,219,209,,219,,,,,,,,
Rayagada,Kolnara,2004,April,,498,498,576,54,,57,,,,,,,,
Rayagada,K.Singpur,2004,April,,848,848,164,164,,163,,,,,,,,
Rayagada,Kasipur,2004,April,,1109,1109,245,241,,245,,,,,,,,
Rayagada,SDH Gunupur,2004,April,,1039,1039,354,352,,354,,,,,,,,
Sambalpur,Urban Sambalpur,2004,April,,660,660,131,104,,127,,,,,,,,
Sambalpur,Jujomara,2004,April,,1171,1171,405,320,,380,,,,,,,,
Sambalpur,Themera,2004,April,,543,543,24,19,,24,,,,,,,,
Sambalpur,Laida,2004,April,,725,725,28,12,,25,,,,,,,,
Sambalpur,Debeipalli,2004,April,,397,397,15,14,,15,,,,,,,,
Sambalpur,Kutara,2004,April,,1721,1721,127,115,,127,,,,,,,,
Sambalpur,Fasimal,2004,April,,651,651,14,2,,14,,,,,,,,
Sambalpur,Garposh,2004,April,,606,606,63,63,,63,,,,,,,,
Sambalpur,Charmal,2004,April,,1944,1944,435,380,,435,,,,,,,,
Sambalpur,Naktideul,2004,April,,1350,1350,100,96,,100,,,,,,,,
Sonepur,Birika,2004,April,,459,459,21,18,,21,,,,,,,,
Sonepur,Dunguripali,2004,April,,648,648,35,13,,35,,,,,,,,
Sonepur,Tarva,2004,April,,487,487,24,8,,24,,,,,,,,
Sonepur,Naikenpali,2004,April,,423,423,38,27,,38,,,,,,,,
Sonepur,Ullunda,2004,April,,808,808,40,18,,40,,,,,,,,
Sonepur,Biramaharajpur,2004,April,,319,319,54,16,,54,,,,,,,,
Sonepur,Dist. H.Q.Hospital Sonepur,2004,April,,531,531,116,30,,116,,,,,,,,
Sundargarh,Hemgiri,2004,April,,1614,1614,146,133,,146,1,,,,,,,
Sundargarh,Sargipali,2004,April,,1537,1537,186,178,,186,,,,,,,,
Sundargarh,Mangaspur,2004,April,,804,804,73,73,,73,,,,,,,,
Sundargarh,Majhapara,2004,April,,2669,2669,331,299,,331,,,,,,,,
Sundargarh,Kinjirikela,2004,April,,1660,1660,128,125,,128,1,,,,,,,
Sundargarh,Subdega,2004,April,,1638,1638,132,121,,123,,,,,,,,
Sundargarh,Ekma,2004,April,,1243,1243,53,36,,51,,,,,,,,
Sundargarh,Kutara,2004,April,,1319,1319,57,55,,57,,,,,,,,
Sundargarh,Laing,2004,April,,1690,1690,141,141,,141,,,,,,,,
Sundargarh,Birikera,2004,April,,2576,2576,256,205,,228,,,,,,,,
Sundargarh,Bisra,2004,April,,4493,4493,359,336,,348,,,,,,,,
Sundargarh,Kuanramunda,2004,April,,1214,1214,137,123,,137,,,,,,,,
Sundargarh,Hatibari,2004,April,,1871,1871,241,238,,270,,,,,,,,
Sundargarh,Lahunipada,2004,April,,2851,2851,376,351,,370,,,,,,,,
Sundargarh,Koira,2004,April,,1277,1277,115,115,,109,,,,,,,,
Sundargarh,Gurundia,2004,April,,1212,1212,132,130,,132,,,,,,,,
Sundargarh,S.Balang,2004,April,,1810,1810,148,145,,148,,,,,,,,
Angul,Koshala,2004,April,,299,299,50,33,,50,,,,,,,,
Angul,Madhapur,2004,April,,1373,1373,237,155,,237,,,,,,,,
Balasore,SDH Nilgiri,2004,April,,,,,,,,,,,,,,,
Ganjam,Gallery,2004,April,,802,802,258,120,,258,,,,,,,,
Bolangir,Tureikella,2004,May,,1160,1160,104,83,,97,,,,,,,,
Balasore,Hatigarh,2004,May,,495,495,1,,,1,,,,,,,,
Bhadrak,Bhandaripokhari,2004,May,,1342,1342,5,,,5,,,,,,,,
Jagatsingpur,Kujang,2004,May,,206,206,,,,,,,,,,,,
Gajapati,Mohana,2004,May,,2571,2571,457,452,,457,,,,,,,,
Balasore,Iswarpur,2004,May,,1050,1050,26,25,,26,,,,,,,,
Cuttack,Krushnachandrapur,2004,May,,544,544,18,12,,18,,,,,,,,
Dhenkanal,Sriramchandrapur,2004,May,,1143,1143,141,122,,141,,,,,,,,
Ganjam,Urban Berhampur,2004,May,,620,620,81,67,,81,,,,,,,,
Balasore,Balasore Town,2004,May,,597,597,38,32,,38,,,,,,,,
Dhenkanal,Parjang,2004,May,,710,710,15,15,,15,,,,,,,,
Ganjam,Polsara,2004,May,,529,129,22,22,,22,,,,,,,,
Bolangir,Sindheikela,2004,May,,1044,1044,26,1,,26,,,,,,,,
Gajapati,B.K.Pada,2004,May,,1575,1575,179,179,,179,,,,,,,,
Bhadrak,Barpada,2004,May,,1165,1165,1,11,,1,,,,,,,,
Baragarh,Bheden,2004,May,,503,503,40,40,,40,,,,,,,,
Baragarh,Barapalli,2004,May,,261,261,9,,,9,,,,,,,,
Cuttack,Nischantkoili,2004,May,,810,810,2,,,2,,,,,,,,
Ganjam,Buguda,2004,May,,634,634,112,95,,19,,,,,,,,
Dhenkanal,Mathakargola,2004,May,,762,762,98,75,,98,,,,,,,,
Ganjam,Kabisuryanagar,2004,May,,902,902,21,12,,21,,,,,,,,
Ganjam,Urban Bhanjanagar,2004,May,,259,259,53,33,,53,,,,,,,,
Cuttack,Tangi,2004,May,,888,888,11,2,,10,,,,,,,,
Ganjam,Muneipentha,2004,May,,542,542,10,7,,10,,,,,,,,
Angul,Khamar,2004,May,,1854,1854,150,137,,150,,,,,,,,
Gajapati,R.Udaygiri,2004,May,,1290,561,50,39,,50,,,,,,,,
Jagatsingpur,"B.M.Hospital,Paradeep",2004,May,,96,96,,,,,,,,,,,,
Jagatsingpur,Mandasahi,2004,May,,619,619,,,,,,,,,,,,
Jagatsingpur,Ersama,2004,May,,52,52,,,,,,,,,,,,
Bolangir,Chudapali,2004,May,,549,549,43,14,,43,,,,,,,,
Balasore,Pratappur,2004,May,,405,405,10,,,10,,,,,,,,
Baragarh,Jamda,2004,May,,426,426,26,25,,26,,,,,,,,
Balasore,Berhampur(Balasore),2004,May,,1020,1020,11,11,,11,,,,,,,,
Bolangir,Muribahal,2004,May,,1223,1223,66,8,,66,,,,,,,,
Dhenkanal,Aimalberni,2004,May,,1058,1058,199,194,,183,,,,,,,,
Gajapati,Gumma,2004,May,,845,845,84,84,,84,,,,,,,,
Ganjam,Keluapali,2004,May,,696,696,26,26,,26,,,,,,,,
Angul,Godibandha,2004,May,,1218,1218,163,75,,163,,,,,,,,
Bolangir,Deogaon,2004,May,,627,627,90,84,,88,,,,,,,,
Bhadrak,Bhadrak Town,2004,May,,239,239,22,18,,22,,,,,,,,
Bolangir,Saintala,2004,May,,665,665,93,1,,93,,,,,,,,
Cuttack,Bindharima,2004,May,,462,462,3,3,,3,,,,,,,,
Ganjam,Bhatkumurda,2004,May,,749,749,43,40,,35,,,,,,,,
Angul,Kaniha,2004,May,,317,317,74,51,,74,,,,,,,,
Jagatsingpur,Balikuda,2004,May,,234,234,,,,,,,,,,,,
Bolangir,Agalpur,2004,May,,,,,,,,,,,,,,,
Cuttack,Niali,2004,May,,498,498,1,,,1,,,,,,,,
Baragarh,Bhattli,2004,May,,2582,2582,2,1,,2,,,,,,,,
Balasore,Remuna,2004,May,,915,915,10,9,,10,,,,,,,,
Angul,R.K.Nagar,2004,May,,638,638,144,141,,144,,,,,,,,
Gajapati,Rayagada(Gajapati),2004,May,,762,762,78,89,,98,,,,,,,,
Baragarh,Bijepur,2004,May,,1123,1123,10,1,,10,,,,,,,,
Cuttack,Subarnapur,2004,May,,222,222,5,3,,5,,,,,,,,
Angul,Bantala,2004,May,,937,937,205,199,,205,,,,,,,,
Bolangir,Belpara,2004,May,,697,697,31,29,,31,,,,,,,,
Bolangir,Jamugaon,2004,May,,815,815,80,61,,73,,,,,,,,
Dhenkanal,Birasal,2004,May,,782,782,36,32,,36,,,,,,,,
Dhenkanal,Odapada,2004,May,,256,256,50,50,,50,,,,,,,,
Baragarh,Pahadsirigida,2004,May,,451,451,25,8,,25,,,,,,,,
Ganjam,Kukudakhandi,2004,May,,1021,1021,82,80,,82,,,,,,,,
Ganjam,Sumandal,2004,May,,384,384,36,16,,28,,,,,,,,
Balasore,Khaira,2004,May,,2010,2010,39,15,,39,,,,,,,,
Deogarh,Bamparda,2004,May,,1275,1275,73,61,,72,,,,,,,,
Cuttack,Mahidharpara,2004,May,,524,524,,,,,,,,,,,,
Dhenkanal,Khajuriakata,2004,May,,1748,1748,485,192,,485,,,,,,,,
Ganjam,Shergarh,2004,May,,493,493,41,39,,41,,,,,,,,
Bhadrak,Basudevpur,2004,May,,710,710,4,3,,4,,,,,,,,
Boudh,Baunsuni,2004,May,,444,444,70,45,,70,,,,,,,,
Ganjam,Gobra,2004,May,,809,809,80,64,,74,,,,,,,,
Balasore,Rupsa,2004,May,,999,999,8,6,,8,,,,,,,,
Deogarh,Deogaon,2004,May,,1118,1118,24,14,,24,,,,,,,,
Balasore,Jaleswapur,2004,May,,1011,1011,9,5,,9,,,,,,,,
Ganjam,Khallikot,2004,May,,553,553,39,31,,39,,,,,,,,
Balasore,Anantapur,2004,May,,1281,1281,13,6,,13,,,,,,,,
Jagatsingpur,Biridi,2004,May,,397,397,1,,,1,,,,,,,,
Angul,Banarpal,2004,May,,396,396,53,53,,53,,,,,,,,
Ganjam,Jagannathprasad,2004,May,,1079,1079,87,68,,87,,,,,,,,
Balasore,Simulia,2004,May,,785,785,5,4,,5,,,,,,,,
Ganjam,Balisira,2004,May,,638,638,42,30,,41,,,,,,,,
Cuttack,Salepur,2004,May,,769,769,9,,,9,,,,,,,,
Jagatsingpur,Naugaon,2004,May,,347,347,,,,,,,,,,,,
Bolangir,Kholen,2004,May,,588,588,43,18,,32,,,,,,,,
Cuttack,Mahanga,2004,May,,1061,1061,5,2,,5,,,,,,,,
Cuttack,Cuttack Municipality Corporation,2004,May,,1059,1059,65,64,,65,,,,,,,,
Bolangir,Gudvella,2004,May,,,,,,,,,,,,,,,
Cuttack,Dampora,2004,May,,953,953,110,105,,110,,,,,,,,
Dhenkanal,Office Clinic,2004,May,,188,188,67,66,,67,,,,,,,,
Bhadrak,Dhamnagar,2004,May,,1235,1235,27,,,27,,,,,,,,
Cuttack,Adaspur,2004,May,,469,469,,,,,,,,,,,,
Ganjam,Bomkei,2004,May,,350,350,32,32,,32,,,,,,,,
Baragarh,Agalpur,2004,May,,652,652,70,70,,70,,,,,,,,
Deogarh,Chhatabar,2004,May,,1515,1515,153,151,,153,,,,,,,,
Bolangir,Ghasian,2004,May,,774,774,43,35,,37,,,,,,,,
Baragarh,Baragarh Hospital,2004,May,,418,418,12,4,,12,,,,,,,,
Boudh,Aderigarh,2004,May,,563,563,34,34,,34,,,,,,,,
Dhenkanal,Beltikir,2004,May,,1138,1138,58,58,,58,,,,,,,,
Bhadrak,Tihidi,2004,May,,1505,1505,5,1,,5,,,,,,,,
Jagatsingpur,Raghunathpur,2004,May,,408,408,3,1,,3,,,,,,,,
Deogarh,Tileibeni,2004,May,,943,943,133,101,,102,,,,,,,,
Gajapati,Gurandi,2004,May,,404,,,,,,,,,,,,,
Balasore,Gopalpur,2004,May,,928,928,,,,,,,,,,,,
Cuttack,Berhampur(Balasore),2004,May,,886,886,43,2,,43,,,,,,,,
Baragarh,Katapali,2004,May,,533,533,10,5,,10,,,,,,,,
Jagatsingpur,Manijanga,2004,May,,360,360,1,,,1,,,,,,,,
Bolangir,Loisinga,2004,May,,897,897,67,43,,67,,,,,,,,
Boudh,Manamunda,2004,May,,1076,1076,122,50,,122,,,,,,,,
Gajapati,Kasinagar,2004,May,,787,787,25,25,,25,,,,,,,,
Baragarh,Padmapur Hospital,2004,May,,255,255,26,17,,26,,,,,,,,
Ganjam,Girisola,2004,May,,670,670,37,22,,37,,,,,,,,
Baragarh,Sohella,2004,May,,390,390,16,16,,16,,,,,,,,
Cuttack,Bentaka,2004,May,,649,649,1,1,,1,,,,,,,,
Baragarh,Bhukta,2004,May,,403,403,20,17,,20,,,,,,,,
Balasore,Basta,2004,May,,748,748,20,19,,20,,,,,,,,
Ganjam,Patrapur,2004,May,,1191,1191,69,59,,68,,,,,,,,
Ganjam,Dharakot,2004,May,,624,474,62,51,,38,,,,,,,,
Ganjam,Adapada,2004,May,,849,849,41,39,,41,,,,,,,,
Gajapati,Urban Paralakhemundi,2004,May,,772,772,44,44,,44,,,,,,,,
Bolangir,Khaprakhol,2004,May,,726,726,39,29,,39,,,,,,,,
Baragarh,Talpalli,2004,May,,124,124,7,7,,7,,,,,,,,
Ganjam,Urban Chhatrapur,2004,May,,526,526,33,14,,31,,,,,,,,
Bhadrak,Chandabali,2004,May,,1527,1527,26,,,26,,,,,,,,
Ganjam,Belgaon,2004,May,,437,437,25,23,,25,,,,,,,,
Jagatsingpur,H.Q.Hospital Jagatsingpur,2004,May,,241,241,,,,,,,,,,,,
Jajpur,Barchana,2004,May,,688,688,7,7,,7,,,,,,,,
Jajpur,Dharmasala,2004,May,,895,895,27,,,26,,,,,,,,
Jajpur,Dasarathpur,2004,May,,415,415,2,,,2,,,,,,,,
Jajpur,Madhuban,2004,May,,680,680,6,4,,6,,,,,,,,
Jajpur,Bari,2004,May,,717,717,2,,,2,,,,,,,,
Jajpur,Binjharpur,2004,May,,746,746,6,,,6,,,,,,,,
Jajpur,Markandpur,2004,May,,677,677,123,8,,123,,,,,,,,
Jajpur,Korei,2004,May,,260,260,17,1,,14,,,,,,,,
Jajpur,Dangadi,2004,May,,542,542,37,28,,30,,,,,,,,
Jajpur,Sukinda,2004,May,,699,699,40,26,,40,,,,,,,,
Jajpur,Jajpur Hospital,2004,May,,1094,1094,249,214,,249,,,,,,,,
Jajpur,Jajpur Road Hospital,2004,May,,205,205,17,8,,15,,,,,,,,
Jharsuguda,Rajpur,2004,May,,842,842,82,67,,82,,,,,,,,
Jharsuguda,Lakhanpur,2004,May,,952,952,96,96,,95,1,,,,,,,
Jharsuguda,Kulabira,2004,May,,514,514,49,36,,49,,,,,,,,
Jharsuguda,Kirimira,2004,May,,689,689,29,24,,29,,,,,,,,
Jharsuguda,Mudrajor,2004,May,,779,779,26,24,,26,,,,,,,,
Kalahandi,"H.Q.Hospital,Kalahandi(Bhawanipatna)",2004,May,,317,317,144,131,,144,,,,,,,,
Kalahandi,Borda,2004,May,,1452,1452,95,69,,95,,,,,,,,
Kalahandi,Pastikudi,2004,May,,2124,2124,278,255,,278,,,,,,,,
Kalahandi,Th.Rampur,2004,May,,681,681,117,108,,108,,,,,,,,
Kalahandi,Madanpur Rampur,2004,May,,1372,1372,73,51,,73,,,,,,,,
Kalahandi,Karlamunda,2004,May,,537,537,70,38,,70,,,,,,,,
Kalahandi,Biswanathpur,2004,May,,1953,1953,162,94,,154,,,,,,,,
Kalahandi,Narla,2004,May,,1531,1531,144,136,,144,,,,,,,,
Kalahandi,Koksara,2004,May,,1640,1640,96,93,,96,,,,,,,,
Kalahandi,Jaipatna,2004,May,,594,594,39,36,,39,,,,,,,,
Kalahandi,Chilliguda,2004,May,,900,900,95,81,,95,,,,,,,,
Kalahandi,Parla,2004,May,,1380,1380,130,130,,130,,,,,,,,
Kalahandi,Chapuria,2004,May,,402,402,37,33,,37,,,,,,,,
Kalahandi,Kalampur,2004,May,,496,496,50,41,,50,,,,,,,,
Koaraput,Bandhugaon,2004,May,,995,995,209,206,,209,,,,,,,,
Koaraput,Narayanpatna,2004,May,,456,73,7,7,,7,,,,,,,,
Koaraput,Laxmipur,2004,May,,1796,1796,272,268,,272,,,,,,,,
Koaraput,Dasarathpur,2004,May,,825,825,124,124,,124,,,,,,,,
Koaraput,Mathalput,2004,May,,902,902,89,89,,89,,,,,,,,
Koaraput,Kunduli,2004,May,,227,227,48,48,,48,,,,,,,,
Koaraput,Pottangi,2004,May,,1046,1046,57,57,,57,,,,,,,,
Koaraput,Lamtaput,2004,May,,510,510,32,32,,32,,,,,,,,
Koaraput,Boipariguda,2004,May,,642,642,98,98,,98,1,,,,,,,
Koaraput,Kundra,2004,May,,805,805,194,194,,194,,,,,,,,
Koaraput,Rabanguda,2004,May,,1354,1354,91,79,,90,1,,,,,,,
Koaraput,Borigumma,2004,May,,1222,1222,142,138,,142,,,,,,,,
Koaraput,Kotpad,2004,May,,879,879,143,136,,143,1,,,,,,,
Keonjhar,Basudevpur,2004,May,,774,774,81,76,,80,,,,,,,,
Keonjhar,Bhandaripokhari,2004,May,,1149,969,32,28,,28,,,,,,,,
Keonjhar,Jhumpura,2004,May,,1375,1375,120,109,,120,,,,,,,,
Keonjhar,Padampur,2004,May,,1567,1567,142,142,,142,,,,,,,,
Keonjhar,Bansapal,2004,May,,896,896,82,82,,82,,,,,,,,
Keonjhar,Telkoi,2004,May,,1933,1933,365,361,,364,,,,,,,,
Keonjhar,Patna,2004,May,,1493,1493,189,173,,187,,,,,,,,
Keonjhar,Ghatagaon,2004,May,,1957,1957,242,232,,242,,,,,,,,
Keonjhar,Bhagamunda(Harishchandrapur),2004,May,,1421,1421,169,167,,169,1,,,,,,,
Keonjhar,Kesadurapal(Sainkul),2004,May,,671,671,42,37,,42,1,,,,,,,
Keonjhar,Fakirpur,2004,May,,1113,1113,123,123,,123,,,,,,,,
Keonjhar,Salaria,2004,May,,919,919,37,30,,36,1,,,,,,,
Keonjhar,"Keonjhar,Municipality",2004,May,,948,948,62,61,,57,1,,,,,,,
Keonjhar,"Badbil,Govt.Hospital",2004,May,,45,45,12,12,,12,,,,,,,,
Kandhamal,Khajuripada,2004,May,,1298,1298,206,206,,206,,,,,,,,
Kandhamal,Gumagarh,2004,May,,1116,1116,193,192,,193,,,,,,,,
Kandhamal,Phiringia,2004,May,,2216,2216,161,155,,161,2,,,,,,,
Kandhamal,Tikabali,2004,May,,2156,2156,444,439,,440,2,,,,,,,
Kandhamal,Brahmanpad,2004,May,,492,492,67,65,,67,,,,,,,,
Kandhamal,Gresingia,2004,May,,928,928,84,84,,84,,,,,,,,
Kandhamal,Rakia,2004,May,,847,847,101,98,,101,,,,,,,,
Kandhamal,Daringbadi,2004,May,,3201,3201,569,539,,569,,,,,,,,
Kandhamal,Nuagaon,2004,May,,762,762,72,71,,71,,,,,,,,
Kandhamal,Barkhama,2004,May,,900,900,136,136,,136,,,,,,,,
Kandhamal,Tumudibandha,2004,May,,662,662,63,63,,63,,,,,,,,
Kandhamal,Subarnapur,2004,May,,395,395,48,48,,48,,,,,,,,
Kandhamal,"Dist.H.Q.Hospital,Phulbani",2004,May,,1751,1751,318,317,,316,,,,,,,,
Kandhamal,"S.D.Hospital,Baliguda",2004,May,,1466,1466,185,185,,185,,,,,,,,
Kendrapara,Aul,2004,May,,317,317,7,1,,7,,,,,,,,
Kendrapara,Derabish,2004,May,,453,453,,,,,,,,,,,,
Kendrapara,Indupur,2004,May,,715,715,5,,,5,,,,,,,,
Kendrapara,Marshaghai,2004,May,,418,418,1,,,1,,,,,,,,
Kendrapara,Mahakalpara,2004,May,,258,258,1,1,,1,,,,,,,,
Kendrapara,Rajnagar,2004,May,,259,259,,,,,,,,,,,,
Kendrapara,Rajkanika,2004,May,,232,232,4,,,4,,,,,,,,
Kendrapara,Pattamundai,2004,May,,216,216,1,,,1,,,,,,,,
Kendrapara,Patkura,2004,May,,157,157,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2004,May,,295,295,6,4,,6,,,,,,,,
Khurda,Gambharimunda,2004,May,,786,786,78,22,,78,,,,,,,,
Khurda,Balugaon,2004,May,,266,266,2,,,2,,,,,,,,
Khurda,Tangi,2004,May,,586,586,8,7,,8,,,,,,,,
Khurda,Bankoi,2004,May,,378,378,13,6,,13,,,,,,,,
Khurda,Botlama,2004,May,,499,499,7,2,,7,,,,,,,,
Khurda,Haldia,2004,May,,597,597,12,3,,12,,,,,,,,
Khurda,Jatni,2004,May,,601,601,11,,,11,,,,,,,,
Khurda,Mendhasal,2004,May,,189,189,10,9,,10,,,,,,,,
Khurda,Balipatna,2004,May,,845,845,,4,,4,,,,,,,,
Khurda,Balakati,2004,May,,237,237,3,,,3,,,,,,,,
Khurda,Bhubaneswar,2004,May,,853,853,,,,,,,,,,,,
Khurda,Capital Hospital,2004,May,,1868,1868,248,200,,248,,,,,,,,
Khurda,Central Laboratory,2004,May,,1137,1137,93,6,,93,,,,,,,,
Mayurbhanj,Kaptipada,2004,May,,1439,1439,159,154,,159,,,,,,,,
Mayurbhanj,Sridamchandrapur,2004,May,,2190,2190,66,63,,60,,,,,,,,
Mayurbhanj,Khunta,2004,May,,1645,1645,6,6,,6,,,,,,,,
Mayurbhanj,Dukura,2004,May,,974,974,48,46,,48,,,,,,,,
Mayurbhanj,Badasahi,2004,May,,1298,1298,14,10,,7,,,,,,,,
Mayurbhanj,Betnoti,2004,May,,1645,1645,8,1,,8,,,,,,,,
Mayurbhanj,Kishantandi,2004,May,,1360,1360,1,1,,1,,,,,,,,
Mayurbhanj,Rasagovindpur,2004,May,,1344,1344,4,4,,4,,,,,,,,
Mayurbhanj,Krushnachandrapur,2004,May,,1138,1138,4,3,,4,,,,,,,,
Mayurbhanj,Kostha,2004,May,,794,794,,,,,,,,,,,,
Mayurbhanj,Rangamatia,2004,May,,1092,1092,40,37,,39,,,,,,,,
Mayurbhanj,Kuliana,2004,May,,1026,1026,66,65,,66,,,,,,,,
Mayurbhanj,Bangiriposhi,2004,May,,2285,2285,103,82,,103,,,,,,,,
Mayurbhanj,Sirsha,2004,May,,695,695,19,14,,19,,,,,,,,
Mayurbhanj,Gorumahisani,2004,May,,1409,1409,89,87,,89,,,,,,,,
Mayurbhanj,Jharadihi,2004,May,,662,662,50,35,,42,,,,,,,,
Mayurbhanj,Tiring,2004,May,,1079,1079,26,23,,26,,,,,,,,
Mayurbhanj,Jamda,2004,May,,438,438,15,15,,15,,,,,,,,
Mayurbhanj,Jamukeswar,2004,May,,1900,1900,285,284,,237,,,,,,,,
Mayurbhanj,Mandasahi,2004,May,,916,916,70,69,,70,,,,,,,,
Mayurbhanj,Sukruli,2004,May,,707,707,31,30,,31,,,,,,,,
Mayurbhanj,Roruan,2004,May,,801,801,23,20,,23,,,,,,,,
Mayurbhanj,Tato,2004,May,,2235,2235,322,266,,322,,,,,,,,
Mayurbhanj,Thakurmunda,2004,May,,1764,1764,162,162,,162,,,,,,,,
Mayurbhanj,Baripada Town,2004,May,,960,960,14,13,,12,,,,,,,,
Malkangiri,Khairput,2004,May,,1287,1287,36,36,,36,,,,,,,,
Malkangiri,Kudumulugumma,2004,May,,1450,1450,107,106,,107,,,,,,,,
Malkangiri,Korkonda,2004,May,,1762,1412,227,223,,233,,,,,,,,
Malkangiri,Kalimela,2004,May,,2611,2611,173,149,,173,,,,,,,,
Malkangiri,Mathili,2004,May,,2369,2369,124,122,,124,,,,,,,,
Malkangiri,Malkangiri(Pandripani),2004,May,,627,627,36,34,,36,,,,,,,,
Malkangiri,Podia,2004,May,,1139,1139,84,73,,84,,,,,,,,
Nuapara,Khariar,2004,May,,1344,1344,532,45,,487,,,,,,,,
Nuapara,Boden,2004,May,,884,884,282,182,,180,,,,,,,,
Nuapara,Bhella,2004,May,,1211,1211,106,83,,106,,,,,,,,
Nuapara,Sinapali,2004,May,,718,718,494,248,,494,,,,,,,,
Nuapara,Khariar Road,2004,May,,2142,2142,509,316,,509,,,,,,,,
Nuapara,H.Q.Hospital Nuapada,2004,May,,496,496,157,147,,157,,,,,,,,
Nawarangpur,Sanmosigaon,2004,May,,510,510,83,83,,83,,,,,,,,
Nawarangpur,Nandahandi,2004,May,,989,989,72,72,,72,,,,,,,,
Nawarangpur,Tentulikhunti,2004,May,,870,870,70,68,,65,,,,,,,,
Nawarangpur,Kosagumuda,2004,May,,1168,1168,83,81,,83,,,,,,,,
Nawarangpur,Papadahandi,2004,May,,1926,1926,197,191,,186,,,,,,,,
Nawarangpur,Dabugaon,2004,May,,470,470,40,38,,40,,,,,,,,
Nawarangpur,Chandabali,2004,May,,812,812,82,82,,82,,,,,,,,
