dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Nawarangpur,Zonal Hospital Umerkot,2003,October,,852,852,76,76,,76,,,,,,,,
Nawarangpur,Zonal Hospital Umerkot,2003,November,,586,58,57,57,,57,,,,,,,,
Nawarangpur,Zonal Hospital Umerkot,2003,December,,288,288,27,27,,27,,,,,,,,
Nayagarh,Nuagadiasahi,2003,January,,333,333,38,23,,24,,,,,,,,
Nayagarh,Nuagadiasahi,2003,February,,377,377,34,20,,34,,,,,,,,
Nayagarh,Nuagadiasahi,2003,March,,583,583,70,56,,60,,,,,,,,
Nayagarh,Nuagadiasahi,2003,April,,560,560,43,35,,43,,,,,,,,
Nayagarh,Nuagadiasahi,2003,May,,543,543,41,39,,40,,,,,,,,
Nayagarh,Nuagadiasahi,2003,June,,566,566,42,40,,42,,,,,,,,
Nayagarh,Nuagadiasahi,2003,July,,721,721,24,19,,24,,,,,,,,
Nayagarh,Nuagadiasahi,2003,August,,672,672,32,30,,32,,,,,,,,
Nayagarh,Nuagadiasahi,2003,September,,706,706,45,40,,43,,,,,,,,
Nayagarh,Nuagadiasahi,2003,October,,487,487,26,23,,26,,,,,,,,
Nayagarh,Nuagadiasahi,2003,November,,506,506,25,22,,23,,,,,,,,
Nayagarh,Nuagadiasahi,2003,December,,475,475,34,23,,33,,,,,,,,
Nayagarh,Badapondusar,2003,January,,733,733,31,17,,28,,,,,,,,
Nayagarh,Badapondusar,2003,February,,732,732,26,14,,23,,,,,,,,
Nayagarh,Badapondusar,2003,March,,1085,1085,37,18,,32,,,,,,,,
Nayagarh,Badapondusar,2003,April,,933,933,33,21,,31,,,,,,,,
Nayagarh,Badapondusar,2003,May,,962,962,40,17,,27,,,,,,,,
Nayagarh,Badapondusar,2003,June,,1525,1525,41,17,,38,,,,,,,,
Nayagarh,Badapondusar,2003,July,,1894,1894,50,19,,42,,,,,,,,
Nayagarh,Badapondusar,2003,August,,1948,1948,48,20,,37,,,,,,,,
Nayagarh,Badapondusar,2003,September,,2478,2478,43,18,,37,,,,,,,,
Nayagarh,Badapondusar,2003,October,,1420,1420,34,16,,30,,,,,,,,
Nayagarh,Badapondusar,2003,November,,1380,1380,37,20,,35,,,,,,,,
Nayagarh,Badapondusar,2003,December,,703,703,12,5,,11,,,,,,,,
Nayagarh,Bhapur,2003,January,,195,195,5,5,,5,,,,,,,,
Nayagarh,Bhapur,2003,February,,221,221,13,12,,11,,,,,,,,
Nayagarh,Bhapur,2003,March,,,,,,,,,,,,,,,
Nayagarh,Bhapur,2003,April,,668,668,20,19,,18,,,,,,,,
Nayagarh,Bhapur,2003,May,,369,369,14,14,,14,,,,,,,,
Nayagarh,Bhapur,2003,June,,598,598,23,23,,21,,,,,,,,
Nayagarh,Bhapur,2003,July,,675,675,15,15,,14,,,,,,,,
Nayagarh,Bhapur,2003,August,,672,672,16,13,,16,,,,,,,,
Nayagarh,Bhapur,2003,September,,965,965,36,24,,34,,,,,,,,
Nayagarh,Bhapur,2003,October,,325,325,9,9,,9,,,,,,,,
Nayagarh,Bhapur,2003,November,,281,281,8,5,,8,,,,,,,,
Nayagarh,Bhapur,2003,December,,207,207,4,2,,4,,,,,,,,
Nayagarh,Sarankul,2003,January,,668,668,19,12,,15,,,,,,,,
Nayagarh,Sarankul,2003,February,,598,598,19,7,,16,,,,,,,,
Nayagarh,Sarankul,2003,March,,1098,1098,38,18,,34,,,,,,,,
Nayagarh,Sarankul,2003,April,,1186,1186,38,20,,29,,,,,,,,
Nayagarh,Sarankul,2003,May,,1659,1659,54,33,,48,,,,,,,,
Nayagarh,Sarankul,2003,June,,1958,1958,48,29,,45,,,,,,,,
Nayagarh,Sarankul,2003,July,,2270,2270,52,33,,49,,,,,,,,
Nayagarh,Sarankul,2003,August,,1803,1803,54,28,,46,,,,,,,,
Nayagarh,Sarankul,2003,September,,1318,1318,40,29,,34,,,,,,,,
Nayagarh,Sarankul,2003,October,,1377,1377,35,16,,34,,,,,,,,
Nayagarh,Sarankul,2003,November,,1089,1089,23,15,,22,,,,,,,,
Nayagarh,Sarankul,2003,December,,807,807,12,8,,12,,,,,,,,
Nayagarh,Madhyakhand,2003,January,,331,331,25,9,,12,,,,,,,,
Nayagarh,Madhyakhand,2003,February,,398,398,16,9,,13,,,,,,,,
Nayagarh,Madhyakhand,2003,March,,549,549,36,33,,27,,,,,,,,
Nayagarh,Madhyakhand,2003,April,,594,594,22,16,,20,,,,,,,,
Nayagarh,Madhyakhand,2003,May,,616,616,6,2,,5,,,,,,,,
Nayagarh,Madhyakhand,2003,June,,548,548,17,11,,16,,,,,,,,
Nayagarh,Madhyakhand,2003,July,,686,686,15,15,,15,,,,,,,,
Nayagarh,Madhyakhand,2003,August,,808,808,20,18,,17,,,,,,,,
Nayagarh,Madhyakhand,2003,September,,668,668,16,16,,16,,,,,,,,
Nayagarh,Madhyakhand,2003,October,,586,586,21,19,,21,,,,,,,,
Nayagarh,Madhyakhand,2003,November,,719,719,37,27,,25,,,,,,,,
Nayagarh,Madhyakhand,2003,December,,773,773,68,49,,68,,,,,,,,
Nayagarh,Gania,2003,January,,405,405,45,36,,43,1,,,,,,,
Nayagarh,Gania,2003,February,,336,336,31,24,,31,,,,,,,,
Nayagarh,Gania,2003,March,,507,507,62,56,,61,,,,,,,,
Nayagarh,Gania,2003,April,,579,579,49,41,,49,,,,,,,,
Nayagarh,Gania,2003,May,,446,446,19,13,,18,,,,,,,,
Nayagarh,Gania,2003,June,,714,714,25,20,,21,,,,,,,,
Nayagarh,Gania,2003,July,,1199,1199,28,17,,27,,,,,,,,
Nayagarh,Gania,2003,August,,786,786,18,15,,17,,,,,,,,
Nayagarh,Gania,2003,September,,1161,1161,29,23,,26,,,,,,,,
Nayagarh,Gania,2003,October,,569,569,21,18,,19,,,,,,,,
Nayagarh,Gania,2003,November,,579,579,28,25,,27,,,,,,,,
Nayagarh,Gania,2003,December,,489,489,62,42,,42,1,,,,,,,
Nayagarh,Rajsunakhala,2003,January,,230,230,3,3,,3,,,,,,,,
Nayagarh,Rajsunakhala,2003,February,,192,192,5,5,,2,,,,,,,,
Nayagarh,Rajsunakhala,2003,March,,356,356,5,5,,5,,,,,,,,
Nayagarh,Rajsunakhala,2003,April,,356,356,5,5,,5,,,,,,,,
Nayagarh,Rajsunakhala,2003,May,,319,319,6,6,,5,,,,,,,,
Nayagarh,Rajsunakhala,2003,June,,869,869,5,5,,5,,,,,,,,
Nayagarh,Rajsunakhala,2003,July,,444,444,5,5,,4,,,,,,,,
Nayagarh,Rajsunakhala,2003,August,,705,705,5,4,,5,,,,,,,,
Nayagarh,Rajsunakhala,2003,September,,539,539,5,5,,5,,,,,,,,
Nayagarh,Rajsunakhala,2003,October,,389,389,4,4,,4,,,,,,,,
Nayagarh,Rajsunakhala,2003,November,,437,437,7,7,,7,,,,,,,,
Nayagarh,Rajsunakhala,2003,December,,247,247,6,6,,6,,,,,,,,
Nayagarh,Nayagarh Hospital,2003,January,,254,254,19,6,,19,,,,,,,,
Nayagarh,Nayagarh Hospital,2003,February,,271,271,26,11,,26,,,,,,,,
Nayagarh,Nayagarh Hospital,2003,March,,518,518,46,25,,46,,,,,,,,
Nayagarh,Nayagarh Hospital,2003,April,,439,439,39,12,,39,,,,,,,,
Nayagarh,Nayagarh Hospital,2003,May,,515,515,55,17,,55,,,,,,,,
Nayagarh,Nayagarh Hospital,2003,June,,413,413,41,5,,41,,,,,,,,
Nayagarh,Nayagarh Hospital,2003,July,,493,493,55,14,,54,,,,,,,,
Nayagarh,Nayagarh Hospital,2003,August,,524,524,34,8,,34,,,,,,,,
Nayagarh,Nayagarh Hospital,2003,September,,455,255,26,3,,26,,,,,,,,
Nayagarh,Nayagarh Hospital,2003,October,,347,347,43,7,,43,,,,,,,,
Nayagarh,Nayagarh Hospital,2003,November,,314,314,43,13,,43,,,,,,,,
Nayagarh,Nayagarh Hospital,2003,December,,367,367,33,11,,33,,,,,,,,
Nayagarh,Ranapur Hospital,2003,January,,135,135,5,1,,5,,,,,,,,
Nayagarh,Ranapur Hospital,2003,February,,114,114,4,,,4,,,,,,,,
Nayagarh,Ranapur Hospital,2003,March,,164,164,6,,,6,,,,,,,,
Nayagarh,Ranapur Hospital,2003,April,,197,197,8,1,,8,,,,,,,,
Nayagarh,Ranapur Hospital,2003,June,,226,226,7,,,7,,,,,,,,
Nayagarh,Ranapur Hospital,2003,June,,239,239,5,,,5,,,,,,,,
Nayagarh,Ranapur Hospital,2003,July,,,,,,,,,,,,,,,
Nayagarh,Ranapur Hospital,2003,August,,519,519,16,2,,13,,,,,,,,
Nayagarh,Ranapur Hospital,2003,September,,244,244,7,1,,5,,,,,,,,
Nayagarh,Ranapur Hospital,2003,October,,160,160,5,,,5,,,,,,,,
Nayagarh,Ranapur Hospital,2003,November,,133,133,5,,,5,,,,,,,,
Nayagarh,Ranapur Hospital,2003,December,,,,,,,,,,,,,,,
Nayagarh,Dasapalla Hospital,2003,January,,216,216,27,5,,25,,,,,,,,
Nayagarh,Dasapalla Hospital,2003,February,,90,90,9,7,,9,,,,,,,,
Nayagarh,Dasapalla Hospital,2003,March,,,,,,,,,,,,,,,
Nayagarh,Dasapalla Hospital,2003,April,,404,404,60,10,,60,,,,,,,,
Nayagarh,Dasapalla Hospital,2003,May,,210,210,20,4,,20,,,,,,,,
Nayagarh,Dasapalla Hospital,2003,June,,282,282,30,3,,27,,,,,,,,
Nayagarh,Dasapalla Hospital,2003,July,,492,492,48,13,,48,,,,,,,,
Nayagarh,Dasapalla Hospital,2003,August,,370,370,32,16,,31,2,,,,,,,
Nayagarh,Dasapalla Hospital,2003,September,,395,395,41,41,,41,,,,,,,,
Nayagarh,Dasapalla Hospital,2003,October,,360,360,35,31,,33,,,,,,,,
Nayagarh,Dasapalla Hospital,2003,November,,352,352,30,18,,30,,,,,,,,
Nayagarh,Dasapalla Hospital,2003,December,,263,263,54,40,,54,,,,,,,,
Nayagarh,Khandapada Hospital,2003,January,,116,116,15,10,,15,,,,,,,,
Nayagarh,Khandapada Hospital,2003,February,,192,192,20,16,,20,,,,,,,,
Nayagarh,Khandapada Hospital,2003,March,,145,145,19,11,,19,,,,,,,,
Nayagarh,Khandapada Hospital,2003,April,,144,144,13,5,,13,,,,,,,,
Nayagarh,Khandapada Hospital,2003,May,,192,192,26,25,,26,,,,,,,,
Nayagarh,Khandapada Hospital,2003,June,,295,295,28,28,,28,,,,,,,,
Nayagarh,Khandapada Hospital,2003,July,,316,316,29,28,,27,,,,,,,,
Nayagarh,Khandapada Hospital,2003,August,,295,295,29,24,,29,,,,,,,,
Nayagarh,Khandapada Hospital,2003,September,,330,330,30,28,,30,,,,,,,,
Nayagarh,Khandapada Hospital,2003,October,,156,156,14,11,,14,,,,,,,,
Nayagarh,Khandapada Hospital,2003,November,,126,126,9,8,,9,,,,,,,,
Nayagarh,Khandapada Hospital,2003,December,,188,188,20,19,,20,1,,,,,,,
Puri,Algum,2003,January,,121,121,,,,,,,,,,,,
Puri,Algum,2003,February,,162,162,1,1,,1,,,,,,,,
Puri,Algum,2003,March,,79,79,,,,,,,,,,,,
Puri,Algum,2003,April,,185,185,,,,,,,,,,,,
Puri,Algum,2003,May,,273,273,1,,,1,,,,,,,,
Puri,Algum,2003,June,,216,216,,,,,,,,,,,,
Puri,Algum,2003,July,,115,115,,,,,,,,,,,,
Puri,Algum,2003,August,,256,256,,,,,,,,,,,,
Puri,Algum,2003,September,,237,237,,,,,,,,,,,,
Puri,Algum,2003,October,,250,250,,,,,,,,,,,,
Puri,Algum,2003,November,,162,162,,,,,,,,,,,,
Puri,Algum,2003,December,,55,55,,,,,,,,,,,,
Puri,Astarang,2003,January,,167,167,,,,,,,,,,,,
Puri,Astarang,2003,February,,180,180,,,,,,,,,,,,
Puri,Astarang,2003,March,,142,142,,,,,,,,,,,,
Puri,Astarang,2003,April,,142,142,,,,,,,,,,,,
Puri,Astarang,2003,May,,158,158,,,,,,,,,,,,
Puri,Astarang,2003,June,,143,143,,,,,,,,,,,,
Puri,Astarang,2003,July,,149,149,,,,,,,,,,,,
Puri,Astarang,2003,August,,155,155,,,,,,,,,,,,
Puri,Astarang,2003,September,,227,227,,,,,,,,,,,,
Puri,Astarang,2003,October,,165,165,,,,,,,,,,,,
Puri,Astarang,2003,November,,175,175,,,,,,,,,,,,
Puri,Astarang,2003,December,,152,152,,,,,,,,,,,,
Puri,Bangurigaon,2003,January,,278,278,,,,,,,,,,,,
Puri,Bangurigaon,2003,February,,295,295,,,,,,,,,,,,
Puri,Bangurigaon,2003,March,,367,367,,,,,,,,,,,,
Puri,Bangurigaon,2003,April,,203,203,,,,,,,,,,,,
Puri,Bangurigaon,2003,May,,156,156,,,,,,,,,,,,
Puri,Bangurigaon,2003,June,,296,296,,,,,,,,,,,,
Puri,Bangurigaon,2003,July,,269,269,,,,,,,,,,,,
Puri,Bangurigaon,2003,August,,387,387,,,,,,,,,,,,
Puri,Bangurigaon,2003,September,,189,189,,,,,,,,,,,,
Puri,Bangurigaon,2003,October,,309,309,1,,,1,,,,,,,,
Puri,Bangurigaon,2003,November,,313,313,,,,,,,,,,,,
Puri,Bangurigaon,2003,December,,276,276,,,,,,,,,,,,
Puri,Chandanpur,2003,January,,260,260,1,,,1,,,,,,,,
Puri,Chandanpur,2003,February,,250,250,,,,,,,,,,,,
Puri,Chandanpur,2003,March,,283,283,1,,,1,,,,,,,,
Puri,Chandanpur,2003,April,,237,237,,,,,,,,,,,,
Puri,Chandanpur,2003,May,,409,409,1,,,1,,,,,,,,
Puri,Chandanpur,2003,June,,331,331,2,,,2,,,,,,,,
Puri,Chandanpur,2003,July,,390,390,,,,,,,,,,,,
Puri,Chandanpur,2003,August,,372,372,,,,,,,,,,,,
Puri,Chandanpur,2003,September,,365,365,,,,,,,,,,,,
Puri,Chandanpur,2003,October,,373,373,,,,,,,,,,,,
Puri,Chandanpur,2003,November,,388,388,,,,,,,,,,,,
Puri,Chandanpur,2003,December,,202,202,,,,,,,,,,,,
Puri,Charichhak,2003,January,,337,337,1,1,,1,,,,,,,,
Puri,Charichhak,2003,February,,399,399,,,,,,,,,,,,
Puri,Charichhak,2003,March,,279,279,,,,,,,,,,,,
Puri,Charichhak,2003,April,,191,191,2,,,2,,,,,,,,
Puri,Charichhak,2003,May,,374,374,,,,,,,,,,,,
Puri,Charichhak,2003,June,,689,689,,,,,,,,,,,,
Puri,Charichhak,2003,July,,532,532,,,,,,,,,,,,
Puri,Charichhak,2003,August,,699,699,2,,,2,,,,,,,,
Puri,Charichhak,2003,September,,827,827,1,1,,1,,,,,,,,
Puri,Charichhak,2003,October,,518,518,,,,,,,,,,,,
Puri,Charichhak,2003,November,,554,554,,,,,,,,,,,,
Puri,Charichhak,2003,December,,38,318,1,1,,1,,,,,,,,
Puri,Delang,2003,January,,318,318,,,,,,,,,,,,
Puri,Delang,2003,February,,406,406,,,,,,,,,,,,
Puri,Delang,2003,March,,371,371,,,,,,,,,,,,
Puri,Delang,2003,April,,376,376,,,,,,,,,,,,
Puri,Delang,2003,May,,295,295,,,,,,,,,,,,
Puri,Delang,2003,June,,360,360,,,,,,,,,,,,
Puri,Delang,2003,July,,333,333,,,,,,,,,,,,
Puri,Delang,2003,August,,390,390,,,,,,,,,,,,
Puri,Delang,2003,September,,405,405,,,,,,,,,,,,
Puri,Delang,2003,October,,310,310,,,,,,,,,,,,
Puri,Delang,2003,November,,387,387,,,,,,,,,,,,
Puri,Delang,2003,December,,311,311,,,,,,,,,,,,
Puri,Gop,2003,January,,396,396,6,,,6,,,,,,,,
Puri,Gop,2003,February,,454,454,2,1,,2,,,,,,,,
Puri,Gop,2003,March,,431,431,3,1,,3,,,,,,,,
Puri,Gop,2003,April,,273,273,2,,,2,,,,,,,,
Puri,Gop,2003,May,,531,531,8,,,8,,,,,,,,
Puri,Gop,2003,June,,464,464,1,,,1,,,,,,,,
Puri,Gop,2003,July,,456,456,6,,,6,,,,,,,,
Puri,Gop,2003,August,,641,641,7,,,7,,,,,,,,
Puri,Gop,2003,September,,730,730,4,,,4,,,,,,,,
Puri,Gop,2003,October,,564,564,4,,,4,,,,,,,,
Puri,Gop,2003,November,,780,780,3,,,3,,,,,,,,
Puri,Gop,2003,December,,417,417,4,,,4,,,,,,,,
Puri,Kanas,2003,January,,265,265,3,,,3,,,,,,,,
Puri,Kanas,2003,February,,325,325,2,,,2,,,,,,,,
Puri,Kanas,2003,March,,330,330,5,,,5,,,,,,,,
Puri,Kanas,2003,April,,370,370,7,,,7,,,,,,,,
Puri,Kanas,2003,May,,621,621,5,,,5,,,,,,,,
Puri,Kanas,2003,June,,578,578,3,,,3,,,,,,,,
Puri,Kanas,2003,July,,572,572,4,,,4,,,,,,,,
Puri,Kanas,2003,August,,685,685,5,,,5,,,,,,,,
Puri,Kanas,2003,September,,515,515,4,,,4,,,,,,,,
Puri,Kanas,2003,October,,401,401,6,,,6,,,,,,,,
Puri,Kanas,2003,November,,509,509,7,,,7,,,,,,,,
Puri,Kanas,2003,December,,250,250,6,,,6,,,,,,,,
Puri,Mangalpur,2003,January,,757,757,1,,,1,,,,,,,,
Puri,Mangalpur,2003,February,,729,729,1,,,1,,,,,,,,
Puri,Mangalpur,2003,March,,761,761,2,,,2,,,,,,,,
Puri,Mangalpur,2003,April,,589,589,6,,,6,,,,,,,,
Puri,Mangalpur,2003,May,,806,806,5,,,5,,,,,,,,
Puri,Mangalpur,2003,June,,807,807,2,,,2,,,,,,,,
Puri,Mangalpur,2003,July,,713,713,1,,,1,,,,,,,,
Puri,Mangalpur,2003,August,,882,882,1,,,1,,,,,,,,
Puri,Mangalpur,2003,September,,842,842,1,,,1,,,,,,,,
Puri,Mangalpur,2003,October,,618,618,1,,,1,,,,,,,,
Puri,Mangalpur,2003,November,,668,668,1,,,1,,,,,,,,
Puri,Mangalpur,2003,December,,638,638,1,,,1,,,,,,,,
Puri,Rabananuagaon,2003,January,,286,286,3,,,3,,,,,,,,
Puri,Rabananuagaon,2003,February,,306,306,4,,,4,,,,,,,,
Puri,Rabananuagaon,2003,March,,354,354,1,,,1,,,,,,,,
Puri,Rabananuagaon,2003,April,,390,390,,,,,,,,,,,,
Puri,Rabananuagaon,2003,May,,899,899,2,,,2,,,,,,,,
Puri,Rabananuagaon,2003,June,,500,500,2,,,2,,,,,,,,
Puri,Rabananuagaon,2003,July,,651,651,2,,,2,,,,,,,,
Puri,Rabananuagaon,2003,August,,590,590,2,,,2,,,,,,,,
Puri,Rabananuagaon,2003,September,,645,645,5,,,5,,,,,,,,
Puri,Rabananuagaon,2003,October,,652,652,4,,,4,,,,,,,,
Puri,Rabananuagaon,2003,November,,666,666,5,,,5,,,,,,,,
Puri,Rabananuagaon,2003,December,,316,316,,,,,,,,,,,,
Puri,ChillikaNuapada,2003,January,,82,83,,,,,,,,,,,,
Puri,ChillikaNuapada,2003,February,,70,70,,,,,,,,,,,,
Puri,ChillikaNuapada,2003,March,,75,75,,,,,,,,,,,,
Puri,ChillikaNuapada,2003,April,,65,65,,,,,,,,,,,,
Puri,ChillikaNuapada,2003,May,,81,81,,,,,,,,,,,,
Puri,ChillikaNuapada,2003,June,,68,68,,,,,,,,,,,,
Puri,ChillikaNuapada,2003,July,,72,72,,,,,,,,,,,,
Puri,ChillikaNuapada,2003,August,,78,78,,,,,,,,,,,,
Puri,ChillikaNuapada,2003,September,,65,65,,,,,,,,,,,,
Puri,ChillikaNuapada,2003,October,,69,69,,,,,,,,,,,,
Puri,ChillikaNuapada,2003,November,,71,71,,,,,,,,,,,,
Puri,ChillikaNuapada,2003,December,,76,76,,,,,,,,,,,,
Puri,Puri Municipality,2003,January,,185,185,15,4,,13,,,,,,,,
Puri,Puri Municipality,2003,February,,195,195,2,1,,2,,,,,,,,
Puri,Puri Municipality,2003,March,,196,196,8,2,,6,,,,,,,,
Puri,Puri Municipality,2003,April,,334,334,13,7,,12,,,,,,,,
Puri,Puri Municipality,2003,May,,582,582,11,3,,9,,,,,,,,
Puri,Puri Municipality,2003,June,,301,301,3,1,,3,,,,,,,,
Puri,Puri Municipality,2003,July,,195,195,3,1,,3,,,,,,,,
Puri,Puri Municipality,2003,August,,,,,,,,,,,,,,,
Puri,Puri Municipality,2003,September,,94,94,,,,,,,,,,,,
Puri,Puri Municipality,2003,October,,233,233,,,,,,,,,,,,
Puri,Puri Municipality,2003,November,,240,240,2,2,,2,,,,,,,,
Puri,Puri Municipality,2003,December,,175,175,3,2,,3,,,,,,,,
Puri,H.Q.Malaria Clinic,2003,January,,129,129,7,1,,7,,,,,,,,
Puri,H.Q.Malaria Clinic,2003,February,,111,111,8,3,,7,,,,,,,,
Puri,H.Q.Malaria Clinic,2003,March,,179,179,8,4,,7,,,,,,,,
Puri,H.Q.Malaria Clinic,2003,April,,228,228,6,3,,6,,,,,,,,
Puri,H.Q.Malaria Clinic,2003,May,,486,486,6,,,6,,,,,,,,
Puri,H.Q.Malaria Clinic,2003,June,,249,249,5,,,5,,,,,,,,
Puri,H.Q.Malaria Clinic,2003,July,,347,347,6,2,,6,,,,,,,,
Puri,H.Q.Malaria Clinic,2003,August,,513,513,8,1,,8,,,,,,,,
Puri,H.Q.Malaria Clinic,2003,September,,333,333,6,2,,6,,,,,,,,
Puri,H.Q.Malaria Clinic,2003,October,,189,189,6,3,,6,,,,,,,,
Puri,H.Q.Malaria Clinic,2003,November,,194,194,3,3,,3,,,,,,,,
Puri,H.Q.Malaria Clinic,2003,December,,138,138,7,5,,7,,,,,,,,
Puri,H.Q.Pathology Clinic,2003,January,,198,198,12,6,,12,,,,,,,,
Puri,H.Q.Pathology Clinic,2003,February,,252,252,9,6,,9,,,,,,,,
Puri,H.Q.Pathology Clinic,2003,March,,163,163,9,5,,9,,,,,,,,
Puri,H.Q.Pathology Clinic,2003,April,,279,279,15,14,,15,,,,,,,,
Puri,H.Q.Pathology Clinic,2003,May,,205,205,7,7,,7,,,,,,,,
Puri,H.Q.Pathology Clinic,2003,June,,309,309,8,6,,8,,,,,,,,
Puri,H.Q.Pathology Clinic,2003,July,,415,415,9,3,,9,,,,,,,,
Puri,H.Q.Pathology Clinic,2003,August,,128,128,2,2,,2,,,,,,,,
Puri,H.Q.Pathology Clinic,2003,September,,250,250,9,7,,9,,,,,,,,
Puri,H.Q.Pathology Clinic,2003,October,,175,175,3,1,,3,,,,,,,,
Puri,H.Q.Pathology Clinic,2003,November,,217,217,3,2,,3,,,,,,,,
Puri,H.Q.Pathology Clinic,2003,December,,91,91,2,2,,2,,,,,,,,
Rayagada,Gudari,2003,January,,1231,1231,199,185,,199,,,,,,,,
Rayagada,Gudari,2003,February,,2223,2223,239,223,,239,,,,,,,,
Rayagada,Gudari,2003,March,,2334,2334,232,212,,232,,,,,,,,
Rayagada,Gudari,2003,April,,1168,1168,131,119,,131,1,,,,,,,
Rayagada,Gudari,2003,May,,1360,1360,138,129,,138,,,,,,,,
Rayagada,Gudari,2003,June,,1309,1309,190,179,,190,,,,,,,,
Rayagada,Gudari,2003,July,,2089,2089,296,274,,296,,,,,,,,
Rayagada,Gudari,2003,August,,1413,1413,261,248,,261,,,,,,,,
Rayagada,Gudari,2003,September,,1823,1823,294,272,,294,,,,,,,,
Rayagada,Gudari,2003,October,,1598,1598,191,173,,191,,,,,,,,
Rayagada,Gudari,2003,November,,2405,2405,310,294,,309,,,,,,,,
Rayagada,Gudari,2003,December,,2280,2280,301,279,,295,,,,,,,,
Rayagada,Chandrapur,2003,January,,772,772,107,105,,107,,,,,,,,
Rayagada,Chandrapur,2003,February,,809,809,98,97,,98,,,,,,,,
Rayagada,Chandrapur,2003,March,,1082,1082,103,102,,103,,,,,,,,
Rayagada,Chandrapur,2003,April,,805,805,90,87,,74,,,,,,,,
Rayagada,Chandrapur,2003,May,,634,634,76,76,,76,,,,,,,,
Rayagada,Chandrapur,2003,June,,630,630,85,84,,85,,,,,,,,
Rayagada,Chandrapur,2003,July,,111,111,103,103,,103,,,,,,,,
Rayagada,Chandrapur,2003,August,,1356,1356,121,118,,121,,,,,,,,
Rayagada,Chandrapur,2003,September,,1062,1062,106,106,,106,,,,,,,,
Rayagada,Chandrapur,2003,October,,1226,1226,124,124,,108,,,,,,,,
Rayagada,Chandrapur,2003,November,,1584,1584,142,142,,106,,,,,,,,
Rayagada,Chandrapur,2003,December,,1220,1220,111,111,,98,,,,,,,,
Rayagada,Padampur,2003,January,,1725,1725,181,169,,181,,,,,,,,
Rayagada,Padampur,2003,February,,1042,1042,87,84,,87,,,,,,,,
Rayagada,Padampur,2003,March,,969,969,128,115,,128,,,,,,,,
Rayagada,Padampur,2003,April,,993,993,68,65,,68,,,,,,,,
Rayagada,Padampur,2003,May,,841,841,62,61,,62,,,,,,,,
Rayagada,Padampur,2003,June,,1171,1171,75,73,,75,,,,,,,,
Rayagada,Padampur,2003,July,,1501,1501,107,103,,107,,,,,,,,
Rayagada,Padampur,2003,August,,1632,1632,166,164,,166,,,,,,,,
Rayagada,Padampur,2003,September,,1429,1429,138,133,,138,,,,,,,,
Rayagada,Padampur,2003,October,,1099,1099,117,110,,117,,,,,,,,
Rayagada,Padampur,2003,November,,1290,1290,158,153,,158,,,,,,,,
Rayagada,Padampur,2003,December,,1164,1164,162,156,,161,,,,,,,,
Rayagada,Ramnaguda,2003,January,,700,700,46,45,,46,,,,,,,,
Rayagada,Ramnaguda,2003,February,,622,622,40,39,,40,,,,,,,,
Rayagada,Ramnaguda,2003,March,,880,880,38,38,,38,,,,,,,,
Rayagada,Ramnaguda,2003,April,,496,496,42,42,,42,,,,,,,,
Rayagada,Ramnaguda,2003,May,,440,440,54,53,,54,,,,,,,,
Rayagada,Ramnaguda,2003,June,,487,487,39,38,,39,,,,,,,,
Rayagada,Ramnaguda,2003,July,,688,688,39,39,,39,,,,,,,,
Rayagada,Ramnaguda,2003,August,,919,919,82,82,,82,,,,,,,,
Rayagada,Ramnaguda,2003,September,,814,814,87,86,,87,,,,,,,,
Rayagada,Ramnaguda,2003,October,,576,576,50,50,,50,,,,,,,,
Rayagada,Ramnaguda,2003,November,,661,661,37,37,,37,,,,,,,,
Rayagada,Ramnaguda,2003,December,,579,579,38,38,,38,,,,,,,,
Rayagada,Jemadeipentha,2003,January,,980,980,91,91,,91,,,,,,,,
Rayagada,Jemadeipentha,2003,February,,873,873,117,117,,117,,,,,,,,
Rayagada,Jemadeipentha,2003,March,,967,967,132,132,,132,,,,,,,,
Rayagada,Jemadeipentha,2003,April,,677,677,87,87,,87,,,,,,,,
Rayagada,Jemadeipentha,2003,May,,736,736,75,75,,75,,,,,,,,
Rayagada,Jemadeipentha,2003,June,,893,893,93,93,,93,,,,,,,,
Rayagada,Jemadeipentha,2003,July,,,,,,,,,,,,,,,
Rayagada,Jemadeipentha,2003,August,,1311,1311,150,150,,150,,,,,,,,
Rayagada,Jemadeipentha,2003,September,,1358,1358,165,165,,165,,,,,,,,
Rayagada,Jemadeipentha,2003,October,,642,642,85,85,,82,,,,,,,,
Rayagada,Jemadeipentha,2003,November,,927,927,118,118,,118,1,,,,,,,
Rayagada,Jemadeipentha,2003,December,,1061,1061,123,123,,123,,,,,,,,
Rayagada,Bisamcuttack,2003,January,,650,650,44,44,,44,,,,,,,,
Rayagada,Bisamcuttack,2003,February,,1588,1588,158,152,,158,,,,,,,,
Rayagada,Bisamcuttack,2003,March,,1740,1740,216,200,,216,,,,,,,,
Rayagada,Bisamcuttack,2003,April,,1695,1695,242,218,,242,,,,,,,,
Rayagada,Bisamcuttack,2003,May,,1524,1524,218,200,,218,,,,,,,,
Rayagada,Bisamcuttack,2003,June,,1677,1677,223,207,,218,,,,,,,,
