dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Kandhamal,"S.D.Hospital,Baliguda",2008,December,,767,767,102,95,,102,,,,,,,,
Kandhamal,Gresingia,2008,December,,562,562,62,60,,62,,,,,,,,
Kendrapara,Aul,2008,January,,316,316,3,0,,3,,,,,,,,
Kendrapara,Derabish,2008,January,,364,364,1,,,1,,,,,,,,
Kendrapara,Indupur,2008,January,,444,444,1,1,,1,,,,,,,,
Kendrapara,Marshaghai,2008,January,,500,500,,,,,,,,,,,,
Kendrapara,Mahakalpara,2008,January,,253,253,2,1,,2,,,,,,,,
Kendrapara,Rajnagar,2008,January,,211,211,,,,,,,,,,,,
Kendrapara,Rajkanika,2008,January,,365,365,3,1,,3,,,,,,,,
Kendrapara,Pattamundai,2008,January,,359,359,1,,,1,,,,,,,,
Kendrapara,Patkura,2008,January,,270,270,2,1,,2,,,,,,,,
Kendrapara,Kendrapara Municipality,2008,January,,8,8,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2008,January,,137,137,12,8,,12,,,,,,,,
Kendrapara,Aul,2008,February,,335,335,5,2,,5,,,,,,,,
Kendrapara,Derabish,2008,February,,509,509,,,,,,,,,,,,
Kendrapara,Indupur,2008,February,,388,388,3,2,,3,,,,,,,,
Kendrapara,Marshaghai,2008,February,,529,529,,,,,,,,,,,,
Kendrapara,Mahakalpara,2008,February,,310,310,5,1,,5,,,,,,,,
Kendrapara,Rajnagar,2008,February,,251,251,2,,,2,,,,,,,,
Kendrapara,Rajkanika,2008,February,,470,470,2,,,2,,,,,,,,
Kendrapara,Pattamundai,2008,February,,339,339,1,,,1,,,,,,,,
Kendrapara,Patkura,2008,February,,434,434,2,1,,2,,,,,,,,
Kendrapara,Kendrapara Municipality,2008,February,,10,10,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2008,February,,138,138,18,11,,18,,,,,,,,
Kendrapara,Aul,2008,March,,369,369,4,1,,4,,,,,,,,
Kendrapara,Derabish,2008,March,,639,639,2,,,2,,,,,,,,
Kendrapara,Indupur,2008,March,,531,531,3,1,,3,,,,,,,,
Kendrapara,Marshaghai,2008,March,,406,406,,,,,,,,,,,,
Kendrapara,Mahakalpara,2008,March,,455,455,3,,,3,,,,,,,,
Kendrapara,Rajnagar,2008,March,,308,308,2,,,2,,,,,,,,
Kendrapara,Rajkanika,2008,March,,617,617,2,,,2,,,,,,,,
Kendrapara,Pattamundai,2008,March,,384,384,1,,,1,,,,,,,,
Kendrapara,Patkura,2008,March,,438,438,2,2,,2,,,,,,,,
Kendrapara,Kendrapara Municipality,2008,March,,13,13,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2008,March,,146,146,5,2,,5,,,,,,,,
Kendrapara,Aul,2008,April,,612,612,5,,,5,,,,,,,,
Kendrapara,Derabish,2008,April,,532,532,1,,,1,,,,,,,,
Kendrapara,Indupur,2008,April,,302,302,1,,,1,,,,,,,,
Kendrapara,Marshaghai,2008,April,,368,368,2,,,2,,,,,,,,
Kendrapara,Mahakalpara,2008,April,,516,516,5,,,5,,,,,,,,
Kendrapara,Rajnagar,2008,April,,560,560,1,,,1,,,,,,,,
Kendrapara,Rajkanika,2008,April,,541,541,2,,,2,,,,,,,,
Kendrapara,Pattamundai,2008,April,,306,306,1,,,1,,,,,,,,
Kendrapara,Patkura,2008,April,,419,419,1,,,1,,,,,,,,
Kendrapara,Kendrapara Municipality,2008,April,,17,17,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2008,April,,146,146,12,3,,12,,,,,,,,
Kendrapara,Aul,2008,May,,613,613,9,3,,9,,,,,,,,
Kendrapara,Derabish,2008,May,,539,539,3,,,3,,,,,,,,
Kendrapara,Indupur,2008,May,,378,378,1,1,,1,,,,,,,,
Kendrapara,Marshaghai,2008,May,,340,340,1,,,1,,,,,,,,
Kendrapara,Mahakalpara,2008,May,,638,638,4,1,,4,,,,,,,,
Kendrapara,Rajnagar,2008,May,,466,466,2,,,2,,,,,,,,
Kendrapara,Rajkanika,2008,May,,535,535,2,,,2,,,,,,,,
Kendrapara,Pattamundai,2008,May,,337,337,1,,,1,,,,,,,,
Kendrapara,Patkura,2008,May,,539,539,3,1,,3,,,,,,,,
Kendrapara,Kendrapara Municipality,2008,May,,16,16,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2008,May,,163,163,3,1,,3,,,,,,,,
Kendrapara,Aul,2008,June,,1039,1039,9,2,,9,,,,,,,,
Kendrapara,Derabish,2008,June,,689,689,,,,,,,,,,,,
Kendrapara,Indupur,2008,June,,354,354,,,,,,,,,,,,
Kendrapara,Marshaghai,2008,June,,564,564,1,,,1,,,,,,,,
Kendrapara,Mahakalpara,2008,June,,569,569,2,,,2,,,,,,,,
Kendrapara,Rajnagar,2008,June,,583,583,3,,,3,,,,,,,,
Kendrapara,Rajkanika,2008,June,,471,471,5,,,5,,,,,,,,
Kendrapara,Pattamundai,2008,June,,376,376,1,,,1,,,,,,,,
Kendrapara,Patkura,2008,June,,698,698,4,2,,4,,,,,,,,
Kendrapara,Kendrapara Municipality,2008,June,,23,23,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2008,June,,155,155,4,2,,4,,,,,,,,
Kendrapara,Aul,2008,July,,899,899,7,3,,7,,,,,,,,
Kendrapara,Derabish,2008,July,,776,776,,,,,,,,,,,,
Kendrapara,Indupur,2008,July,,879,879,6,2,,6,,,,,,,,
Kendrapara,Marshaghai,2008,July,,664,664,1,,,1,,,,,,,,
Kendrapara,Mahakalpara,2008,July,,798,798,2,,,2,,,,,,,,
Kendrapara,Rajnagar,2008,July,,541,541,3,,,3,,,,,,,,
Kendrapara,Rajkanika,2008,July,,413,413,3,,,3,,,,,,,,
Kendrapara,Pattamundai,2008,July,,848,848,2,,,2,,,,,,,,
Kendrapara,Patkura,2008,July,,748,748,4,,,4,,,,,,,,
Kendrapara,Kendrapara Municipality,2008,July,,41,41,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2008,July,,252,252,4,2,,4,,,,,,,,
Kendrapara,Aul,2008,August,,844,844,10,3,,10,,,,,,,,
Kendrapara,Derabish,2008,August,,697,697,1,,,1,,,,,,,,
Kendrapara,Indupur,2008,August,,637,637,,,,,,,,,,,,
Kendrapara,Marshaghai,2008,August,,718,718,2,,,2,,,,,,,,
Kendrapara,Mahakalpara,2008,August,,949,949,4,,,4,,,,,,,,
Kendrapara,Rajnagar,2008,August,,428,428,1,,,1,,,,,,,,
Kendrapara,Rajkanika,2008,August,,535,535,1,,,1,,,,,,,,
Kendrapara,Pattamundai,2008,August,,702,702,3,,,3,,,,,,,,
Kendrapara,Patkura,2008,August,,724,724,5,3,,5,,,,,,,,
Kendrapara,Kendrapara Municipality,2008,August,,63,63,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2008,August,,349,349,21,9,,21,,,,,,,,
Kendrapara,Aul,2008,September,,804,804,8,2,,8,,,,,,,,
Kendrapara,Derabish,2008,September,,713,713,2,,,2,,,,,,,,
Kendrapara,Indupur,2008,September,,476,476,,,,,,,,,,,,
Kendrapara,Marshaghai,2008,September,,862,862,2,,,2,,,,,,,,
Kendrapara,Mahakalpara,2008,September,,1117,1117,3,1,,3,,,,,,,,
Kendrapara,Rajnagar,2008,September,,553,553,2,,,2,,,,,,,,
Kendrapara,Rajkanika,2008,September,,407,407,,,,,,,,,,,,
Kendrapara,Pattamundai,2008,September,,735,735,2,,,2,,,,,,,,
Kendrapara,Patkura,2008,September,,606,606,5,3,,5,,,,,,,,
Kendrapara,Kendrapara Municipality,2008,September,,35,35,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2008,September,,210,210,7,2,,7,,,,,,,,
Kendrapara,Aul,2008,October,,706,706,10,3,,10,,,,,,,,
Kendrapara,Derabish,2008,October,,779,779,1,,,1,,,,,,,,
Kendrapara,Indupur,2008,October,,703,703,,,,,,,,,,,,
Kendrapara,Marshaghai,2008,October,,771,771,2,,,2,,,,,,,,
Kendrapara,Mahakalpara,2008,October,,955,955,2,,,2,,,,,,,,
Kendrapara,Rajnagar,2008,October,,397,397,,,,,,,,,,,,
Kendrapara,Rajkanika,2008,October,,428,428,5,,,5,,,,,,,,
Kendrapara,Pattamundai,2008,October,,711,711,2,,,2,,,,,,,,
Kendrapara,Patkura,2008,October,,859,859,9,2,,9,,,,,,,,
Kendrapara,Kendrapara Municipality,2008,October,,30,30,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2008,October,,439,439,29,13,,29,,,,,,,,
Kendrapara,Aul,2008,November,,831,831,7,2,,7,,,,,,,,
Kendrapara,Derabish,2008,November,,880,880,,,,,,,,,,,,
Kendrapara,Indupur,2008,November,,629,629,3,3,,3,,,,,,,,
Kendrapara,Marshaghai,2008,November,,1228,1228,2,,,2,,,,,,,,
Kendrapara,Mahakalpara,2008,November,,1053,1053,4,2,,4,,,,,,,,
Kendrapara,Rajnagar,2008,November,,799,799,3,,,3,,,,,,,,
Kendrapara,Rajkanika,2008,November,,480,480,5,,,5,,,,,,,,
Kendrapara,Pattamundai,2008,November,,1018,1018,2,1,,2,,,,,,,,
Kendrapara,Patkura,2008,November,,714,714,4,,,4,,,,,,,,
Kendrapara,Kendrapara Municipality,2008,November,,70,70,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2008,November,,307,307,25,14,,25,,,,,,,,
Kendrapara,Aul,2008,December,,856,856,5,,,5,,,,,,,,
Kendrapara,Derabish,2008,December,,571,571,1,,,1,,,,,,,,
Kendrapara,Indupur,2008,December,,1440,1440,7,7,,7,,,,,,,,
Kendrapara,Marshaghai,2008,December,,608,608,3,,,3,,,,,,,,
Kendrapara,Mahakalpara,2008,December,,770,770,3,2,,3,,,,,,,,
Kendrapara,Rajnagar,2008,December,,1021,1021,3,,,3,,,,,,,,
Kendrapara,Rajkanika,2008,December,,526,526,5,,,5,,,,,,,,
Kendrapara,Pattamundai,2008,December,,537,537,2,2,,2,,,,,,,,
Kendrapara,Patkura,2008,December,,478,478,2,,,2,,,,,,,,
Kendrapara,Kendrapara Municipality,2008,December,,8,8,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2008,December,,185,185,16,12,,16,,,,,,,,
Keonjhar,Basudevpur,2008,January,,722,722,75,47,,74,,,,,,,,
Keonjhar,Bhanda,2008,January,,997,997,66,63,,66,,,,,,,,
Keonjhar,Jhumpura,2008,January,,641,641,47,46,,47,,,,,,,,
Keonjhar,Padmapur,2008,January,,963,963,48,48,,48,,,,,,,,
Keonjhar,Bansapal,2008,January,,1095,1095,94,94,,94,,,,,,,,
Keonjhar,Telkoi,2008,January,,1773,1773,221,199,,221,,,,,,,,
Keonjhar,Udayapur,2008,January,,474,474,47,47,,47,,,,,,,,
Keonjhar,Patna,2008,January,,1055,1055,71,66,,71,,,,,,,,
Keonjhar,Ghatagaon,2008,January,,1458,1458,127,121,,126,1,,,,,,,
Keonjhar,Bhagamunda(Harishchandrapur),2008,January,,1383,1383,223,223,,223,,,,,,,,
Keonjhar,Kesadurapal(Sainkul),2008,January,,926,926,56,53,,56,,,,,,,,
Keonjhar,Fakirpur,2008,January,,698,698,49,47,,49,,,,,,,,
Keonjhar,Salaria,2008,January,,501,501,21,16,,17,,,,,,,,
Keonjhar,"Keonjhar,Municipality",2008,January,,585,585,66,65,,66,,,,,,,,
Keonjhar,"Badbil,Govt.Hospital",2008,January,,169,169,20,20,,20,,,,,,,,
Keonjhar,Anandapur Urban,2008,January,,356,356,38,37,,38,,,,,,,,
Keonjhar,Joda Urban,2008,January,,8,8,1,1,,1,,,,,,,,
Keonjhar,Bhanda,2008,February,,929,755,50,49,,50,,,,,,,,
Keonjhar,Jhumpura,2008,February,,876,876,44,44,,44,,,,,,,,
Keonjhar,Padmapur,2008,February,,1167,1167,31,31,,31,,,,,,,,
Keonjhar,Bansapal,2008,February,,1067,1067,90,90,,90,,,,,,,,
Keonjhar,Telkoi,2008,February,,1619,1619,192,176,,192,,,,,,,,
Keonjhar,Udayapur,2008,February,,688,688,80,80,,80,,,,,,,,
Keonjhar,Patna,2008,February,,1391,1391,107,93,,107,,,,,,,,
Keonjhar,Ghatagaon,2008,February,,1648,1648,121,111,,121,,,,,,,,
Keonjhar,Bhagamunda(Harishchandrapur),2008,February,,1588,1588,219,219,,219,,,,,,,,
Keonjhar,Kesadurapal(Sainkul),2008,February,,1334,1334,90,88,,90,,,,,,,,
Keonjhar,Fakirpur,2008,February,,829,829,49,46,,49,,,,,,,,
Keonjhar,Salaria,2008,February,,601,601,13,11,,13,,,,,,,,
Keonjhar,"Keonjhar,Municipality",2008,February,,643,643,65,43,,60,,,,,,,,
Keonjhar,Anandapur Urban,2008,February,,321,321,32,32,,32,,,,,,,,
Keonjhar,Joda Urban,2008,February,,8,8,4,4,,4,,,,,,,,
Keonjhar,Basudevpur,2008,March,,827,827,91,50,,91,,,,,,,,
Keonjhar,Bhanda,2008,March,,1260,971,57,54,,57,,,,,,,,
Keonjhar,Jhumpura,2008,March,,1054,1054,74,74,,74,,,,,,,,
Keonjhar,Padmapur,2008,March,,1457,1457,27,27,,27,,,,,,,,
Keonjhar,Bansapal,2008,March,,1258,1258,148,145,,148,,,,,,,,
Keonjhar,Telkoi,2008,March,,1724,1724,172,152,,172,,,,,,,,
Keonjhar,Udayapur,2008,March,,1017,1017,110,110,,110,,,,,,,,
Keonjhar,Patna,2008,March,,1885,1885,110,89,,110,,,,,,,,
Keonjhar,Ghatagaon,2008,March,,1646,1646,126,118,,126,,,,,,,,
Keonjhar,Bhagamunda(Harishchandrapur),2008,March,,1939,1939,285,285,,285,,,,,,,,
Keonjhar,Kesadurapal(Sainkul),2008,March,,1509,1509,99,94,,99,,,,,,,,
Keonjhar,Fakirpur,2008,March,,1017,1017,40,40,,40,,,,,,,,
Keonjhar,Salaria,2008,March,,929,929,21,15,,21,,,,,,,,
Keonjhar,"Keonjhar,Municipality",2008,March,,566,566,80,62,,65,,,,,,,,
Keonjhar,"Badbil,Govt.Hospital",2008,March,,212,212,26,26,,26,,,,,,,,
Keonjhar,Anandapur Urban,2008,March,,379,379,63,63,,63,,,,,,,,
Keonjhar,Basudevpur,2008,April,,818,818,101,58,,101,,,,,,,,
Keonjhar,Bhanda,2008,April,,1355,1035,71,68,,71,,,,,,,,
Keonjhar,Jhumpura,2008,April,,929,929,65,63,,65,,,,,,,,
Keonjhar,Padmapur,2008,April,,1364,1364,31,31,,31,,,,,,,,
Keonjhar,Bansapal,2008,April,,1783,1783,257,252,,256,1,,,,,,,
Keonjhar,Telkoi,2008,April,,1885,1885,185,178,,185,,,,,,,,
Keonjhar,Udayapur,2008,April,,1171,1171,112,112,,112,,,,,,,,
Keonjhar,Patna,2008,April,,1953,1953,162,144,,162,,,,,,,,
Keonjhar,Ghatagaon,2008,April,,2296,2296,218,209,,218,,,,,,,,
Keonjhar,Kesadurapal(Sainkul),2008,April,,1416,1416,74,71,,74,,,,,,,,
Keonjhar,Fakirpur,2008,April,,1013,1013,48,48,,48,,,,,,,,
Keonjhar,Salaria,2008,April,,847,847,18,11,,18,,,,,,,,
Keonjhar,"Keonjhar,Municipality",2008,April,,732,732,97,72,,89,,,,,,,,
Keonjhar,"Badbil,Govt.Hospital",2008,April,,194,194,20,20,,20,,,,,,,,
Keonjhar,Anandapur Urban,2008,April,,429,429,62,62,,62,,,,,,,,
Keonjhar,Basudevpur,2008,May,,770,728,64,37,,64,,,,,,,,
Keonjhar,Bhanda,2008,May,,1327,1013,58,55,,58,,,,,,,,
Keonjhar,Jhumpura,2008,May,,943,943,79,78,,79,,,,,,,,
Keonjhar,Bansapal,2008,May,,2239,2239,424,400,,423,1,,,,,,,
Keonjhar,Telkoi,2008,May,,2127,2127,216,209,,216,,,,,,,,
Keonjhar,Udayapur,2008,May,,1304,1304,110,110,,110,,,,,,,,
Keonjhar,Patna,2008,May,,2424,2424,227,192,,227,,,,,,,,
Keonjhar,Ghatagaon,2008,May,,2694,2694,238,224,,238,,,,,,,,
Keonjhar,Bhagamunda(Harishchandrapur),2008,May,,2300,2300,323,323,,323,,,,,,,,
Keonjhar,Kesadurapal(Sainkul),2008,May,,1263,1263,76,71,,76,,,,,,,,
Keonjhar,Fakirpur,2008,May,,1097,1097,88,85,,87,1,,,,,,,
Keonjhar,Salaria,2008,May,,923,923,17,10,,16,,,,,,,,
Keonjhar,"Keonjhar,Municipality",2008,May,,675,675,86,68,,68,,,,,,,,
Keonjhar,"Badbil,Govt.Hospital",2008,May,,228,228,26,25,,26,,,,,,,,
Keonjhar,Anandapur Urban,2008,May,,475,475,106,104,,104,,,,,,,,
Keonjhar,Basudevpur,2008,June,,939,939,77,46,,76,,,,,,,,
Keonjhar,Bhanda,2008,June,,1222,978,79,74,,79,,,,,,,,
Keonjhar,Jhumpura,2008,June,,1145,1145,106,103,,106,,,,,,,,
Keonjhar,Bansapal,2008,June,,2149,2149,305,296,,305,,,,,,,,
Keonjhar,Telkoi,2008,June,,2630,2630,247,240,,247,,,,,,,,
Keonjhar,Udayapur,2008,June,,1134,1134,92,92,,92,,,,,,,,
Keonjhar,Patna,2008,June,,2200,2200,235,188,,234,1,,,,,,,
Keonjhar,Ghatagaon,2008,June,,2786,2786,277,268,,276,1,,,,,,,
Keonjhar,Bhagamunda(Harishchandrapur),2008,June,,2535,2535,342,342,,342,,,,,,,,
Keonjhar,Kesadurapal(Sainkul),2008,June,,1520,1520,107,101,,107,,,,,,,,
Keonjhar,Fakirpur,2008,June,,1290,1290,119,119,,119,,,,,,,,
Keonjhar,Salaria,2008,June,,1024,1024,26,20,,26,,,,,,,,
Keonjhar,"Keonjhar,Municipality",2008,June,,857,857,130,103,,121,1,,,,,,,
Keonjhar,"Badbil,Govt.Hospital",2008,June,,243,243,28,28,,28,,,,,,,,
Keonjhar,Anandapur Urban,2008,June,,544,544,96,96,,96,,,,,,,,
Keonjhar,Basudevpur,2008,July,,1575,1575,207,116,,203,,,,,,,,
Keonjhar,Bhanda,2008,July,,2531,1775,157,154,,157,,,,,,,,
Keonjhar,Jhumpura,2008,July,,1872,1872,196,187,,196,,,,,,,,
Keonjhar,Bansapal,2008,July,,3380,3380,528,521,,527,,,,,,,,
Keonjhar,Telkoi,2008,July,,4791,4791,414,403,,414,,,,,,,,
Keonjhar,Udayapur,2008,July,,2250,2250,156,154,,156,,,,,,,,
Keonjhar,Patna,2008,July,,4568,4568,455,387,,455,,,,,,,,
Keonjhar,Ghatagaon,2008,July,,6323,6326,463,446,,461,2,,,,,,,
Keonjhar,Bhagamunda(Harishchandrapur),2008,July,,2664,2664,322,322,,322,,,,,,,,
Keonjhar,Kesadurapal(Sainkul),2008,July,,2194,2194,134,129,,134,,,,,,,,
Keonjhar,Fakirpur,2008,July,,2275,2275,112,108,,112,,,,,,,,
Keonjhar,Salaria,2008,July,,1603,1603,36,32,,36,,,,,,,,
Keonjhar,"Keonjhar,Municipality",2008,July,,1828,1828,248,213,,228,,,,,,,,
Keonjhar,"Badbil,Govt.Hospital",2008,July,,581,581,69,67,,69,,,,,,,,
Keonjhar,Anandapur Urban,2008,July,,866,866,111,110,,111,,,,,,,,
Keonjhar,Joda Urban,2008,July,,18,18,6,6,,6,,,,,,,,
Keonjhar,Basudevpur,2008,August,,1319,1319,196,147,,196,,,,,,,,
Keonjhar,Bhanda,2008,August,,2905,2244,147,143,,147,,,,,,,,
Keonjhar,Jhumpura,2008,August,,1636,1636,154,149,,154,,,,,,,,
Keonjhar,Bansapal,2008,August,,4703,4703,710,694,,709,1,,,,,,,
Keonjhar,Telkoi,2008,August,,4494,4494,385,372,,385,,,,,,,,
Keonjhar,Udayapur,2008,August,,1906,1906,141,141,,141,,,,,,,,
Keonjhar,Patna,2008,August,,3750,3750,328,265,,327,1,,,,,,,
Keonjhar,Ghatagaon,2008,August,,5933,5933,424,413,,424,,,,,,,,
Keonjhar,Bhagamunda(Harishchandrapur),2008,August,,2301,2301,348,348,,348,,,,,,,,
Keonjhar,Kesadurapal(Sainkul),2008,August,,1778,1778,105,100,,105,,,,,,,,
Keonjhar,Fakirpur,2008,August,,1314,1314,117,104,,117,,,,,,,,
Keonjhar,Salaria,2008,August,,1439,1439,41,36,,39,,,,,,,,
Keonjhar,"Keonjhar,Municipality",2008,August,,1223,1223,164,149,,164,,,,,,,,
Keonjhar,"Badbil,Govt.Hospital",2008,August,,289,289,34,33,,34,,,,,,,,
Keonjhar,Anandapur Urban,2008,August,,626,626,78,74,,78,,,,,,,,
Keonjhar,Joda Urban,2008,August,,45,,,,,,,,,,,,,
Keonjhar,Basudevpur,2008,September,,1445,1445,246,195,,241,,,,,,,,
Keonjhar,Bhanda,2008,September,,1861,1386,76,74,,76,,,,,,,,
Keonjhar,Jhumpura,2008,September,,1785,1785,166,158,,164,,,,,,,,
Keonjhar,Padmapur,2008,September,,2850,2850,146,146,,146,,,,,,,,
Keonjhar,Bansapal,2008,September,,3683,3683,571,560,,568,,,,,,,,
Keonjhar,Telkoi,2008,September,,3972,3972,376,368,,376,,,,,,,,
Keonjhar,Udayapur,2008,September,,950,950,82,82,,82,1,,,,,,,
Keonjhar,Patna,2008,September,,2238,2238,266,229,,266,,,,,,,,
Keonjhar,Ghatagaon,2008,September,,4396,4396,288,281,,287,1,,,,,,,
Keonjhar,Bhagamunda(Harishchandrapur),2008,September,,2211,2211,321,321,,321,,,,,,,,
Keonjhar,Kesadurapal(Sainkul),2008,September,,1583,1583,103,99,,103,1,,,,,,,
Keonjhar,Fakirpur,2008,September,,1329,1329,108,108,,108,,,,,,,,
Keonjhar,Salaria,2008,September,,1318,1318,20,16,,20,,,,,,,,
Keonjhar,"Keonjhar,Municipality",2008,September,,992,992,104,88,,94,,,,,,,,
Keonjhar,"Badbil,Govt.Hospital",2008,September,,438,438,61,54,,61,,,,,,,,
Keonjhar,Anandapur Urban,2008,September,,339,339,36,36,,36,,,,,,,,
Keonjhar,Joda Urban,2008,September,,54,54,6,6,,6,,,,,,,,
Keonjhar,Basudevpur,2008,October,,1271,1271,243,170,,242,1,,,,,,,
Keonjhar,Bhanda,2008,October,,1564,1564,97,94,,97,,,,,,,,
Keonjhar,Jhumpura,2008,October,,1888,1888,170,154,,170,,,,,,,,
Keonjhar,Padmapur,2008,October,,2638,2638,102,102,,101,,,,,,,,
Keonjhar,Bansapal,2008,October,,3868,3868,641,620,,640,,,,,,,,
Keonjhar,Telkoi,2008,October,,3822,3822,292,286,,292,,,,,,,,
Keonjhar,Udayapur,2008,October,,1180,1180,89,89,,89,,,,,,,,
Keonjhar,Patna,2008,October,,2462,2462,241,193,,241,,,,,,,,
Keonjhar,Ghatagaon,2008,October,,4224,4224,261,252,,261,,,,,,,,
Keonjhar,Bhagamunda(Harishchandrapur),2008,October,,2028,2028,340,323,,340,,,,,,,,
Keonjhar,Kesadurapal(Sainkul),2008,October,,2214,2214,160,154,,160,,,,,,,,
Keonjhar,Fakirpur,2008,October,,1134,1134,107,107,,107,,,,,,,,
Keonjhar,Salaria,2008,October,,1387,1387,33,28,,32,,,,,,,,
Keonjhar,"Keonjhar,Municipality",2008,October,,946,946,125,116,,115,,,,,,,,
Keonjhar,"Badbil,Govt.Hospital",2008,October,,620,620,81,73,,81,,,,,,,,
Keonjhar,Anandapur Urban,2008,October,,419,419,26,26,,25,,,,,,,,
Keonjhar,Joda Urban,2008,October,,514,514,7,7,,7,,,,,,,,
Keonjhar,Basudevpur,2008,November,,1596,1596,424,343,,424,,,,,,,,
Keonjhar,Bhanda,2008,November,,1491,1140,56,56,,56,,,,,,,,
Keonjhar,Jhumpura,2008,November,,1677,1677,229,218,,229,,,,,,,,
Keonjhar,Padmapur,2008,November,,3228,3228,123,123,,123,,,,,,,,
Keonjhar,Bansapal,2008,November,,3671,3671,591,566,,589,,,,,,,,
Keonjhar,Telkoi,2008,November,,4373,4373,322,314,,322,,,,,,,,
Keonjhar,Udayapur,2008,November,,1164,1164,95,95,,95,,,,,,,,
Keonjhar,Patna,2008,November,,2118,2118,167,149,,166,1,,,,,,,
Keonjhar,Ghatagaon,2008,November,,6438,6438,393,323,,393,,,,,,,,
Keonjhar,Bhagamunda(Harishchandrapur),2008,November,,2421,2421,429,429,,429,,,,,,,,
Keonjhar,Kesadurapal(Sainkul),2008,November,,1866,1866,113,107,,112,2,,,,,,,
Keonjhar,Fakirpur,2008,November,,1505,1505,87,86,,86,,,,,,,,
Keonjhar,Salaria,2008,November,,1190,1190,46,40,,46,,,,,,,,
Keonjhar,"Keonjhar,Municipality",2008,November,,957,957,112,100,,107,,,,,,,,
Keonjhar,"Badbil,Govt.Hospital",2008,November,,540,540,62,52,,62,,,,,,,,
Keonjhar,Anandapur Urban,2005,November,,374,374,55,55,,53,,,,,,,,
Keonjhar,Joda Urban,2008,November,,77,77,13,13,,13,,,,,,,,
Keonjhar,Basudevpur,2008,December,,1256,1256,273,220,,271,,,,,,,,
Keonjhar,Bhanda,2008,December,,1867,1403,99,93,,99,,,,,,,,
Keonjhar,Jhumpura,2008,December,,1911,1911,279,269,,277,,,,,,,,
Keonjhar,Padmapur,2008,December,,3586,3586,231,226,,231,,,,,,,,
Keonjhar,Bansapal,2008,December,,2777,2777,439,429,,439,,,,,,,,
Keonjhar,Telkoi,2008,December,,3358,3358,259,244,,259,,,,,,,,
Keonjhar,Udayapur,2008,December,,1131,1131,111,103,,111,,,,,,,,
Keonjhar,Patna,2008,December,,2001,2001,118,105,,118,,,,,,,,
Keonjhar,Ghatagaon,2008,December,,6202,6202,276,265,,276,,,,,,,,
Keonjhar,Bhagamunda(Harishchandrapur),2008,December,,2460,2460,399,399,,399,,,,,,,,
Keonjhar,Kesadurapal(Sainkul),2008,December,,1773,1773,109,105,,109,,,,,,,,
Keonjhar,Fakirpur,2008,December,,1106,1106,72,70,,72,,,,,,,,
Keonjhar,Salaria,2008,December,,1110,1110,44,34,,43,,,,,,,,
Keonjhar,"Keonjhar,Municipality",2008,December,,790,790,143,118,,134,,,,,,,,
Keonjhar,"Badbil,Govt.Hospital",2008,December,,412,412,46,42,,46,,,,,,,,
Keonjhar,Anandapur Urban,2008,December,,343,343,45,45,,45,,,,,,,,
Keonjhar,Joda Urban,2008,December,,26,26,4,3,,4,,,,,,,,
Khurda,Gambharimunda,2008,January,,438,438,9,6,,9,,,,,,,,
Khurda,Balugaon,2008,January,,698,698,7,,,7,,,,,,,,
Khurda,Tangi,2008,January,,390,390,42,1,,42,,,,,,,,
Khurda,Bankoi,2008,January,,529,529,4,2,,4,,,,,,,,
Khurda,Botlama,2008,January,,309,309,4,4,,4,,,,,,,,
Khurda,Haldia,2008,January,,1305,1305,8,5,,8,,,,,,,,
Khurda,Jatni,2008,January,,853,853,9,5,,9,,,,,,,,
Khurda,Mendhasal,2008,January,,314,314,5,1,,5,,,,,,,,
Khurda,Balipatna,2008,January,,1059,1059,8,,,8,,,,,,,,
Khurda,Balakati,2008,January,,301,301,,,,,,,,,,,,
Khurda,Bhubaneswar,2008,January,,1913,1913,105,67,,105,,,,,,,,
Khurda,Capital Hospital,2008,January,,940,940,81,57,,81,,,,,,,,
Khurda,Central Laboratory,2008,January,,510,510,22,9,,22,,,,,,,,
Khurda,Gambharimunda,2008,February,,603,603,28,20,,28,,,,,,,,
Khurda,Balugaon,2008,February,,861,861,7,1,,7,,,,,,,,
Khurda,Tangi,2008,February,,300,300,22,2,,22,,,,,,,,
Khurda,Bankoi,2008,February,,630,630,4,4,,4,,,,,,,,
Khurda,Botlama,2008,February,,322,322,6,3,,6,,,,,,,,
