,Year,Month,Min_Temp,Max_Temp,Precipitation,Malaria_Cases
115,2012,8,25.5,31.5,252,178.0
116,2012,9,25.3,31.900000000000002,175,131.0
117,2012,10,22.0,31.3,71,76.0
118,2012,11,18.6,28.900000000000002,171,65.0
119,2012,12,15.700000000000001,27.900000000000002,1,34.0
120,2013,1,15.9,27.6,2,38.0
121,2013,2,18.400000000000002,29.400000000000002,3,37.0
122,2013,3,22.400000000000002,33.300000000000004,0,37.0
123,2013,4,25.1,35.0,60,36.0
124,2013,5,27.1,35.300000000000004,69,96.0
125,2013,6,25.5,34.1,328,120.0
126,2013,7,25.1,31.400000000000002,298,106.0
127,2013,8,25.1,31.3,148,91.0
128,2013,9,25.400000000000002,32.1,309,52.0
129,2013,10,23.0,30.1,433,23.0
130,2013,11,17.400000000000002,29.1,2,29.0
131,2013,12,15.5,26.700000000000003,0,28.0
