,Year,Month,Min_Temp,Max_Temp,Precipitation,Malaria_Cases
114,2012,7,24.700000000000003,30.8,547,423.0
115,2012,8,24.400000000000002,30.5,410,764.0
116,2012,9,24.400000000000002,31.200000000000003,207,612.0
117,2012,10,20.900000000000002,31.1,28,477.0
118,2012,11,16.0,28.6,25,787.0
119,2012,12,12.8,27.5,1,1205.0
120,2013,1,12.600000000000001,27.200000000000003,2,557.0
121,2013,2,15.4,30.200000000000003,9,325.0
122,2013,3,20.400000000000002,36.1,6,391.0
123,2013,4,24.1,38.6,30,565.0
124,2013,5,27.700000000000003,40.300000000000004,38,375.0
125,2013,6,24.6,35.300000000000004,328,240.0
126,2013,7,24.400000000000002,30.900000000000002,363,620.0
127,2013,8,24.200000000000003,30.5,316,500.0
128,2013,9,24.700000000000003,31.700000000000003,294,470.0
129,2013,10,21.900000000000002,29.900000000000002,176,410.0
130,2013,11,14.700000000000001,28.700000000000003,0,453.0
131,2013,12,12.600000000000001,26.3,0,402.0
